# file:
#   name: pancake-direct_-200_200_1_5_0.1
#   comment: ''
#   date: '2024-11-08T14:12:37.058788'
#   index_col: motor_input
#   table_delim: "\t"
# user:
#   motor_name: pancake-direct
#   min_pos: -200
#   max_pos: 200
#   step: 1
#   cycles: 5
#   delay: 0.1
#   meas_type: long
#   input_units: null
#   calibration:
#     cam_position_um:
#     - -801
#     - -642
#     - -446
#     - -211
#     - -61
#     - 135
#     - 328
#     - 524
#     - 709
#     qpd_voltage_mV:
#     - -6481.35
#     - -5347.7
#     - -3769.225
#     - -1655.295
#     - -204.915
#     - 1661.76
#     - 3415.0
#     - 4999.98
#     - 6362.025
#     rescale_ref_um: 173
#     rescale_ref_mV: 1790
#     optical_lever_m: 0.75
#     mirror_lever_m: 0.031
#   compensated_backlash: 0
#   input_to_translation: 7.8125e-08
# dev: {}
# 
motor_input	qpd_voltage_mV
-177	-4681.0
-176	-4681.0
-175	-4605.0
-174	-4605.0
-173	-4573.0
-172	-4573.0
-171	-4573.0
-170	-4482.0
-169	-4482.0
-168	-4434.0
-167	-4434.0
-166	-4406.0
-165	-4402.0
-164	-4402.0
-163	-4337.0
-162	-4337.0
-161	-4224.0
-160	-4224.0
-159	-4224.0
-158	-4215.0
-157	-4215.0
-156	-4176.0
-155	-4176.0
-154	-4144.125
-153	-4125.0
-152	-4125.0
-151	-4056.0
-150	-4056.0
-149	-3966.0
-148	-3966.0
-147	-3959.625
-146	-3949.0
-145	-3949.0
-144	-3889.0
-143	-3889.0
-142	-3864.0
-141	-3864.0
-140	-3864.0
-139	-3794.0
-138	-3794.0
-137	-3677.0
-136	-3677.0
-135	-3646.75
-134	-3633.0
-133	-3633.0
-132	-3584.0
-131	-3584.0
-130	-3540.0
-129	-3540.0
-128	-3537.1875
-127	-3495.0
-126	-3495.0
-125	-3420.0
-124	-3420.0
-123	-3384.0
-122	-3384.0
-121	-3384.0
-120	-3355.0
-119	-3355.0
-118	-3260.0
-117	-3260.0
-116	-3232.0
-115	-3232.0
-114	-3221.0
-113	-3144.0
-112	-3144.0
-111	-3092.0
-110	-3092.0
-109	-3044.5625
-108	-3023.0
-107	-3023.0
-106	-2987.0
-105	-2987.0
-104	-2932.0
-103	-2899.0
-102	-2899.0
-101	-2823.0
-100	-2823.0
-99	-2798.9375
-98	-2768.0
-97	-2768.0
-96	-2723.0
-95	-2723.0
-94	-2687.375
-93	-2685.0
-92	-2685.0
-91	-2608.0
-90	-2608.0
-89	-2550.0
-88	-2550.0
-87	-2550.0
-86	-2446.0
-85	-2446.0
-84	-2426.0
-83	-2382.0
-82	-2382.0
-81	-2331.0
-80	-2331.0
-79	-2331.0
-78	-2237.0
-77	-2237.0
-76	-2189.0
-75	-2189.0
-74	-2180.125
-73	-2118.0
-72	-2118.0
-71	-2005.0
-70	-2005.0
-69	-1976.5625
-68	-1970.0
-67	-1970.0
-66	-1967.0
-65	-1967.0
-64	-1910.75
-63	-1867.0
-62	-1867.0
-61	-1783.0
-60	-1783.0
-59	-1719.0
-58	-1719.0
-57	-1708.0
-56	-1675.0
-55	-1675.0
-54	-1595.0
-53	-1595.0
-52	-1595.0
-51	-1549.0
-50	-1549.0
-49	-1506.0
-48	-1506.0
-47	-1506.0
-46	-1385.0
-45	-1385.0
-44	-1330.0
-43	-1330.0
-42	-1330.0
-41	-1283.0
-40	-1283.0
-39	-1231.0
-38	-1231.0
-37	-1231.0
-36	-1176.0
-35	-1176.0
-34	-1059.0
-33	-1059.0
-32	-1059.0
-31	-1044.0
-30	-1044.0
-29	-947.0
-28	-947.0
-27	-919.0
-26	-883.0
-25	-883.0
-24	-828.0
-23	-828.0
-22	-795.0
-21	-780.0
-20	-780.0
-19	-709.0
-18	-709.0
-17	-669.5
-16	-630.0
-15	-630.0
-14	-549.0
-13	-549.0
-12	-542.0
-11	-542.0
-10	-542.0
-9	-460.0
-8	-460.0
-7	-372.0
-6	-372.0
-5	-378.5625
-4	-379.0
-3	-379.0
-2	-252.0
-1	-252.0
0	-212.1875
1	-203.0
2	-203.0
3	-123.0
4	-123.0
5	-75.0
6	-75.0
7	-61.0
8	-19.0
9	-19.0
10	54.0
11	54.0
12	107.0
13	107.0
14	107.0
15	167.0
16	167.0
17	276.0
18	276.0
19	285.0
20	348.0
21	348.0
22	390.0
23	390.0
24	390.0
25	442.0
26	442.0
27	530.0
28	530.0
29	530.0
30	587.0
31	587.0
32	654.0
33	654.0
34	654.0
35	733.0
36	733.0
37	775.0
38	775.0
39	787.5625
40	842.0
41	842.0
42	912.0
43	912.0
44	940.5
45	969.0
46	969.0
47	1018.0
48	1018.0
49	1127.0
50	1127.0
51	1127.0
52	1144.0
53	1144.0
54	1215.0
55	1215.0
56	1215.0
57	1272.0
58	1272.0
59	1332.0
60	1332.0
61	1332.0
62	1399.0
63	1399.0
64	1492.0
65	1492.0
66	1492.0
67	1545.0
68	1545.0
69	1594.0
70	1594.0
71	1625.5
72	1657.0
73	1657.0
74	1712.0
75	1712.0
76	1767.0
77	1767.0
78	1790.625
79	1821.0
80	1821.0
81	1888.0
82	1888.0
83	1945.0
84	1945.0
85	1945.0
86	2046.0
87	2046.0
88	2072.0
89	2072.0
90	2119.6875
91	2181.0
92	2181.0
93	2263.0
94	2263.0
95	2284.25
96	2297.0
97	2297.0
98	2355.0
99	2355.0
100	2404.0
101	2404.0
102	2404.0
103	2466.0
104	2466.0
105	2543.0
106	2543.0
107	2564.875
108	2578.0
109	2578.0
110	2636.0
111	2636.0
112	2697.25
113	2734.0
114	2734.0
115	2749.0
116	2749.0
117	2814.0
118	2814.0
119	2814.0
120	2897.0
121	2897.0
122	2957.9375
123	2962.0
124	2967.625
125	3007.0
126	3007.0
127	3054.0
128	3054.0
129	3106.25
130	3130.0
131	3130.0
132	3203.0
133	3203.0
134	3225.5
135	3233.0
136	3233.0
137	3275.0
138	3275.0
139	3321.3125
140	3332.0
141	3332.0
142	3403.0
143	3403.0
144	3453.375
145	3465.0
146	3465.0
147	3538.0
148	3538.0
149	3600.0
150	3600.0
151	3611.5
152	3646.0
153	3646.0
154	3714.0
155	3714.0
156	3755.25
157	3780.0
158	3780.0
159	3826.0
160	3826.0
161	3834.5
162	3894.0
163	3894.0
164	3946.0
165	3946.0
166	3995.5625
167	4007.0
168	4007.0
169	4044.0
170	4044.0
171	4106.5625
172	4121.0
173	4121.0
174	4153.0
175	4153.0
176	4229.125
177	4240.0
178	4240.0
179	4282.0
180	4282.0
181	4346.0
182	4346.0
183	4358.25
184	4374.0
185	4374.0
186	4454.0
187	4454.0
188	4490.75
189	4496.0
190	4496.0
191	4572.0
192	4572.0
193	4606.0
194	4606.0
195	4606.0
196	4676.0
197	4676.0
198	4740.0
199	4740.0
200	4740.0
199	4769.0
198	4769.0
197	4802.0
196	4802.0
195	4805.0
194	4805.0
193	4790.0
192	4745.0
191	4745.0
190	4689.0
189	4689.0
188	4632.0
187	4632.0
186	4632.0
185	4559.0
184	4559.0
183	4529.9375
182	4528.0
181	4528.0
180	4451.0
179	4451.0
178	4423.25
177	4414.0
176	4414.0
175	4376.0
174	4376.0
173	4334.75
172	4332.0
171	4332.0
170	4268.0
169	4268.0
168	4226.5625
167	4217.0
166	4217.0
165	4136.0
164	4136.0
163	4093.0
162	4093.0
161	4035.9375
160	4010.0
159	4010.0
158	4019.0
157	4019.0
156	3959.0
155	3959.0
154	3959.0
153	3830.0
152	3830.0
151	3789.0
150	3789.0
149	3748.0
148	3748.0
147	3748.0
146	3699.0
145	3699.0
144	3694.0
143	3694.0
142	3694.0
141	3608.0
140	3608.0
139	3535.0
138	3535.0
137	3486.25
136	3475.0
135	3475.0
134	3401.0
133	3401.0
132	3371.75
131	3362.0
130	3362.0
129	3313.0
128	3313.0
127	3266.25
126	3245.0
125	3245.0
124	3139.0
123	3139.0
122	3124.0
121	3091.0
120	3091.0
119	3029.0
118	3029.0
117	2994.0
116	2994.0
115	2994.0
114	2923.0
113	2923.0
112	2880.0
111	2880.0
110	2880.0
109	2837.0
108	2837.0
107	2801.0
106	2773.0
105	2773.0
104	2705.0
103	2705.0
102	2705.0
101	2638.0
100	2638.0
99	2545.0
98	2545.0
97	2543.875
96	2527.0
95	2527.0
94	2497.0
93	2497.0
92	2497.0
91	2382.0
90	2382.0
89	2301.0
88	2301.0
87	2301.0
86	2262.0
85	2262.0
84	2209.0
83	2209.0
82	2209.0
81	2132.0
80	2132.0
79	2086.0
78	2086.0
77	2070.625
76	2004.0
75	2004.0
74	1951.0
73	1951.0
72	1903.5
71	1875.0
70	1875.0
69	1802.0
68	1802.0
67	1738.25
66	1734.0
65	1734.0
64	1706.0
63	1706.0
62	1622.0
61	1622.0
60	1622.0
59	1564.0
58	1564.0
57	1522.0
56	1522.0
55	1508.25
54	1467.0
53	1467.0
52	1453.0
51	1453.0
50	1369.0
49	1369.0
48	1369.0
47	1251.0
46	1251.0
45	1191.0
44	1187.0
43	1187.0
42	1112.0
41	1112.0
40	1048.0
39	1048.0
38	1027.75
37	994.0
36	994.0
35	909.0
34	909.0
33	896.8125
32	896.0
31	896.0
30	835.0
29	835.0
28	730.0
27	730.0
26	689.0
25	689.0
24	675.5
23	665.0
22	656.25
21	630.0
20	630.0
19	550.0
18	550.0
17	548.0
16	548.0
15	537.0
14	460.0
13	460.0
12	369.0
11	369.0
10	369.0
9	332.0
8	332.0
7	215.0
6	215.0
5	215.0
4	134.0
3	134.0
2	75.0
1	75.0
0	73.9375
-1	58.0
-2	58.0
-3	-21.0
-4	-21.0
-5	-21.0
-6	-93.0
-7	-93.0
-8	-158.0
-9	-158.0
-10	-158.0
-11	-212.0
-12	-212.0
-13	-298.0
-14	-298.0
-15	-298.0
-16	-352.0
-17	-352.0
-18	-420.0
-19	-420.0
-20	-471.625
-21	-538.0
-22	-538.0
-23	-548.0
-24	-548.0
-25	-563.125
-26	-570.0
-27	-570.0
-28	-716.0
-29	-716.0
-30	-741.0
-31	-756.0
-32	-756.0
-33	-836.0
-34	-836.0
-35	-887.0
-36	-887.0
-37	-887.0
-38	-933.0
-39	-933.0
-40	-943.0
-41	-943.0
-42	-991.0
-43	-1039.0
-44	-1039.0
-45	-1110.0
-46	-1110.0
-47	-1125.5
-48	-1141.0
-49	-1141.0
-50	-1239.0
-51	-1239.0
-52	-1284.0
-53	-1284.0
-54	-1294.25
-55	-1366.0
-56	-1366.0
-57	-1420.0
-58	-1420.0
-59	-1444.375
-60	-1485.0
-61	-1485.0
-62	-1542.0
-63	-1542.0
-64	-1613.0
-65	-1613.0
-66	-1613.0
-67	-1658.0
-68	-1658.0
-69	-1707.0
-70	-1707.0
-71	-1707.0
-72	-1742.0
-73	-1742.0
-74	-1808.0
-75	-1808.0
-76	-1878.0
-77	-1920.0
-78	-1920.0
-79	-1974.0
-80	-1974.0
-81	-2027.0
-82	-2027.0
-83	-2027.0
-84	-2115.0
-85	-2115.0
-86	-2186.0
-87	-2186.0
-88	-2186.0
-89	-2217.0
-90	-2217.0
-91	-2282.0
-92	-2282.0
-93	-2282.0
-94	-2344.0
-95	-2344.0
-96	-2432.0
-97	-2432.0
-98	-2452.25
-99	-2486.0
-100	-2486.0
-101	-2528.0
-102	-2528.0
-103	-2542.0
-104	-2542.0
-105	-2542.0
-106	-2638.0
-107	-2638.0
-108	-2661.0
-109	-2661.0
-110	-2696.3125
-111	-2774.0
-112	-2774.0
-113	-2802.0
-114	-2802.0
-115	-2878.125
-116	-2889.0
-117	-2889.0
-118	-2938.0
-119	-2938.0
-120	-3008.0
-121	-3008.0
-122	-3059.0
-123	-3059.0
-124	-3059.0
-125	-3132.0
-126	-3132.0
-127	-3175.0
-128	-3175.0
-129	-3185.5
-130	-3231.0
-131	-3231.0
-132	-3328.0
-133	-3328.0
-134	-3348.0
-135	-3348.0
-136	-3348.0
-137	-3412.0
-138	-3412.0
-139	-3485.0
-140	-3485.0
-141	-3501.625
-142	-3523.0
-143	-3523.0
-144	-3589.0
-145	-3589.0
-146	-3619.0625
-147	-3626.0
-148	-3626.0
-149	-3695.0
-150	-3695.0
-151	-3738.0
-152	-3738.0
-153	-3755.1875
-154	-3793.0
-155	-3793.0
-156	-3858.0
-157	-3858.0
-158	-3899.4375
-159	-3909.0
-160	-3909.0
-161	-3958.0
-162	-3958.0
-163	-4038.0
-164	-4038.0
-165	-4063.9375
-166	-4121.0
-167	-4121.0
-168	-4161.0
-169	-4161.0
-170	-4170.0
-171	-4170.0
-172	-4180.125
-173	-4251.0
-174	-4251.0
-175	-4294.0
-176	-4294.0
-177	-4347.0
-178	-4347.0
-179	-4347.0
-180	-4418.0
-181	-4418.0
-182	-4467.875
-183	-4475.0
-184	-4475.0
-185	-4502.0
-186	-4502.0
-187	-4548.375
-188	-4555.0
-189	-4555.0
-190	-4640.0
-191	-4640.0
-192	-4703.0
-193	-4703.0
-194	-4707.125
-195	-4736.0
-196	-4736.0
-197	-4751.0
-198	-4751.0
-199	-4830.625
