# file:
#   name: cheap-geared_-1000_1000_10_10_0.1
#   comment: ''
#   date: '2024-11-08T16:16:02.995094'
#   index_col: motor_input
#   table_delim: "\t"
# user:
#   motor_name: cheap-geared
#   min_pos: -1000
#   max_pos: 1000
#   step: 10
#   cycles: 10
#   delay: 0.1
#   meas_type: short
#   input_units: null
#   calibration:
#     cam_position_um:
#     - -801
#     - -642
#     - -446
#     - -211
#     - -61
#     - 135
#     - 328
#     - 524
#     - 709
#     qpd_voltage_mV:
#     - -6481.35
#     - -5347.7
#     - -3769.225
#     - -1655.295
#     - -204.915
#     - 1661.76
#     - 3415.0
#     - 4999.98
#     - 6362.025
#     rescale_ref_um: 173
#     rescale_ref_mV: 1790
#     optical_lever_m: 0.75
#     mirror_lever_m: 0.031
#   compensated_backlash: 0
#   input_to_translation: 5.086263020833333e-09
# dev: {}
# 
motor_input	qpd_voltage_mV
-620	-711.0
-630	-704.0
-640	-759.0
-650	-765.0
-660	-765.0
-670	-813.0
-680	-834.0
-690	-840.75
-700	-846.0
-710	-879.0
-720	-908.0
-730	-908.0
-740	-930.0
-750	-954.0
-760	-1023.0
-770	-1023.0
-780	-1019.0
-790	-1035.0
-800	-1056.5
-810	-1078.0
-820	-1087.0
-830	-1107.0
-840	-1107.0
-850	-1151.0
-860	-1145.0
-870	-1218.0
-880	-1218.0
-890	-1210.0
-900	-1244.0
-910	-1256.5
-920	-1264.0
-930	-1278.0
-940	-1325.0
-950	-1325.5
-960	-1333.0
-970	-1365.0
-980	-1420.0
-990	-1420.0
-1000	-1433.0
-990	-1452.0
-980	-1456.0
-970	-1456.0
-960	-1465.0
-950	-1478.0
-940	-1471.0
-930	-1471.0
-920	-1470.0
-910	-1461.0
-900	-1478.0
-890	-1478.0
-880	-1459.0
-870	-1451.0
-860	-1462.875
-850	-1470.0
-840	-1447.0
-830	-1469.0
-820	-1469.0
-810	-1465.0
-800	-1482.0
-790	-1417.0
-780	-1417.0
-770	-1389.0
-760	-1358.0
-750	-1349.0
-740	-1332.0
-730	-1316.875
-720	-1308.75
-710	-1305.0
-700	-1267.0
-690	-1229.0
-680	-1204.0
-670	-1201.0
-660	-1190.0
-650	-1153.0
-640	-1165.0
-630	-1131.0
-620	-1131.0
-610	-1091.0
-600	-1062.0
-590	-1054.0
-580	-1049.0
-570	-1028.75
-560	-1008.25
-550	-967.0
-540	-959.0
-530	-958.0
-520	-955.1875
-510	-913.0
-500	-885.0
-490	-873.0
-480	-873.0
-470	-832.0
-460	-814.0
-450	-802.0
-440	-802.0
-430	-813.0
-420	-696.0
-410	-696.0
-400	-704.0
-390	-676.0
-380	-671.0
-370	-671.0
-360	-647.0
-350	-591.0
-340	-600.0
-330	-597.25
-320	-578.0
-310	-556.0
-300	-500.0
-290	-500.0
-280	-471.0
-270	-446.0
-260	-429.375
-250	-427.0
-240	-395.0
-230	-361.0
-220	-355.75
-210	-347.0
-200	-291.0
-190	-287.0
-180	-283.9375
-170	-238.0
-160	-265.0
-150	-244.0
-140	-230.25
-130	-189.0
-120	-155.0
-110	-114.0
-100	-114.0
-90	-68.0
-80	-58.0
-70	-43.0
-60	-43.0
-50	3.0
-40	41.0
-30	40.0
-20	40.0
-10	70.0
0	94.0
10	125.0
20	125.0
30	135.0
40	149.0
50	190.25
60	204.0
70	228.0
80	246.0
90	263.0
100	261.875
110	257.0
120	309.0
130	371.0
140	371.0
150	362.0
160	388.0
170	394.125
180	395.0
190	427.0
200	453.0
210	463.0
220	493.0
230	506.0
240	521.0
250	521.0
260	514.0
270	541.0
280	577.0
290	577.0
300	582.0
310	646.0
320	641.875
330	640.0
340	646.0
350	717.0
360	717.0
370	703.0
380	713.0
390	781.0
400	781.0
410	790.0
420	780.0
430	798.0
440	798.0
450	830.0
460	850.0
470	850.0
480	875.0
490	852.0
500	891.0
510	891.0
520	887.0
530	921.0
540	944.0
550	967.0
560	997.0
570	1013.0
580	1013.0
590	1018.0
600	1040.0
610	1033.0
620	1033.0
630	1062.0
640	1117.0
650	1114.0
660	1113.0
670	1161.0
680	1156.0
690	1203.0
700	1203.0
710	1187.0
720	1245.0
730	1287.0
740	1293.0
750	1313.0
760	1339.0
770	1339.0
780	1334.0
790	1353.0
800	1370.0
810	1370.0
820	1392.0
830	1444.0
840	1451.5
850	1468.0
860	1487.0
870	1525.0
880	1523.1875
890	1496.0
900	1544.0
910	1580.0
920	1580.0
930	1584.0
940	1605.0
950	1626.3125
960	1636.0
970	1624.0
980	1665.0
990	1669.375
1000	1700.0
990	1715.0
980	1743.0
970	1743.0
960	1745.0
950	1718.0
940	1721.0
930	1721.0
920	1720.0
910	1738.0
900	1738.0
890	1738.0
880	1781.0
870	1757.0
860	1757.0
850	1759.0
840	1725.0
830	1728.5
820	1739.0
810	1762.0
800	1795.0
790	1795.0
780	1763.0
770	1703.0
760	1729.0
750	1729.0
740	1656.0
730	1631.0
720	1617.1875
710	1614.0
700	1601.0
690	1592.0
680	1592.0
670	1517.0
660	1540.0
650	1540.0
640	1540.0
630	1512.0
620	1463.0
610	1460.8125
600	1458.0
590	1439.0
580	1407.0
570	1404.5
560	1367.0
550	1359.0
540	1313.0
530	1313.0
520	1294.0
510	1268.0
500	1272.375
490	1273.0
480	1233.0
470	1191.0
460	1164.0
450	1164.0
440	1151.0
430	1125.0
420	1139.0
410	1153.0
400	1105.0
390	1098.0
380	1080.75
370	1052.0
360	1013.0
350	1005.0
340	1005.0
330	1000.0
320	987.0
310	960.0
300	960.0
290	914.0
280	867.0
270	843.0
260	843.0
250	824.0
240	832.0
230	828.0
220	828.0
210	787.0
200	748.0
190	775.0
180	775.0
170	755.0
160	699.0
150	700.0
140	700.0
130	675.0
120	653.0
110	613.0
100	613.0
90	600.0
80	546.0
70	589.0
60	589.0
50	542.0
40	553.0
30	553.0
20	532.0
10	490.0
0	450.0
-10	450.0
-20	462.0
-30	431.0
-40	428.375
-50	425.0
-60	398.0
-70	354.0
-80	354.0
-90	344.0
-100	309.0
-110	291.0
-120	291.0
-130	276.0
-140	223.0
-150	219.625
-160	217.0
-170	175.0
-180	198.0
-190	198.0
-200	137.0
-210	96.0
-220	76.0
-230	76.0
-240	64.0
-250	69.0
-260	56.625
-270	51.0
-280	-5.0
-290	-22.0
-300	-22.0
-310	-76.0
-320	-95.0
-330	-114.0
-340	-114.0
-350	-178.0
-360	-219.0
-370	-252.0
-380	-252.0
-390	-258.0
-400	-290.0
-410	-307.625
-420	-337.0
-430	-349.0
-440	-342.0
-450	-342.0
-460	-425.0
-470	-447.0
-480	-474.0
-490	-474.0
-500	-495.0
-510	-515.0
-520	-557.0
-530	-563.0
-540	-571.0
-550	-569.0
-560	-568.5
-570	-568.0
-580	-580.0
-590	-625.0
-600	-625.0
-610	-667.0
-620	-700.0
-630	-760.0
-640	-760.0
-650	-757.0
-660	-790.0
-670	-806.25
-680	-816.0
-690	-819.0
-700	-843.0
-710	-844.875
-720	-873.0
-730	-915.0
-740	-960.0
-750	-960.0
-760	-995.0
-770	-1015.0
-780	-1013.125
-790	-1005.0
-800	-1063.0
-810	-1080.0
-820	-1080.0
-830	-1121.0
-840	-1149.0
-850	-1148.125
-860	-1147.0
-870	-1167.0
-880	-1201.0
-890	-1202.5625
-900	-1226.0
-910	-1272.0
-920	-1303.0
-930	-1303.0
-940	-1341.0
-950	-1391.0
-960	-1382.875
-970	-1381.0
-980	-1384.0
-990	-1406.0
-1000	-1406.0
-990	-1417.0
-980	-1450.0
-970	-1473.0
-960	-1473.0
-950	-1465.0
-940	-1438.0
-930	-1424.0
-920	-1424.0
-910	-1442.0
-900	-1506.0
-890	-1506.0
-880	-1439.0
-870	-1459.0
-860	-1492.0
-850	-1492.0
-840	-1451.0
-830	-1473.0
-820	-1505.0
-810	-1505.0
-800	-1427.0
-790	-1444.0
-780	-1417.0
-770	-1417.0
-760	-1376.0
-750	-1355.0
-740	-1353.125
-730	-1325.0
-720	-1281.0
-710	-1294.0
-700	-1294.0
-690	-1250.0
-680	-1247.0
-670	-1236.0625
-660	-1222.0
-650	-1169.0
-640	-1174.0
-630	-1174.0
-620	-1129.0
-610	-1091.0
-600	-1058.0
-590	-1058.0
-580	-1038.0
-570	-1021.0
-560	-988.75
-550	-978.0
-540	-979.0
-530	-913.0
-520	-913.0
-510	-900.0
-500	-885.0
-490	-865.0
-480	-865.0
-470	-823.0
-460	-855.0
-450	-817.625
-440	-809.0
-430	-782.0
-420	-738.0
-410	-738.0
-400	-743.0
-390	-717.0
-380	-681.0
-370	-681.0
-360	-636.0
-350	-628.0
-340	-596.0
-330	-596.0
-320	-556.0
-310	-552.0
-300	-544.75
-290	-523.0
-280	-468.0
-270	-427.0
-260	-427.0
-250	-418.0
-240	-398.0
-230	-360.0
-220	-360.0
-210	-305.0
-200	-299.0
-190	-303.375
-180	-306.0
-170	-252.0
-160	-220.0
-150	-220.0
-140	-208.0
-130	-204.0
-120	-143.0
-110	-143.0
-100	-140.0
-90	-107.0
-80	-71.375
-70	-50.0
-60	-42.0
-50	-23.0
-40	-5.5
-30	12.0
-20	103.0
-10	58.0
0	58.0
10	98.0
20	135.0
30	146.0
40	146.0
50	190.0
60	183.0
70	193.0625
80	206.0
90	262.0
100	264.0
110	264.0
120	295.0
130	301.0
140	386.0
150	386.0
160	388.0
170	395.0
180	410.1875
190	422.0
200	467.0
210	493.0
220	493.0
230	524.0
240	538.0
250	558.0
260	558.0
270	560.0
280	598.0
290	609.25
300	610.0
310	644.0
320	608.0
330	610.9375
340	655.0
350	685.0
360	698.0
370	714.5625
380	751.0
390	740.0
400	761.0
410	766.25
420	782.0
430	822.0
440	829.0
450	830.875
460	844.0
470	868.0
480	886.0
490	886.0
500	918.0
510	941.0
520	947.125
530	948.0
540	925.0
550	952.0
560	952.0
570	1005.0
580	1017.0
590	1038.125
600	1043.0
610	1090.0
620	1107.0
630	1104.5
640	1102.0
650	1103.0
660	1161.0
670	1161.0
680	1192.0
690	1157.0
700	1210.625
710	1223.0
720	1234.0
730	1243.0
740	1303.9375
750	1308.0
760	1332.0
770	1335.0
780	1362.5
790	1390.0
800	1403.0
810	1406.0
820	1413.6875
830	1447.0
840	1425.0
850	1454.0
860	1454.0
870	1499.0
880	1520.0
890	1547.0
900	1547.0
910	1564.0
920	1589.0
930	1592.0
940	1592.0
950	1630.0
960	1656.0
970	1671.0
980	1671.0
990	1669.0
1000	1699.0
990	1711.25
980	1713.0
970	1737.0
960	1719.0
950	1702.0
940	1702.0
930	1749.0
920	1758.0
910	1745.625
900	1740.0
890	1727.0
880	1729.0
870	1733.0625
860	1742.0
850	1756.0
840	1782.0
830	1782.0
820	1769.0
810	1765.0
800	1722.0
790	1722.0
780	1687.0
770	1712.0
760	1695.0
750	1695.0
740	1671.0
730	1651.0
720	1605.0
710	1605.0
700	1575.0
690	1561.0
680	1552.0
670	1525.0
660	1493.0
650	1489.0
640	1489.0
630	1500.0
620	1452.0
610	1380.0
600	1380.0
590	1434.0
580	1388.0
570	1378.0
560	1348.0
550	1294.0
540	1326.0
530	1326.0
520	1296.0
510	1270.0
500	1270.0
490	1255.0
480	1222.0
470	1196.0
460	1196.0
450	1125.0
440	1133.0
430	1117.0
420	1117.0
410	1089.0
400	1093.0
390	1058.875
380	1054.0
370	1051.0
360	1011.0
350	1008.25
340	967.0
330	982.0
320	944.0
310	944.0
300	925.0
290	879.0
280	916.0
270	916.0
260	842.0
250	846.0
240	835.875
230	792.0
220	804.0
210	755.0
200	755.0
190	779.0
180	771.0
170	746.625
160	732.0
150	701.0
140	689.0
130	689.0
120	694.0
110	636.0
100	617.625
90	615.0
80	570.0
70	555.0
60	551.625
50	546.0
40	520.0
30	515.0
20	515.0
10	478.0
0	464.0
-10	467.0
-20	467.0
-30	445.0
-40	415.0
-50	415.0
-60	415.0
-70	396.0
-80	332.0
-90	329.75
-100	296.0
-110	289.0
-120	237.0
-130	237.0
-140	283.0
-150	217.0
-160	194.5
-170	177.0
-180	143.0
-190	154.0
-200	138.25
-210	118.0
-220	119.0
-230	86.0
-240	86.0
-250	54.0
-260	15.0
-270	-6.0
-280	-6.0
-290	-55.0
-300	-79.0
-310	-77.75
-320	-77.0
-330	-142.0
-340	-131.0
-350	-143.6875
-360	-160.0
-370	-232.0
-380	-262.0
-390	-262.0
-400	-286.0
-410	-311.0
-420	-340.0
-430	-340.0
-440	-387.0
-450	-415.0
-460	-405.375
-470	-404.0
-480	-437.0
-490	-452.0
-500	-474.0
-510	-474.0
-520	-490.0
-530	-561.0
-540	-571.5
-550	-575.0
-560	-583.0
-570	-585.0
-580	-634.5625
-590	-646.0
-600	-667.0
-610	-678.0
-620	-678.0
-630	-701.0
-640	-731.0
-650	-744.0
-660	-744.0
-670	-763.0
-680	-793.0
-690	-835.5
-700	-861.0
-710	-885.0
-720	-867.0
-730	-872.5
-740	-911.0
-750	-905.0
-760	-924.0
-770	-924.0
-780	-1013.0
-790	-1044.0
-800	-1044.0
-810	-1074.0
-820	-1105.0
-830	-1099.0
-840	-1099.0
-850	-1121.0
-860	-1130.0
-870	-1130.0
-880	-1198.0
-890	-1237.0
-900	-1223.0
-910	-1223.0
-920	-1252.0
-930	-1337.0
-940	-1294.0
-950	-1294.0
-960	-1327.0
-970	-1352.0
-980	-1402.625
-990	-1406.0
-1000	-1385.0
-990	-1439.0
-980	-1442.125
-970	-1464.0
-960	-1449.0
-950	-1392.0
-940	-1392.0
-930	-1443.0
-920	-1432.0
-910	-1416.0
-900	-1416.0
-890	-1444.0
-880	-1432.0
-870	-1426.5
-860	-1421.0
-850	-1444.0
-840	-1465.0
-830	-1465.0
-820	-1478.0
-810	-1455.0
-800	-1412.0
-790	-1412.0
-780	-1422.0
-770	-1380.0
-760	-1380.0
-750	-1364.0
-740	-1340.0
-730	-1307.0
-720	-1307.0
-710	-1305.0
-700	-1255.0
-690	-1217.0
-680	-1217.0
-670	-1212.0
-660	-1206.0
-650	-1203.4375
-640	-1165.0
-630	-1118.0
-620	-1137.0
-610	-1121.375
-600	-1087.0
-590	-1053.0
-580	-1047.0
-570	-1047.0
-560	-1025.0
-550	-944.0
-540	-959.0
-530	-959.0
-520	-912.0
-510	-904.0
-500	-904.0
-490	-870.0
-480	-838.0
-470	-811.0
-460	-811.0
-450	-793.0
-440	-775.0
-430	-760.5625
-420	-754.0
-410	-719.0
-400	-687.0
-390	-688.3125
-380	-694.0
-370	-677.0
-360	-626.0
-350	-626.0
-340	-574.0
-330	-561.0
-320	-534.0
-310	-534.0
-300	-515.0
-290	-477.0
-280	-459.125
-270	-451.0
-260	-435.0
-250	-412.0
-240	-412.0
-230	-412.0
-220	-347.0
-210	-338.5625
-200	-338.0
-190	-289.0
-180	-275.0
-170	-265.3125
-160	-244.0
-150	-251.0
-140	-234.0
-130	-234.0
-120	-159.0
-110	-137.0
-100	-88.0
-90	-88.0
-80	-79.0
-70	-22.0
-60	-22.0
-50	-31.0
-40	20.0
-30	16.9375
-20	13.0
-10	38.0
0	67.0
10	67.0
20	103.0
30	135.0
40	147.5625
50	202.0
60	234.0
70	224.0
80	224.0
90	272.0
100	297.0
110	312.75
120	315.0
130	364.0
140	350.0
150	350.0
160	349.0
170	411.0
180	428.0
190	428.0
200	444.0
210	446.0
220	469.0625
230	487.0
240	525.0
250	533.0
260	533.0
270	523.0
280	545.0
290	582.0
300	619.0
310	645.0
320	662.0
330	661.625
340	659.0
350	640.0
360	680.0
370	680.0
380	725.0
390	756.0
400	755.0
410	755.0
420	750.0
430	820.0
440	811.0
450	811.0
460	844.0
470	899.0
480	895.5
490	895.0
500	882.0
510	912.0
520	913.5625
530	937.0
540	922.0
550	987.0
560	987.0
570	1003.0
580	1019.0
590	1031.0
600	1031.0
610	1059.0
620	1047.0
630	1067.9375
640	1114.0
650	1144.0
660	1148.0
670	1148.0
680	1170.0
690	1193.0
700	1208.625
710	1218.0
720	1229.0
730	1258.0
740	1258.0
750	1279.0
760	1270.0
770	1322.5
780	1326.0
790	1371.0
800	1367.0
810	1372.8125
820	1398.0
830	1443.0
840	1443.0
850	1443.0
860	1465.0
870	1503.0
880	1513.0
890	1513.0
900	1558.0
910	1534.0
920	1576.0
930	1576.0
940	1614.0
950	1637.0
960	1658.0
970	1665.0
980	1711.0
990	1727.0
1000	1727.0
990	1719.0
980	1761.0
970	1740.0
960	1740.0
950	1785.0
940	1741.0
930	1714.0
920	1714.0
910	1730.0
900	1724.0
890	1724.0
880	1762.0
870	1790.0
860	1724.0
850	1724.0
840	1765.0
830	1781.0
820	1778.0
810	1757.0
800	1745.0
790	1762.0
780	1762.0
770	1737.0
760	1684.0
750	1684.375
740	1685.0
730	1664.0
720	1595.0
710	1593.5
700	1593.0
690	1577.0
680	1595.0
670	1595.0
660	1572.0
650	1555.0
640	1519.0
630	1519.0
620	1486.0
610	1459.0
600	1431.4375
590	1396.0
580	1404.0
570	1393.0
560	1393.0
550	1345.0
540	1357.0
530	1284.0
520	1284.0
510	1290.0
500	1232.0
490	1267.0
480	1267.0
470	1186.0
460	1203.0
450	1203.0
440	1141.0
430	1121.0
420	1133.0
410	1133.0
400	1077.0
390	1038.0
380	1059.0
370	1059.0
360	1039.0
350	1004.0
340	993.875
330	986.0
320	975.0
310	954.0
300	954.0
290	962.0
280	900.0
270	851.0
260	851.0
250	848.0
240	883.0
230	808.0
220	808.0
210	797.0
200	770.0
190	755.0
180	755.0
170	728.0
160	706.0
150	726.0
140	726.0
130	667.0
120	671.0
110	656.0
100	647.0
90	616.0
80	620.0
70	563.0
60	563.0
50	563.0
40	552.0
30	550.25
20	538.0
10	491.0
0	490.0
-10	490.0
-20	480.0
-30	466.0
-40	432.0
-50	432.0
-60	374.0
-70	349.0
-80	350.4375
-90	372.0
-100	321.0
-110	341.0
-120	341.0
-130	272.0
-140	270.0
-150	228.0
-160	214.0
-170	188.0
-180	190.0
-190	160.0
-200	142.0
-210	135.0
-220	116.0
-230	81.0
-240	60.0
-250	41.0
-260	29.0
-270	23.75
-280	15.0
-290	-30.0
-300	-73.0
-310	-73.0
-320	-71.0
-330	-85.0
-340	-85.0
-350	-153.0
-360	-179.0
-370	-177.0
-380	-177.0
-390	-202.0
-400	-285.0
-410	-296.0
-420	-296.0
-430	-319.0
-440	-369.0
-450	-390.25
-460	-403.0
-470	-412.0
-480	-429.0
-490	-429.0
-500	-473.0
-510	-511.0
-520	-531.0
-530	-531.0
-540	-512.0
-550	-531.0
-560	-586.0
-570	-586.0
-580	-639.0
-590	-649.0
-600	-650.0
-610	-650.0
-620	-674.0
-630	-713.0
-640	-730.25
-650	-736.0
-660	-750.0
-670	-787.0
-680	-787.0
-690	-805.0
-700	-838.0
-710	-834.75
-720	-834.0
-730	-879.0
-740	-907.0
-750	-907.0
-760	-973.0
-770	-946.0
-780	-980.0
-790	-980.0
-800	-1048.0
-810	-1015.0
-820	-1065.1875
-830	-1088.0
-840	-1113.0
-850	-1145.0
-860	-1155.9375
-870	-1170.0
-880	-1195.0
-890	-1217.0
-900	-1217.875
-910	-1224.0
-920	-1247.0
-930	-1248.0
-940	-1248.0
-950	-1313.0
-960	-1332.0
-970	-1357.0
-980	-1357.0
-990	-1402.0
-1000	-1427.0
-990	-1453.25
-980	-1457.0
-970	-1475.0
-960	-1408.0
-950	-1422.0
-940	-1422.0
-930	-1427.0
-920	-1436.0
-910	-1437.25
-900	-1440.0
-890	-1439.0
-880	-1442.0
-870	-1440.75
-860	-1437.0
-850	-1458.0
-840	-1461.0
-830	-1461.0
-820	-1448.0
-810	-1456.0
-800	-1445.5
-790	-1444.0
-780	-1407.0
-770	-1370.0
-760	-1376.1875
-750	-1381.0
-740	-1373.0
-730	-1280.0
-720	-1279.3125
-710	-1269.0
-700	-1265.0
-690	-1254.0
-680	-1254.0
-670	-1215.0
-660	-1193.0
-650	-1173.3125
-640	-1158.0
-630	-1164.0
-620	-1089.0
-610	-1083.375
-600	-1059.0
-590	-1071.0
-580	-1050.0
-570	-1050.0
-560	-1036.0
-550	-1002.0
-540	-982.0625
-530	-973.0
-520	-938.0
-510	-925.0
-500	-925.0
-490	-887.0
-480	-872.0
-470	-834.0
-460	-834.0
-450	-799.0
-440	-770.0
-430	-764.75
-420	-763.0
-410	-684.0
-400	-729.0
-390	-717.0
-380	-705.0
-370	-637.0
-360	-593.0
-350	-593.0
-340	-584.0
-330	-555.0
-320	-576.0
-310	-576.0
-300	-535.0
-290	-477.0
-280	-461.0
-270	-461.0
-260	-430.0
-250	-414.0
-240	-381.0
-230	-370.0
-220	-347.0
-210	-322.0
-200	-322.0
-190	-337.0
-180	-296.0
-170	-249.0
-160	-249.0
-150	-214.0
-140	-172.0
-130	-181.375
-120	-182.0
-110	-151.0
-100	-102.0
-90	-102.0
-80	-78.0
-70	-73.0
-60	7.0
-50	7.0
-40	7.0
-30	60.0
-20	68.25
-10	82.0
0	94.0
10	135.0
20	135.0
30	132.0
40	190.0
50	194.0
60	194.0
70	256.0
80	287.0
90	286.1875
100	286.0
110	302.0
120	320.0
130	329.625
140	342.0
150	363.0
160	341.0
170	341.0
180	352.0
190	454.0
200	454.0
210	454.0
220	450.0
230	481.0
240	518.0
250	518.0
260	514.0
270	553.0
280	563.9375
290	578.0
300	620.0
310	597.0
320	597.0
330	605.0
340	657.0
350	672.0
360	672.0
370	715.0
380	730.0
390	726.0
400	728.8125
410	741.0
420	762.0
430	789.0
440	789.0
450	849.0
460	892.0
470	880.0
480	880.0
490	861.0
500	904.0
510	916.0
520	936.0
530	963.0
540	941.0
550	941.0
560	961.0
570	1005.0
580	1032.1875
590	1034.25
600	1038.0
610	1100.0
620	1077.0
630	1077.0
640	1104.0
650	1120.0
660	1145.3125
670	1147.0
680	1159.0
690	1157.0
700	1160.25
710	1161.0
720	1249.0
730	1296.0
740	1304.75
750	1310.0
760	1335.0
770	1333.0
780	1345.5
790	1353.0
800	1363.0
810	1391.0
820	1391.0
830	1476.0
840	1471.0
850	1433.0
860	1433.0
870	1470.0
880	1488.0
890	1488.0
900	1513.0
910	1540.0
920	1575.0
930	1575.0
940	1609.0
950	1645.0
960	1650.6875
970	1658.0
980	1697.0
990	1717.0
1000	1717.0
990	1741.0
980	1740.0
970	1710.0
960	1710.0
950	1724.0
940	1720.0
930	1725.25
920	1734.0
910	1709.0
900	1724.0
890	1728.0
880	1756.0
870	1736.0
860	1738.0
850	1738.0
840	1739.0
830	1738.0
820	1738.0
810	1787.0
800	1766.0
790	1764.0
780	1764.0
770	1745.0
760	1713.0
750	1668.0
740	1668.0
730	1655.0
720	1640.0
710	1592.0
700	1592.0
690	1526.0
680	1535.0
670	1513.625
660	1478.0
650	1539.0
640	1539.0
630	1523.0
620	1507.0
610	1464.0
600	1450.0
590	1448.5
580	1438.0
570	1375.0
560	1317.0
550	1325.0625
540	1360.0
530	1316.0
520	1288.0
510	1288.0
500	1243.0
490	1232.0
480	1219.0
470	1219.0
460	1209.0
450	1205.0
440	1209.375
430	1212.0
420	1149.0
410	1124.0
400	1124.0
390	1105.0
380	1067.0
370	1076.0
360	1076.0
350	1040.0
340	983.0
330	996.0
320	996.0
310	1013.0
300	948.0
290	948.0
280	927.0
270	863.0
260	831.0
250	831.0
240	835.0
230	842.0
220	809.0
210	809.0
200	781.0
190	811.0
180	782.3125
170	760.0
160	740.0
150	706.0
140	706.0
130	668.0
120	663.0
110	635.0
100	635.0
90	625.0
80	632.0
70	617.9375
60	587.0
50	590.0
40	572.0
30	572.0
20	557.0
10	514.0
0	481.0
-10	481.0
-20	454.0
-30	444.0
-40	438.0
-50	436.0
-60	405.0
-70	349.0
-80	349.0
-90	357.0
-100	337.0
-110	331.3125
-120	330.0
-130	281.0
-140	255.0
-150	255.0
-160	252.0
-170	232.0
-180	152.0
-190	152.0
-200	153.0
-210	144.0
-220	112.0
-230	112.0
-240	120.0
-250	40.0
-260	40.0
-270	31.0
-280	31.0
-290	-19.75
-300	-27.0
-310	-40.0
-320	-119.0
-330	-122.0
-340	-123.0
-350	-122.0
-360	-196.0
-370	-197.5
-380	-208.0
-390	-217.0
-400	-260.0
-410	-260.0
-420	-254.0
-430	-318.0
-440	-345.0
-450	-345.0
-460	-384.0
-470	-397.0
-480	-420.25
-490	-428.0
-500	-474.0
-510	-468.0
-520	-468.0
-530	-496.0
-540	-542.0
-550	-583.4375
-560	-593.0
-570	-590.0
-580	-613.0
-590	-638.875
-600	-659.0
-610	-684.0
-620	-697.0
-630	-697.0
-640	-715.0
-650	-750.0
-660	-753.0
-670	-753.0
-680	-777.0
-690	-779.0
-700	-788.75
-710	-805.0
-720	-857.0
-730	-912.0
-740	-918.375
-750	-929.0
-760	-971.0
-770	-979.0
-780	-979.0
-790	-951.0
-800	-996.0
-810	-1033.0
-820	-1033.0
-830	-1075.0
-840	-1116.0
-850	-1135.125
-860	-1167.0
-870	-1112.0
-880	-1179.0
-890	-1179.0
-900	-1217.0
-910	-1246.0
-920	-1240.0
-930	-1240.0
-940	-1270.0
-950	-1275.0
-960	-1328.0
-970	-1381.0
-980	-1359.0
-990	-1359.0
-1000	-1430.0
-990	-1430.0
-980	-1464.0
-970	-1429.0
-960	-1427.0
-950	-1427.0
-940	-1418.0
-930	-1414.0
-920	-1411.375
-910	-1408.0
-900	-1415.0
-890	-1429.0
-880	-1429.0
-870	-1450.0
-860	-1433.0
-850	-1478.0
-840	-1478.0
-830	-1433.0
-820	-1435.0
-810	-1460.0
-800	-1460.0
-790	-1433.0
-780	-1378.0
-770	-1382.0
-760	-1382.0
-750	-1339.0
-740	-1341.0
-730	-1323.375
-720	-1294.0
-710	-1279.0
-700	-1238.0
-690	-1222.875
-680	-1216.0
-670	-1191.0
-660	-1198.0
-650	-1190.875
-640	-1179.0
-630	-1107.0
-620	-1078.0
-610	-1060.8125
-600	-1053.0
-590	-1046.0
-580	-1016.0
-570	-1016.0
-560	-1034.0
-550	-983.0
-540	-915.0
-530	-915.0
-520	-940.0
-510	-888.0
-500	-898.0
-490	-904.0
-480	-857.0
-470	-841.0
-460	-820.375
-450	-808.0
-440	-787.0
-430	-745.0
-420	-745.0
-410	-746.0
-400	-703.0
-390	-652.375
-380	-649.0
-370	-677.0
-360	-670.0
-350	-670.0
-340	-598.0
-330	-569.0
-320	-551.0
-310	-551.0
-300	-542.0
-290	-481.0
-280	-470.875
-270	-454.0
-260	-425.0
-250	-400.0
-240	-400.0
-230	-352.0
-220	-351.0
-210	-311.25
-200	-298.0
-190	-295.0
-180	-258.0
-170	-258.0
-160	-279.0
-150	-217.0
-140	-175.0
-130	-175.0
-120	-183.0
-110	-106.0
-100	-104.9375
-90	-89.0
-80	-57.0
-70	-27.0
-60	-29.25
-50	-33.0
-40	-1.0
-30	13.0
-20	13.0
-10	39.0
0	78.0
10	143.0
20	143.0
30	154.0
40	141.0
50	180.75
60	194.0
70	214.0
80	283.0
90	283.0
100	308.0
110	295.0
120	311.5
130	317.0
140	354.0
150	410.0
160	410.0
170	427.0
180	426.0
190	425.3125
200	425.0
210	458.0
220	501.0
230	501.0
240	511.0
250	508.0
260	564.0
270	564.0
280	547.0
290	555.0
300	579.0
310	579.0
320	601.0
330	606.0
340	627.375
350	663.0
360	682.0
370	703.0
380	703.0
390	733.0
400	760.0
410	758.0
420	758.0
430	839.0
440	844.0
450	850.0
460	850.0
470	824.0
480	884.0
490	930.0
500	930.0
510	933.0
520	967.0
530	990.25
540	998.0
550	959.0
560	1040.0
570	1040.0
580	1030.0
590	1043.0
600	1068.0
610	1068.0
620	1051.0
630	1087.0
640	1104.875
650	1113.0
660	1185.0
670	1195.0
680	1188.0
690	1188.0
700	1198.0
710	1272.0
720	1272.0
730	1303.0
740	1331.0
750	1301.0
760	1301.0
770	1344.0
780	1333.0
790	1365.0
800	1365.0
810	1397.0
820	1466.0
830	1470.0625
840	1479.0
850	1449.0
