# file:
#   name: newport-stepper_-0.02_0.02_0.0001_5_0.1
#   comment: ''
#   date: '2024-10-17T13:13:47'
#   index_col: motor_input
#   table_delim: "\t"
# user:
#   motor_name: newport-stepper
#   min_pos: -0.02
#   max_pos: 0.02
#   step: 0.0001
#   cycles: 5
#   delay: 0.1
#   meas_type: long
#   input_units: mm
#   calibration:
#     cam_position_um:
#     - -801
#     - -642
#     - -446
#     - -211
#     - -61
#     - 135
#     - 328
#     - 524
#     - 709
#     qpd_voltage_mV:
#     - -6481.35
#     - -5347.7
#     - -3769.225
#     - -1655.295
#     - -204.915
#     - 1661.76
#     - 3415.0
#     - 4999.98
#     - 6362.025
#     rescale_ref_um: null
#     rescale_ref_mV: null
#     optical_lever_m: 0.75
#     mirror_lever_m: 0.04
#   compensated_backlash: 7.11e-06
#   input_to_translation: 0.001
# dev: {}
# 
motor_input	qpd_voltage_mV
-0.0063	-1898.0
-0.0062	-1847.0
-0.0061	-1847.0
-0.006	-1847.0
-0.0059	-1762.0
-0.0058	-1762.0
-0.0057	-1733.5
-0.0056	-1686.0
-0.0055	-1686.0
-0.0054	-1639.0
-0.0053	-1639.0
-0.0052	-1630.9375
-0.0051	-1596.0
-0.005	-1596.0
-0.0049	-1510.0
-0.0048	-1510.0
-0.0047	-1506.5625
-0.0046	-1455.0
-0.0045	-1455.0
-0.0044	-1375.0
-0.0043	-1375.0
-0.0042	-1375.0
-0.0041	-1310.0
-0.004	-1310.0
-0.0039	-1254.0
-0.0038	-1254.0
-0.0037	-1254.0
-0.0036	-1183.0
-0.0035000000000001	-1183.0
-0.0034000000000001	-1119.25
-0.0033000000000001	-1115.0
-0.0032000000000001	-1115.0
-0.0031000000000001	-1035.0
-0.0030000000000001	-1035.0
-0.0029000000000001	-1005.0
-0.0028000000000001	-1005.0
-0.0027000000000001	-1005.0
-0.0026000000000001	-933.0
-0.0025000000000001	-933.0
-0.0024000000000001	-851.0
-0.0023000000000001	-851.0
-0.0022000000000001	-851.0
-0.0021000000000001	-790.0
-0.0020000000000001	-790.0
-0.0019000000000001	-720.0
-0.0018000000000001	-720.0
-0.0017000000000001	-720.0
-0.0016000000000001	-667.0
-0.0015000000000001	-667.0
-0.0014000000000001	-622.3125
-0.0013000000000001	-612.0
-0.0012000000000001	-612.0
-0.0011000000000001	-550.0
-0.0010000000000001	-550.0
-0.0009000000000001	-522.5
-0.0008000000000001	-462.0
-0.0007000000000001	-462.0
-0.0006000000000001	-393.0
-0.0005000000000001	-393.0
-0.0004000000000001	-354.5
-0.0003000000000001	-316.0
-0.0002000000000001	-316.0
-0.0001000000000001	-248.0
-1.214306433183765e-16	-248.0
9.999999999987796e-05	-244.75
0.0001999999999998	-196.0
0.0002999999999998	-196.0
0.0003999999999998	-126.0
0.0004999999999998	-126.0
0.0005999999999998	-126.0
0.0006999999999998	-48.0
0.0007999999999998	-48.0
0.0008999999999998	5.0
0.0009999999999998	5.0
0.0010999999999998	5.0
0.0011999999999998	72.0
0.0012999999999998	72.0
0.0013999999999998	92.3125
0.0014999999999998	137.0
0.0015999999999998	137.0
0.0016999999999998	203.0
0.0017999999999998	203.0
0.0018999999999998	203.0
0.0019999999999998	279.0
0.0020999999999998	279.0
0.0021999999999998	350.0
0.0022999999999998	350.0
0.0023999999999998	350.0
0.0024999999999998	395.0
0.0025999999999998	395.0
0.0026999999999998	479.0
0.0027999999999998	479.0
0.0028999999999998	479.0
0.0029999999999998	556.0
0.0030999999999998	556.0
0.0031999999999998	559.375
0.0032999999999998	610.0
0.0033999999999998	610.0
0.0034999999999998	689.0
0.0035999999999998	689.0
0.0036999999999998	689.0
0.0037999999999998	749.0
0.0038999999999998	749.0
0.0039999999999998	812.0
0.0040999999999998	812.0
0.0041999999999998	812.0
0.0042999999999998	876.0
0.0043999999999998	876.0
0.0044999999999998	966.0
0.0045999999999998	966.0
0.0046999999999998	966.0
0.0047999999999998	1036.0
0.0048999999999998	1036.0
0.0049999999999998	1078.25
0.0050999999999998	1088.0
0.0051999999999998	1088.0
0.0052999999999998	1153.0
0.0053999999999998	1153.0
0.0054999999999998	1161.375
0.0055999999999998	1220.0
0.0056999999999998	1220.0
0.0057999999999998	1278.0
0.0058999999999998	1278.0
0.0059999999999998	1278.0
0.0060999999999998	1369.0
0.0061999999999998	1369.0
0.0062999999999998	1428.0
0.0063999999999998	1428.0
0.0064999999999998	1428.0
0.0065999999999998	1512.0
0.0066999999999998	1512.0
0.0067999999999998	1536.0
0.0068999999999998	1576.0
0.0069999999999998	1576.0
0.0070999999999998	1642.0
0.0071999999999998	1642.0
0.0072999999999998	1649.625
0.0073999999999998	1703.0
0.0074999999999998	1703.0
0.0075999999999998	1743.0
0.0076999999999998	1743.0
0.0077999999999998	1743.0
0.0078999999999998	1828.0
0.0079999999999998	1828.0
0.0080999999999998	1881.0
0.0081999999999998	1881.0
0.0082999999999998	1881.0
0.0083999999999998	1946.0
0.0084999999999998	1946.0
0.0085999999999998	1990.0
0.0086999999999998	2034.0
0.0087999999999998	2034.0
0.0088999999999998	2093.0
0.0089999999999998	2093.0
0.0090999999999998	2093.0
0.0091999999999998	2148.0
0.0092999999999998	2148.0
0.0093999999999998	2205.0
0.0094999999999998	2205.0
0.0095999999999998	2205.0
0.0096999999999998	2303.0
0.0097999999999998	2303.0
0.0098999999999998	2345.0
0.0099999999999998	2345.0
0.0100999999999998	2345.0
0.0101999999999998	2421.0
0.0102999999999998	2421.0
0.0103999999999998	2474.0
0.0104999999999998	2474.0
0.0105999999999998	2492.5
0.0106999999999998	2548.0
0.0107999999999998	2548.0
0.0108999999999998	2601.0
0.0109999999999998	2601.0
0.0110999999999998	2601.0
0.0111999999999998	2670.0
0.0112999999999998	2670.0
0.0113999999999998	2741.0
0.0114999999999998	2741.0
0.0115999999999998	2741.0
0.0116999999999998	2778.0
0.0117999999999998	2778.0
0.0118999999999998	2854.0
0.0119999999999998	2854.0
0.0120999999999998	2854.0
0.0121999999999998	2924.0
0.0122999999999998	2924.0
0.0123999999999998	2983.0
0.0124999999999998	2983.0
0.0125999999999998	2983.0
0.0126999999999997	3036.0
0.0127999999999998	3036.0
0.0128999999999998	3101.625
0.0129999999999998	3111.0
0.0130999999999997	3111.0
0.0131999999999997	3188.0
0.0132999999999998	3188.0
0.0133999999999997	3233.75
0.0134999999999997	3249.0
0.0135999999999997	3249.0
0.0136999999999998	3307.0
0.0137999999999997	3307.0
0.0138999999999997	3344.125
0.0139999999999997	3373.0
0.0140999999999997	3373.0
0.0141999999999997	3436.0
0.0142999999999997	3436.0
0.0143999999999997	3444.5
0.0144999999999997	3504.0
0.0145999999999997	3504.0
0.0146999999999997	3560.0
0.0147999999999997	3560.0
0.0148999999999997	3560.0
0.0149999999999997	3641.0
0.0150999999999997	3641.0
0.0151999999999997	3701.0
0.0152999999999997	3701.0
0.0153999999999997	3701.0
0.0154999999999997	3753.0
0.0155999999999997	3753.0
0.0156999999999997	3803.0
0.0157999999999997	3803.0
0.0158999999999997	3803.0
0.0159999999999997	3864.0
0.0160999999999997	3864.0
0.0161999999999997	3896.5
0.0162999999999997	3916.0
0.0163999999999997	3916.0
0.0164999999999997	3991.0
0.0165999999999997	3991.0
0.0166999999999997	4021.5
0.0167999999999997	4052.0
0.0168999999999997	4052.0
0.0169999999999997	4116.0
0.0170999999999997	4116.0
0.0171999999999997	4116.0
0.0172999999999997	4188.0
0.0173999999999997	4188.0
0.0174999999999997	4227.0
0.0175999999999997	4227.0
0.0176999999999997	4227.0
0.0177999999999997	4287.0
0.0178999999999997	4287.0
0.0179999999999997	4334.0
0.0180999999999997	4334.0
0.0181999999999997	4334.0
0.0182999999999997	4408.0
0.0183999999999997	4408.0
0.0184999999999997	4462.0
0.0185999999999997	4462.0
0.0186999999999997	4462.0
0.0187999999999997	4519.0
0.0188999999999997	4519.0
0.0189999999999997	4553.375
0.0190999999999997	4569.0
0.0191999999999997	4569.0
0.0192999999999997	4615.0
0.0193999999999997	4615.0
0.0194999999999997	4641.25
0.0195999999999997	4675.0
0.0196999999999997	4675.0
0.0197999999999997	4725.0
0.0198999999999997	4725.0
0.02	4770.0
0.0199	4630.0
0.0198	4630.0
0.0197	4531.0
0.0196	4521.0
0.0195	4485.0
0.0194	4437.0
0.0193	4426.0
0.0192	4401.625
0.0191	4400.0
0.019	4368.0
0.0189	4324.0
0.0188	4316.125
0.0187	4306.0
0.0186	4294.0
0.0185	4259.0625
0.0184	4251.0
0.0183	4229.0
0.0182	4190.0
0.0181	4187.375
0.018	4169.0
0.0179	4141.0
0.0178	4101.0
0.0177	4056.0
0.0176	4051.0
0.0175	4032.0
0.0174	4027.9375
0.0173	4019.0
0.0172	3993.0
0.0171	3960.0
0.017	3933.0
0.0169	3910.0
0.0168	3886.0
0.0167	3872.4375
0.0166	3855.0
0.0165	3817.0
0.0164	3823.0
0.0163	3774.0
0.0162	3774.0
0.0161	3773.0
0.016	3709.0
0.0159	3676.0
0.0158	3671.0
0.0157	3671.0
0.0156	3622.0
0.0155	3587.0
0.0154	3553.0
0.0153	3561.0
0.0152	3506.0
0.0151	3500.9375
0.015	3479.0
0.0149	3467.0
0.0148	3439.0
0.0147	3397.0
0.0146	3380.0
0.0145	3345.875
0.0144	3341.0
0.0143	3316.0
0.0142	3306.0
0.0141	3268.0
0.014	3224.0
0.0139	3207.0
0.0138	3207.0
0.0137	3170.0
0.0136	3119.0
0.0135	3113.1875
0.0134	3088.0
0.0133	3093.0
0.0132	3043.0
0.0131	3025.0
0.013	2978.0
0.0129	2969.0
0.0128	2969.0
0.0127	2907.0
0.0126	2873.0
0.0125	2863.5
0.0124	2854.0
0.0123	2829.0
0.0122	2820.0
0.0121	2771.0
0.012	2725.0
0.0119	2709.0
0.0118	2709.0
0.0117	2695.0
0.0116	2660.0
0.0115	2660.0
0.0114	2613.0
0.0113	2582.0
0.0112	2545.0
0.0111	2545.0
0.011	2507.0
0.0109	2477.0
0.0108	2477.0
0.0107	2457.0
0.0106	2421.0
0.0105	2383.0
0.0104	2339.0
0.0103	2316.0
0.0102	2298.0
0.0101	2280.0
0.01	2249.0
0.0099	2212.0
0.0098	2212.0
0.0097	2232.0
0.0096	2180.0
0.0095	2116.0
0.0094	2113.0
0.0093	2070.0
0.0092	2059.6875
0.0091	2037.0
0.009	2029.0
0.0089	2010.0
0.0088	1985.0
0.0087	1950.0
0.0086	1950.0
0.0085	1908.0
0.0084	1900.0
0.0083	1863.0
0.0082	1836.75
0.0081	1821.0
0.008	1790.0
0.0079	1753.0
0.0078	1716.0
0.0077	1697.0
0.0076	1646.0
0.0075	1644.5
0.0074	1634.0
0.0073	1600.0
0.0072	1566.0
0.0071	1525.0
0.007	1512.0
0.0069	1502.25
0.0068	1473.0
0.0067	1446.0
0.0066	1399.0
0.0065	1401.0
0.0064	1369.0
0.0063	1355.1875
0.0062	1352.0
0.0061	1303.0
0.006	1259.0
0.0059	1252.125
0.0058	1237.0
0.0057	1203.0
0.0056	1170.0
0.0055	1170.0
0.0054	1124.0
0.0053	1074.0
0.0052	1053.0
0.0051	1032.0
0.005	1004.0
0.0049	1000.0625
0.0048	983.0
0.0047	949.0
0.0046	887.0
0.0045	899.0
0.0044	834.0
0.0043	822.1875
0.0042	807.0
0.0041	785.0
0.004	774.0
0.0039	737.0
0.0038	737.0
0.0037	706.0
0.0036	684.5625
0.0035000000000001	657.0
0.0034000000000001	639.0
0.0033000000000001	591.0
0.0032000000000001	528.0
0.0031000000000001	525.0
0.0030000000000001	496.0
0.0029000000000001	496.0
0.0028000000000001	455.0
0.0027000000000001	426.0
0.0026000000000001	412.875
0.0025000000000001	384.0
0.0024000000000001	361.0
0.0023000000000001	329.0
0.0022000000000001	293.0
0.0021000000000001	264.0
0.0020000000000001	237.0
0.0019000000000001	237.0
0.0018000000000001	221.0
0.0017000000000001	194.0
0.0016000000000001	153.0
0.0015000000000001	153.0
0.0014000000000001	118.0
0.0013000000000001	89.0
0.0012000000000001	78.0
0.0011000000000001	18.0
0.0010000000000001	-2.8125
0.0009000000000001	-19.0
0.0008000000000001	-13.0
0.0007000000000001	-62.0
0.0006000000000001	-90.0
0.0005000000000001	-110.0
0.0004000000000001	-110.0
0.0003000000000001	-170.0
0.0002000000000001	-170.0
0.0001000000000001	-212.0
1.214306433183765e-16	-247.0
-9.999999999987796e-05	-272.0
-0.0001999999999998	-330.0
-0.0002999999999998	-330.0
-0.0003999999999998	-348.0
-0.0004999999999998	-393.0
-0.0005999999999998	-414.0
-0.0006999999999998	-437.125
-0.0007999999999998	-451.0
-0.0008999999999998	-485.0
-0.0009999999999998	-521.0
-0.0010999999999998	-521.0
-0.0011999999999998	-566.0
-0.0012999999999998	-579.0
-0.0013999999999998	-619.0
-0.0014999999999998	-619.0
-0.0015999999999998	-657.0
-0.0016999999999998	-702.0
-0.0017999999999998	-736.0
-0.0018999999999998	-765.0
-0.0019999999999998	-787.0
-0.0020999999999998	-787.0
-0.0021999999999998	-808.0
-0.0022999999999998	-850.0
-0.0023999999999998	-891.0
-0.0024999999999998	-916.0
-0.0025999999999998	-947.0
-0.0026999999999998	-947.0
-0.0027999999999998	-996.0
-0.0028999999999998	-1016.0
-0.0029999999999998	-1021.625
-0.0030999999999998	-1025.0
-0.0031999999999998	-1074.0
-0.0032999999999998	-1119.0
-0.0033999999999998	-1149.0
-0.0034999999999998	-1176.0
-0.0035999999999998	-1176.0
-0.0036999999999998	-1217.0
-0.0037999999999998	-1236.0
-0.0038999999999998	-1274.4375
-0.0039999999999998	-1277.0
-0.0040999999999998	-1317.0
-0.0041999999999998	-1349.0
-0.0042999999999998	-1362.5
-0.0043999999999998	-1385.0
-0.0044999999999998	-1427.0
-0.0045999999999998	-1442.4375
-0.0046999999999998	-1446.0
-0.0047999999999998	-1461.0
-0.0048999999999998	-1523.0
-0.0049999999999998	-1552.0
-0.0050999999999998	-1565.0
-0.0051999999999998	-1596.0
-0.0052999999999998	-1596.0
-0.0053999999999998	-1618.0
-0.0054999999999998	-1660.0
-0.0055999999999998	-1686.0
-0.0056999999999998	-1714.0
-0.0057999999999998	-1732.0
-0.0058999999999998	-1756.9375
-0.0059999999999998	-1789.0
-0.0060999999999998	-1843.0
-0.0061999999999998	-1861.0
-0.0062999999999998	-1895.0
-0.0063999999999998	-1917.0
-0.0064999999999998	-1934.1875
-0.0065999999999998	-1942.0
-0.0066999999999998	-1980.0
-0.0067999999999998	-2004.0
-0.0068999999999998	-2004.0
-0.0069999999999998	-2019.0
-0.0070999999999998	-2052.0
-0.0071999999999998	-2093.0
-0.0072999999999998	-2139.0
-0.0073999999999998	-2160.0
-0.0074999999999998	-2160.0
-0.0075999999999998	-2163.0
-0.0076999999999998	-2201.0
-0.0077999999999998	-2236.0
-0.0078999999999998	-2263.0
-0.0079999999999998	-2291.0
-0.0080999999999998	-2336.5
-0.0081999999999998	-2343.0
-0.0082999999999998	-2381.0
-0.0083999999999998	-2409.0
-0.0084999999999998	-2410.0
-0.0085999999999998	-2443.0
-0.0086999999999998	-2465.0
-0.0087999999999998	-2512.0
-0.0088999999999998	-2512.0
-0.0089999999999998	-2544.0
-0.0090999999999998	-2559.0
-0.0091999999999998	-2600.0
-0.0092999999999998	-2636.0
-0.0093999999999998	-2679.0
-0.0094999999999998	-2677.75
-0.0095999999999998	-2677.0
-0.0096999999999998	-2729.0
-0.0097999999999998	-2769.0
-0.0098999999999998	-2769.0
-0.0099999999999998	-2778.0
-0.0100999999999998	-2803.0
-0.0101999999999998	-2835.0
-0.0102999999999998	-2834.0
-0.0103999999999998	-2879.0
-0.0104999999999998	-2879.0
-0.0105999999999998	-2915.0
-0.0106999999999998	-2961.0
-0.0107999999999998	-2988.0
-0.0108999999999998	-3021.0
-0.0109999999999998	-3065.0
-0.0110999999999998	-3065.0
-0.0111999999999998	-3076.0
-0.0112999999999998	-3098.0
-0.0113999999999998	-3119.5625
-0.0114999999999998	-3121.0
-0.0115999999999998	-3188.0
-0.0116999999999998	-3217.0
-0.0117999999999998	-3234.0
-0.0118999999999998	-3256.0
-0.0119999999999998	-3256.0
-0.0120999999999998	-3290.0
-0.0121999999999998	-3310.0
-0.0122999999999998	-3343.0
-0.0123999999999998	-3388.0
-0.0124999999999998	-3390.25
-0.0125999999999998	-3397.0
-0.0126999999999997	-3431.0
-0.0127999999999998	-3479.0
-0.0128999999999998	-3463.0
-0.0129999999999998	-3498.0
-0.0130999999999997	-3511.75
-0.0131999999999997	-3542.0
-0.0132999999999998	-3574.0
-0.0133999999999997	-3618.0
-0.0134999999999997	-3626.4375
-0.0135999999999997	-3645.0
-0.0136999999999998	-3675.0
-0.0137999999999997	-3686.0
-0.0138999999999997	-3721.0
-0.0139999999999997	-3765.0
-0.0140999999999997	-3770.0625
-0.0141999999999997	-3792.0
-0.0142999999999997	-3804.0
-0.0143999999999997	-3838.0
-0.0144999999999997	-3884.0
-0.0145999999999997	-3903.0
-0.0146999999999997	-3908.25
-0.0147999999999997	-3909.0
-0.0148999999999997	-3931.0
-0.0149999999999997	-3959.0
-0.0150999999999997	-3965.0
-0.0151999999999997	-4007.0
-0.0152999999999997	-4042.0
-0.0153999999999997	-4054.0
-0.0154999999999997	-4078.0
-0.0155999999999997	-4107.0
-0.0156999999999997	-4112.125
-0.0157999999999997	-4148.0
-0.0158999999999997	-4161.0
-0.0159999999999997	-4193.0
-0.0160999999999997	-4223.0
-0.0161999999999997	-4242.0
-0.0162999999999997	-4287.0
-0.0163999999999997	-4287.0
-0.0164999999999997	-4311.0
-0.0165999999999997	-4329.0
-0.0166999999999997	-4362.0
-0.0167999999999997	-4394.0
-0.0168999999999997	-4394.0
-0.0169999999999997	-4417.0
-0.0170999999999997	-4431.0
-0.0171999999999997	-4472.0
-0.0172999999999997	-4472.0
-0.0173999999999997	-4508.0
-0.0174999999999997	-4527.0
-0.0175999999999997	-4557.0
-0.0176999999999997	-4558.5
-0.0177999999999997	-4581.0
-0.0178999999999997	-4590.0
-0.0179999999999997	-4631.0
-0.0180999999999997	-4634.0
-0.0181999999999997	-4686.0
-0.0182999999999997	-4732.0
-0.0183999999999997	-4732.0
-0.0184999999999997	-4736.0
-0.0185999999999997	-4788.0
-0.0186999999999997	-4798.0
-0.0187999999999997	-4824.0
-0.0188999999999997	-4854.0
-0.0189999999999997	-4862.5
-0.0190999999999997	-4871.0
-0.0191999999999997	-4882.0
-0.0192999999999997	-4924.0
-0.0193999999999997	-4922.0
-0.0194999999999997	-4952.0
-0.0195999999999997	-4981.0
-0.0196999999999997	-4981.0
-0.0197999999999997	-4981.0
-0.0198999999999997	-4993.0
-0.02	-5049.0
-0.0199	-5041.0
-0.0198	-5012.875
-0.0197	-4891.0
-0.0196	-4891.0
-0.0195	-4867.0
-0.0194	-4867.0
-0.0193	-4867.0
-0.0192	-4831.0
-0.0191	-4831.0
-0.019	-4767.0
-0.0189	-4767.0
-0.0188	-4767.0
-0.0187	-4712.0
-0.0186	-4712.0
-0.0185	-4687.0
-0.0184	-4687.0
-0.0183	-4687.0
-0.0182	-4638.0
-0.0181	-4638.0
-0.018	-4586.0
-0.0179	-4586.0
-0.0178	-4586.0
-0.0177	-4532.0
-0.0176	-4532.0
-0.0175	-4486.0
-0.0174	-4486.0
-0.0173	-4486.0
-0.0172	-4453.0
-0.0171	-4453.0
-0.017	-4395.25
-0.0169	-4387.0
-0.0168	-4387.0
-0.0167	-4331.0
-0.0166	-4331.0
-0.0165	-4299.9375
-0.0164	-4260.0
-0.0163	-4260.0
-0.0162	-4218.0
-0.0161	-4218.0
-0.016	-4187.5
-0.0159	-4157.0
-0.0158	-4157.0
-0.0157	-4099.0
-0.0156	-4099.0
-0.0155	-4099.0
-0.0154	-4063.0
-0.0153	-4063.0
-0.0152	-4009.0
-0.0151	-4009.0
-0.015	-4009.0
-0.0149	-3956.0
-0.0148	-3956.0
-0.0147	-3904.0
-0.0146	-3904.0
-0.0145	-3881.5
-0.0144	-3844.0
-0.0143	-3844.0
-0.0142	-3779.0
-0.0141	-3779.0
-0.014	-3779.0
-0.0139	-3718.0
-0.0138	-3718.0
-0.0137	-3672.0
-0.0136	-3672.0
-0.0135	-3672.0
-0.0134	-3608.0
-0.0133	-3608.0
-0.0132	-3561.0
-0.0131	-3561.0
-0.013	-3561.0
-0.0129	-3500.0
-0.0128	-3500.0
-0.0127	-3433.4375
-0.0126	-3429.0
-0.0125	-3429.0
-0.0124	-3371.0
-0.0123	-3371.0
-0.0122	-3367.875
-0.0121	-3321.0
-0.012	-3321.0
-0.0119	-3269.0
-0.0118	-3269.0
-0.0117	-3269.0
-0.0116	-3179.0
-0.0115	-3179.0
-0.0114	-3145.0
-0.0113	-3145.0
-0.0112	-3145.0
-0.0111	-3053.0
-0.011	-3053.0
-0.0109	-2989.25
-0.0108	-2985.0
-0.0107	-2985.0
-0.0106	-2913.0
-0.0105	-2913.0
-0.0104	-2890.6875
-0.0103	-2862.0
-0.0102	-2862.0
-0.0101	-2814.0
-0.01	-2814.0
-0.0099	-2814.0
-0.0098	-2752.0
-0.0097	-2752.0
-0.0096	-2678.0
-0.0095	-2678.0
-0.0094	-2678.0
-0.0093	-2632.0
-0.0092	-2632.0
-0.0091	-2558.875
-0.009	-2554.0
-0.0089	-2554.0
-0.0088	-2506.0
-0.0087	-2506.0
-0.0086	-2439.0
-0.0085	-2439.0
-0.0084	-2439.0
-0.0083	-2377.0
-0.0082	-2377.0
-0.0081	-2365.375
-0.008	-2315.0
-0.0079	-2315.0
-0.0078	-2237.0
-0.0077	-2237.0
-0.0076	-2237.0
-0.0075	-2183.0
-0.0074	-2183.0
-0.0073	-2129.0
-0.0072	-2129.0
-0.0071	-2129.0
-0.007	-2062.0
-0.0069	-2062.0
-0.0068	-1982.0
-0.0067	-1982.0
-0.0066	-1982.0
-0.0065	-1919.0
-0.0064	-1919.0
-0.0063	-1856.1875
-0.0062	-1852.0
-0.0061	-1852.0
-0.006	-1799.0
-0.0059	-1799.0
-0.0058	-1775.375
-0.0057	-1745.0
-0.0056	-1745.0
-0.0055	-1688.0
-0.0054	-1688.0
-0.0053	-1673.5625
-0.0052	-1611.0
-0.0051	-1611.0
-0.005	-1529.0
-0.0049	-1529.0
-0.0048	-1529.0
-0.0047	-1487.0
-0.0046	-1487.0
-0.0045	-1430.0
-0.0044	-1430.0
-0.0043	-1430.0
-0.0042	-1324.0
-0.0041	-1324.0
-0.004	-1272.0
-0.0039	-1272.0
-0.0038	-1272.0
-0.0037	-1216.0
-0.0036	-1216.0
-0.0035000000000001	-1140.0
-0.0034000000000001	-1140.0
-0.0033000000000001	-1140.0
-0.0032000000000001	-1091.0
-0.0031000000000001	-1091.0
-0.0030000000000001	-1071.625
-0.0029000000000001	-1029.0
-0.0028000000000001	-1029.0
-0.0027000000000001	-961.0
-0.0026000000000001	-961.0
-0.0025000000000001	-961.0
-0.0024000000000001	-862.0
-0.0023000000000001	-862.0
-0.0022000000000001	-820.0
-0.0021000000000001	-820.0
-0.0020000000000001	-820.0
-0.0019000000000001	-748.0
-0.0018000000000001	-748.0
-0.0017000000000001	-711.0
-0.0016000000000001	-674.0
-0.0015000000000001	-674.0
-0.0014000000000001	-632.0
-0.0013000000000001	-632.0
-0.0012000000000001	-607.9375
-0.0011000000000001	-555.0
-0.0010000000000001	-555.0
-0.0009000000000001	-483.0
-0.0008000000000001	-483.0
-0.0007000000000001	-483.0
-0.0006000000000001	-405.0
-0.0005000000000001	-405.0
-0.0004000000000001	-334.0
-0.0003000000000001	-334.0
-0.0002000000000001	-334.0
-0.0001000000000001	-264.0
-1.214306433183765e-16	-264.0
9.999999999987796e-05	-216.0
0.0001999999999998	-216.0
0.0002999999999998	-216.0
0.0003999999999998	-145.0
0.0004999999999998	-145.0
0.0005999999999998	-80.0
0.0006999999999998	-80.0
0.0007999999999998	-80.0
0.0008999999999998	-16.0
0.0009999999999998	-16.0
0.0010999999999998	-3.625
0.0011999999999998	50.0
0.0012999999999998	50.0
0.0013999999999998	121.0
0.0014999999999998	121.0
0.0015999999999998	121.0
0.0016999999999998	211.0
0.0017999999999998	211.0
0.0018999999999998	264.0
0.0019999999999998	264.0
0.0020999999999998	267.375
0.0021999999999998	318.0
0.0022999999999998	318.0
0.0023999999999998	399.0
0.0024999999999998	399.0
0.0025999999999998	399.0
0.0026999999999998	468.0
0.0027999999999998	468.0
0.0028999999999998	535.0
0.0029999999999998	535.0
0.0030999999999998	568.6875
0.0031999999999998	612.0
0.0032999999999998	612.0
0.0033999999999998	660.0
0.0034999999999998	660.0
0.0035999999999998	705.5
0.0036999999999998	712.0
0.0037999999999998	712.0
0.0038999999999998	748.0
0.0039999999999998	748.0
0.0040999999999998	787.375
0.0041999999999998	853.0
0.0042999999999998	853.0
0.0043999999999998	942.0
0.0044999999999998	942.0
0.0045999999999998	958.125
0.0046999999999998	985.0
0.0047999999999998	985.0
0.0048999999999998	1042.0
0.0049999999999998	1042.0
0.0050999999999998	1042.0
0.0051999999999998	1148.0
0.0052999999999998	1148.0
0.0053999999999998	1179.0
0.0054999999999998	1179.0
0.0055999999999998	1204.5
0.0056999999999998	1230.0
0.0057999999999998	1230.0
0.0058999999999998	1308.0
0.0059999999999998	1308.0
0.0060999999999998	1308.0
0.0061999999999998	1370.0
0.0062999999999998	1370.0
0.0063999999999998	1453.0
0.0064999999999998	1453.0
0.0065999999999998	1453.0
0.0066999999999998	1522.0
0.0067999999999998	1522.0
0.0068999999999998	1577.0
0.0069999999999998	1577.0
0.0070999999999998	1577.0
0.0071999999999998	1660.0
0.0072999999999998	1660.0
0.0073999999999998	1696.5
0.0074999999999998	1733.0
0.0075999999999998	1733.0
0.0076999999999998	1795.0
0.0077999999999998	1795.0
0.0078999999999998	1795.0
0.0079999999999998	1861.0
0.0080999999999998	1861.0
0.0081999999999998	1905.0
0.0082999999999998	1905.0
0.0083999999999998	1905.0
0.0084999999999998	1965.0
0.0085999999999998	1965.0
0.0086999999999998	2033.75
0.0087999999999998	2065.0
0.0088999999999998	2065.0
0.0089999999999998	2110.0
0.0090999999999998	2110.0
0.0091999999999998	2125.75
0.0092999999999998	2173.0
0.0093999999999998	2173.0
0.0094999999999998	2235.0
0.0095999999999998	2235.0
0.0096999999999998	2235.0
0.0097999999999998	2317.0
0.0098999999999998	2317.0
0.0099999999999998	2356.0
0.0100999999999998	2356.0
0.0101999999999998	2361.0
0.0102999999999998	2436.0
0.0103999999999998	2436.0
0.0104999999999998	2494.0
0.0105999999999998	2494.0
0.0106999999999998	2494.0
0.0107999999999998	2579.0
0.0108999999999998	2579.0
0.0109999999999998	2645.0
0.0110999999999998	2645.0
0.0111999999999998	2645.0
0.0112999999999998	2714.0
0.0113999999999998	2714.0
0.0114999999999998	2768.0
0.0115999999999998	2768.0
0.0116999999999998	2768.0
0.0117999999999998	2840.0
0.0118999999999998	2840.0
0.0119999999999998	2883.875
0.0120999999999998	2894.0
0.0121999999999998	2894.0
0.0122999999999998	2956.0
0.0123999999999998	2956.0
0.0124999999999998	2990.375
0.0125999999999998	3011.0
0.0126999999999997	3011.0
0.0127999999999998	3092.0
0.0128999999999998	3092.0
0.0129999999999998	3092.0
0.0130999999999997	3167.0
0.0131999999999997	3167.0
0.0132999999999998	3214.0
0.0133999999999997	3214.0
0.0134999999999997	3214.0
0.0135999999999997	3294.0
0.0136999999999998	3294.0
0.0137999999999997	3348.0
0.0138999999999997	3348.0
0.0139999999999997	3348.0
0.0140999999999997	3414.0
0.0141999999999997	3414.0
0.0142999999999997	3471.1875
0.0143999999999997	3475.0
0.0144999999999997	3475.0
0.0145999999999997	3544.0
0.0146999999999997	3544.0
0.0147999999999997	3568.0625
0.0148999999999997	3599.0
0.0149999999999997	3599.0
0.0150999999999997	3650.0
0.0151999999999997	3650.0
0.0152999999999997	3681.0
