# file:
#   name: cheap-direct_-2500_2500_10_5_0.1
#   comment: ''
#   date: '2024-11-08T15:32:46.895492'
#   index_col: motor_input
#   table_delim: "\t"
# user:
#   motor_name: cheap-direct
#   min_pos: -2500
#   max_pos: 2500
#   step: 10
#   cycles: 5
#   delay: 0.1
#   meas_type: long
#   input_units: null
#   calibration:
#     cam_position_um:
#     - -801
#     - -642
#     - -446
#     - -211
#     - -61
#     - 135
#     - 328
#     - 524
#     - 709
#     qpd_voltage_mV:
#     - -6481.35
#     - -5347.7
#     - -3769.225
#     - -1655.295
#     - -204.915
#     - 1661.76
#     - 3415.0
#     - 4999.98
#     - 6362.025
#     rescale_ref_um: 173
#     rescale_ref_mV: 1790
#     optical_lever_m: 0.75
#     mirror_lever_m: 0.031
#   compensated_backlash: 0
#   input_to_translation: 1.52587890625e-08
# dev: {}
# 
motor_input	qpd_voltage_mV
1710	7560.3125
1720	7610.0
1730	7643.0
1740	7663.0
1750	7663.0
1760	7726.0
1770	7731.0
1780	7800.0
1790	7800.0
1800	7831.0
1810	7862.0
1820	7909.0
1830	7909.0
1840	7928.0
1850	7970.0
1860	8016.0
1870	8016.0
1880	8048.0
1890	8081.0
1900	8081.0
1910	8143.0
1920	8163.0
1930	8190.5625
1940	8212.0
1950	8234.0
1960	8308.0
1970	8308.0
1980	8332.0
1990	8354.0
2000	8411.75
2010	8420.0
2020	8447.0
2030	8478.0
2040	8484.0
2050	8510.0
2060	8530.0
2070	8560.0
2080	8560.0
2090	8602.0
2100	8648.0
2110	8648.0
2120	8693.0
2130	8735.0
2140	8751.0
2150	8751.0
2160	8770.0
2170	8820.0
2180	8820.0
2190	8852.0
2200	8886.0
2210	8917.0
2220	8917.0
2230	8924.0
2240	8970.0
2250	8984.5
2260	8999.0
2270	9007.0
2280	9065.0
2290	9065.0
2300	9095.0
2310	9119.0
2320	9129.9375
2330	9154.0
2340	9171.0
2350	9202.0
2360	9202.0
2370	9220.0
2380	9237.0
2390	9254.625
2400	9284.0
2410	9284.0
2420	9325.0
2430	9325.0
2440	9363.0
2450	9392.0
2460	9399.0
2470	9408.0
2480	9428.0
2490	9442.0
2500	9442.0
2490	9472.0
2480	9482.0
2470	9485.0
2460	9485.0
2450	9481.0
2440	9471.0
2430	9471.625
2420	9472.0
2410	9499.0
2400	9499.0
2390	9497.25
2380	9485.0
2370	9480.0
2360	9489.0
2350	9489.0
2340	9470.0
2330	9478.0
2320	9483.0
2310	9483.0
2300	9494.0
2290	9500.0
2280	9491.5
2270	9483.0
2260	9494.0
2250	9525.0
2240	9525.0
2230	9513.0
2220	9500.0
2210	9493.25
2200	9473.0
2190	9444.0
2180	9399.0
2170	9399.0
2160	9371.0
2150	9353.0
2140	9324.5625
2130	9318.0
2120	9296.0
2110	9262.0
2100	9262.0
2090	9230.0
2080	9204.0
2070	9175.5625
2060	9169.0
2050	9131.0
2040	9113.0
2030	9113.0
2020	9071.0
2010	9045.0
2000	9009.0
1990	9009.0
1980	8976.0
1970	8945.0
1960	8925.625
1950	8914.0
1940	8887.0
1930	8834.0
1920	8834.0
1910	8779.0
1900	8759.0
1890	8732.125
1880	8716.0
1870	8720.0
1860	8666.0
1850	8666.0
1840	8620.0
1830	8586.0
1820	8536.3125
1810	8533.0
1800	8518.0
1790	8481.0
1780	8441.25
1770	8428.0
1760	8392.0
1750	8348.0
1740	8348.0
1730	8299.0
1720	8260.0
1710	8239.75
1700	8233.0
1690	8181.0
1680	8154.0
1670	8154.0
1660	8114.0
1650	8052.0
1640	8025.75
1630	8022.0
1620	7989.0
1610	7947.0
1600	7947.0
1590	7896.0
1580	7845.0
1570	7813.0
1560	7813.0
1550	7759.0
1540	7729.0
1530	7673.0
1520	7673.0
1510	7622.0
1500	7592.0
1490	7543.875
1480	7537.0
1470	7513.0
1460	7455.0
1450	7416.75
1440	7404.0
1430	7349.0
1420	7301.0
1410	7261.625
1400	7259.0
1390	7222.0
1380	7145.0
1370	7120.0
1360	7095.0
1350	7045.0
1340	7001.0
1330	7001.0
1320	6955.0
1310	6863.0
1300	6859.8125
1290	6812.0
1280	6770.0
1270	6726.0
1260	6726.0
1250	6667.0
1240	6621.0
1230	6545.0
1220	6545.0
1210	6479.0
1200	6460.0
1190	6450.625
1180	6410.0
1170	6350.0
1160	6286.0
1150	6286.0
1140	6229.0
1130	6173.0
1120	6152.0
1110	6131.0
1100	6053.0
1090	5999.0
1080	5999.0
1070	5949.0
1060	5907.0
1050	5864.0
1040	5857.375
1030	5811.0
1020	5753.0
1010	5691.0
1000	5691.0
990	5629.0
980	5583.0
970	5529.0
960	5529.0
950	5473.0
940	5392.0
930	5368.0
920	5344.0
910	5270.0
900	5212.0
890	5212.0
880	5132.0
870	5049.0
860	5006.0
850	5006.0
840	4968.0
830	4915.0
820	4867.5
810	4839.0
800	4756.0
790	4682.0
780	4682.0
770	4608.0
760	4599.0
750	4516.75
740	4505.0
730	4408.0
720	4358.0
710	4354.875
700	4308.0
690	4263.0
680	4160.625
670	4146.0
660	4108.0
650	4065.0
640	3999.0
630	3977.0
620	3899.0
610	3807.0
600	3807.0
590	3768.0
580	3714.0
570	3701.875
560	3617.0
550	3541.0
540	3444.4375
530	3438.0
520	3407.0
510	3385.0
500	3385.0
490	3298.0
480	3212.0
470	3132.0
460	3132.0
450	3062.0
440	2986.0
430	2951.5
420	2917.0
410	2831.0
400	2738.0
390	2738.0
380	2646.0
370	2595.0
360	2564.625
350	2541.0
340	2449.0
330	2379.0
320	2379.0
310	2298.0
300	2262.0
290	2188.0
280	2188.0
270	2069.0
260	1987.0
250	1949.625
240	1941.0
230	1877.0
220	1823.0
210	1776.9375
200	1756.0
190	1688.0
180	1580.0
170	1580.0
160	1526.0
150	1483.0
140	1458.0625
130	1350.0
120	1251.0
110	1174.0
100	1174.0
90	1129.0
80	1078.0
70	970.0
60	970.0
50	926.0
40	866.0
30	769.0
20	769.0
10	723.0
0	681.0
-10	644.75
-20	565.0
-30	497.0
-40	421.0
-50	421.0
-60	368.0
-70	255.0
-80	210.0
-90	165.0
-100	126.0
-110	23.0
-120	-13.5625
-130	-22.0
-140	-89.0
-150	-180.0
-160	-180.0
-170	-224.0
-180	-324.0
-190	-386.0
-200	-386.0
-210	-449.0
-220	-518.0
-230	-563.5625
-240	-599.0
-250	-704.0
-260	-757.0
-270	-806.0
-280	-806.0
-290	-891.0
-300	-961.0
-310	-1019.5
-320	-1065.0
-330	-1106.0
-340	-1198.0
-350	-1198.0
-360	-1232.0
-370	-1319.0
-380	-1359.0
-390	-1359.0
-400	-1435.0
-410	-1518.0
-420	-1584.0
-430	-1584.0
-440	-1657.0
-450	-1758.0
-460	-1761.4375
-470	-1813.0
-480	-1861.0
-490	-1926.0
-500	-1926.0
-510	-2019.0
-520	-2048.0
-530	-2104.0625
-540	-2117.0
-550	-2230.0
-560	-2252.0
-570	-2261.0
-580	-2324.0
-590	-2390.0
-600	-2477.0
-610	-2477.0
-620	-2545.0
-630	-2588.0
-640	-2650.5625
-650	-2665.0
-660	-2715.0
-670	-2816.0
-680	-2844.1875
-690	-2857.0
-700	-2916.0
-710	-2969.0
-720	-2969.0
-730	-3037.0
-740	-3121.0
-750	-3184.875
-760	-3194.0
-770	-3218.0
-780	-3272.0
-790	-3351.0
-800	-3351.0
-810	-3411.0
-820	-3479.0
-830	-3560.0
-840	-3560.0
-850	-3617.0
-860	-3706.0
-870	-3716.5
-880	-3730.0
-890	-3811.0
-900	-3858.0
-910	-3858.0
-920	-3912.0
-930	-3989.0
-940	-4027.25
-950	-4057.0
-960	-4110.0
-970	-4126.0
-980	-4126.0
-990	-4211.0
-1000	-4287.0
-1010	-4345.625
-1020	-4354.0
-1030	-4404.0
-1040	-4455.0
-1050	-4455.0
-1060	-4514.0
-1070	-4582.0
-1080	-4648.0
-1090	-4648.0
-1100	-4699.0
-1110	-4776.0
-1120	-4791.75
-1130	-4794.0
-1140	-4867.0
-1150	-4918.0
-1160	-4931.25
-1170	-4971.0
-1180	-4983.0
-1190	-5044.0
-1200	-5056.75
-1210	-5112.0
-1220	-5161.0
-1230	-5195.0
-1240	-5259.125
-1250	-5309.0
-1260	-5369.0
-1270	-5420.0
-1280	-5426.625
-1290	-5473.0
-1300	-5509.0
-1310	-5540.0
-1320	-5540.0
-1330	-5605.0
-1340	-5668.0
-1350	-5701.0
-1360	-5701.0
-1370	-5760.0
-1380	-5774.0
-1390	-5804.375
-1400	-5855.0
-1410	-5944.0
-1420	-5987.0
-1430	-5987.0
-1440	-6040.0
-1450	-6107.0
-1460	-6123.875
-1470	-6134.0
-1480	-6224.0
-1490	-6238.0
-1500	-6275.1875
-1510	-6323.0
-1520	-6343.0
-1530	-6384.0
-1540	-6384.0
-1550	-6450.0
-1560	-6492.0
-1570	-6518.0
-1580	-6518.0
-1590	-6568.0
-1600	-6637.0
-1610	-6647.0
-1620	-6677.0
-1630	-6759.0
-1640	-6835.0
-1650	-6835.0
-1660	-6840.0
-1670	-6876.0
-1680	-6919.0
-1690	-6919.0
-1700	-6995.0
-1710	-7015.0
-1720	-7017.5
-1730	-7055.0
-1740	-7072.0
-1750	-7120.0
-1760	-7120.0
-1770	-7190.0
-1780	-7240.0
-1790	-7268.0
-1800	-7268.0
-1810	-7289.0
-1820	-7344.0
-1830	-7396.0
-1840	-7396.0
-1850	-7432.0
-1860	-7480.0
-1870	-7504.0625
-1880	-7535.0
-1890	-7593.0
-1900	-7613.0
-1910	-7613.0
-1920	-7665.0
-1930	-7712.0
-1940	-7734.5
-1950	-7752.0
-1960	-7757.0
-1970	-7804.0
-1980	-7839.625
-1990	-7842.0
-2000	-7867.0
-2010	-7890.0
-2020	-7952.8125
-2030	-7957.0
-2040	-7998.0
-2050	-8031.0
-2060	-8091.0
-2070	-8091.0
-2080	-8119.0
-2090	-8154.0
-2100	-8192.4375
-2110	-8195.0
-2120	-8230.0
-2130	-8267.0
-2140	-8275.4375
-2150	-8282.0
-2160	-8310.0
-2170	-8346.0
-2180	-8369.75
-2190	-8384.0
-2200	-8411.0
-2210	-8456.0
-2220	-8460.75
-2230	-8494.0
-2240	-8527.0
-2250	-8561.0
-2260	-8561.0
-2270	-8587.0
-2280	-8622.0
-2290	-8665.0
-2300	-8665.0
-2310	-8697.0
-2320	-8718.0
-2330	-8760.0
-2340	-8766.0
-2350	-8772.0
-2360	-8789.0
-2370	-8789.0
-2380	-8842.0
-2390	-8869.0
-2400	-8894.0
-2410	-8894.0
-2420	-8923.0
-2430	-8930.0
-2440	-8948.75
-2450	-8990.0
-2460	-9011.0
-2470	-9032.0
-2480	-9032.0
-2490	-9072.0
-2500	-9090.0
-2490	-9117.0
-2480	-9117.0
-2470	-9119.0
-2460	-9109.0
-2450	-9115.375
-2440	-9126.0
-2430	-9133.0
-2420	-9130.0
-2410	-9130.0
-2400	-9133.0
-2390	-9130.0
-2380	-9129.125
-2370	-9123.0
-2360	-9094.0
-2350	-9071.0
-2340	-9071.0
-2330	-9031.0
-2320	-9039.0
-2310	-9004.0
-2300	-9004.0
-2290	-8984.0
-2280	-8928.0
-2270	-8925.625
-2260	-8909.0
-2250	-8883.0
-2240	-8858.0
-2230	-8856.125
-2220	-8828.0
-2210	-8813.0
-2200	-8773.0
-2190	-8773.0
-2180	-8756.0
-2170	-8711.0
-2160	-8670.0
-2150	-8670.0
-2140	-8643.0
-2130	-8602.0
-2120	-8602.0
-2110	-8581.0
-2100	-8545.0
-2090	-8502.8125
-2080	-8500.0
-2070	-8469.0
-2060	-8438.0
-2050	-8432.1875
-2040	-8407.0
-2030	-8348.0
-2020	-8309.0
-2010	-8309.0
-2000	-8289.0
-1990	-8253.0
-1980	-8216.0
-1970	-8216.0
-1960	-8185.0
-1950	-8139.0
-1940	-8139.0
-1930	-8089.0
-1920	-8069.0
-1910	-8047.0
-1900	-8047.0
-1890	-8007.0
-1880	-7970.0
-1870	-7912.0
-1860	-7912.0
-1850	-7876.0
-1840	-7852.0
-1830	-7845.125
-1820	-7797.0
-1810	-7749.0
-1800	-7734.0
-1790	-7706.0
-1780	-7670.0
-1770	-7629.0
-1760	-7588.0
-1750	-7554.6875
-1740	-7547.0
-1730	-7521.0
-1720	-7475.0
-1710	-7463.1875
-1700	-7448.0
-1690	-7393.0
-1680	-7364.0
-1670	-7364.0
-1660	-7316.0
-1650	-7269.0
-1640	-7201.0
-1630	-7201.0
-1620	-7177.0
-1610	-7117.0
-1600	-7081.0
-1590	-7081.0
-1580	-7031.0
-1570	-6986.0
-1560	-6986.0
-1550	-6927.0
-1540	-6865.0
-1530	-6813.0
-1520	-6813.0
-1510	-6766.0
-1500	-6748.0
-1490	-6748.0
-1480	-6676.0
-1470	-6628.0
-1460	-6586.0
-1450	-6586.0
-1440	-6541.0
-1430	-6502.0
-1420	-6493.1875
-1410	-6455.0
-1400	-6407.0
-1390	-6330.0
-1380	-6330.0
-1370	-6256.0
-1360	-6216.0
-1350	-6190.5
-1340	-6148.0
-1330	-6119.0
-1320	-6029.0
-1310	-6029.0
-1300	-5994.0
-1290	-5928.0
-1280	-5901.3125
-1270	-5867.0
-1260	-5800.0
-1250	-5795.0
-1240	-5795.0
-1230	-5720.0
-1220	-5624.0
-1210	-5578.0
-1200	-5578.0
-1190	-5526.0
-1180	-5489.0
-1170	-5481.5
-1160	-5429.0
-1150	-5358.0
-1140	-5300.0
-1130	-5300.0
-1120	-5271.0
-1110	-5196.0
-1100	-5116.0
-1090	-5116.0
-1080	-5086.0
-1070	-5065.0
-1060	-5055.375
-1050	-4988.0
-1040	-4924.0
-1030	-4856.0
-1020	-4856.0
-1010	-4818.0
-1000	-4775.0
-990	-4720.4375
-980	-4678.0
-970	-4655.0
-960	-4594.0
-950	-4594.0
-940	-4538.0
-930	-4469.0
-920	-4392.0
-910	-4392.0
-900	-4314.0
-890	-4292.0
-880	-4252.0
-870	-4252.0
-860	-4145.0
-850	-4085.0
-840	-4040.75
-830	-4026.0
-820	-3985.0
-810	-3877.0
-800	-3877.0
-790	-3832.0
-780	-3781.0
-770	-3689.0
-760	-3689.0
-750	-3662.0
-740	-3554.0
-730	-3510.9375
-720	-3501.0
-710	-3479.0
-700	-3391.0
-690	-3374.5
-680	-3325.0
-670	-3268.0
-660	-3197.0
-650	-3197.0
-640	-3140.0
-630	-3055.0
-620	-3030.5
-610	-3006.0
-600	-2927.0
-590	-2890.0
-580	-2890.0
-570	-2806.0
-560	-2740.0
-550	-2740.0
-540	-2629.0
-530	-2586.0
-520	-2520.0
-510	-2520.0
-500	-2481.0
-490	-2400.0
-480	-2349.375
-470	-2310.0
-460	-2279.0
-450	-2216.0
-440	-2195.375
-430	-2150.0
-420	-2074.0
-410	-1991.0
-400	-1991.0
-390	-1905.0
-380	-1854.0
-370	-1832.4375
-360	-1785.0
-350	-1715.0
-340	-1661.0
-330	-1661.0
-320	-1584.0
-310	-1522.0
-300	-1430.0
-290	-1430.0
-280	-1402.0
-270	-1341.0
-260	-1300.6875
-250	-1298.0
-240	-1203.0
-230	-1152.0
-220	-1136.0625
-210	-1067.0
-200	-997.0
-190	-935.0
-180	-935.0
-170	-863.0
-160	-735.0
-150	-688.0
-140	-688.0
-130	-599.0
-120	-546.0
-110	-509.125
-100	-487.0
-90	-445.0
-80	-375.0
-70	-375.0
-60	-298.0
-50	-236.0
-40	-179.0
-30	-179.0
-20	-109.0
-10	3.0
0	6.875
10	34.0
20	129.0
30	196.0
40	264.0
50	264.0
60	280.0
70	428.0
80	437.5625
90	479.0
100	546.0
110	579.0
120	579.0
130	653.0
140	687.0
150	758.0
160	758.0
170	816.0
180	902.0
190	952.5
200	1003.0
210	1084.0
220	1105.0
230	1105.0
240	1170.0
250	1238.0
260	1311.0
270	1311.0
280	1381.0
290	1460.0
300	1506.0
310	1506.0
320	1571.0
330	1615.0
340	1712.0
350	1712.0
360	1780.0
370	1859.0
380	1891.3125
390	1906.0
400	1990.0
410	2054.0
420	2070.3125
430	2083.0
440	2121.0
450	2214.0
460	2301.5
470	2314.0
480	2365.0
490	2427.0
500	2480.625
510	2505.0
520	2558.0
530	2617.0
540	2617.0
550	2664.0
560	2757.0
570	2821.0
580	2821.0
590	2921.0
600	2986.0
610	3078.0
620	3078.0
630	3116.0
640	3185.0
650	3185.0
660	3244.0
670	3338.0
680	3439.0
690	3439.0
700	3455.0
710	3492.0
720	3566.25
730	3600.0
740	3653.0
750	3698.0
760	3765.0
770	3765.0
780	3851.0
790	3868.0
800	3922.0
810	3922.0
820	4014.0
830	4082.0
840	4147.3125
850	4177.0
860	4172.0
870	4280.0
880	4301.5625
890	4349.0
900	4405.0
910	4445.0
920	4451.9375
930	4556.0
940	4597.0
950	4665.0
960	4665.0
970	4685.0
980	4760.0
990	4844.75
1000	4873.0
1010	4921.0
1020	4987.0
1030	4987.0
1040	5051.0
1050	5069.0
1060	5130.0
1070	5130.0
1080	5172.0
1090	5237.0
1100	5320.0
1110	5320.0
1120	5385.0
1130	5396.0
1140	5450.3125
1150	5475.0
1160	5529.0
1170	5591.0
1180	5603.1875
1190	5656.0
1200	5692.0
1210	5745.0
1220	5745.0
1230	5833.0
1240	5882.0
1250	5909.1875
1260	5911.0
1270	5977.0
1280	6009.0
1290	6039.0
1300	6105.0
1310	6146.0
1320	6170.0
1330	6170.0
1340	6238.0
1350	6316.0
1360	6352.0
1370	6352.0
1380	6385.0
1390	6435.0
1400	6494.0
1410	6494.0
1420	6554.0
1430	6612.0
1440	6647.4375
1450	6675.0
1460	6730.0
1470	6749.0
1480	6749.0
1490	6794.0
1500	6870.0
1510	6942.0
1520	6942.0
1530	6954.0
1540	7007.0
1550	7041.5
1560	7076.0
1570	7097.0
1580	7154.0
1590	7186.375
1600	7191.0
1610	7224.0
1620	7287.0
1630	7287.0
1640	7343.0
1650	7404.0
1660	7427.0
1670	7431.25
1680	7495.0
1690	7522.0
1700	7593.0
1710	7593.0
1720	7629.0
1730	7631.0
1740	7674.0
1750	7674.0
1760	7738.0
1770	7772.0
1780	7785.5625
1790	7803.0
1800	7840.0
1810	7872.0
1820	7872.0
1830	7921.0
1840	7963.0
1850	7993.0
1860	7994.875
1870	8023.0
1880	8073.0
1890	8103.0
1900	8103.0
1910	8158.0
1920	8197.0
1930	8237.0
1940	8237.0
1950	8252.0
1960	8268.0
1970	8314.0
1980	8314.0
1990	8344.0
2000	8405.0
2010	8456.0
2020	8456.0
2030	8472.0
2040	8498.0
2050	8536.4375
2060	8539.0
2070	8578.0
2080	8609.0
2090	8609.0
2100	8644.0
2110	8665.0
2120	8727.0
2130	8727.0
2140	8731.0
2150	8755.0
2160	8762.0
2170	8811.0
2180	8823.0
2190	8863.0
2200	8863.0
2210	8890.0
2220	8912.0
2230	8941.0
2240	8941.0
2250	8983.0
2260	9015.0
2270	9038.0
2280	9038.0
2290	9077.0
2300	9101.0
2310	9114.875
2320	9138.0
2330	9143.0
2340	9172.0
2350	9172.0
2360	9197.0
2370	9233.0
2380	9269.0
2390	9269.0
2400	9291.0
2410	9316.0
2420	9319.0
2430	9332.0
2440	9362.0
2450	9403.0
2460	9403.0
2470	9417.0
2480	9440.0
2490	9456.0
2500	9456.0
2490	9476.0
2480	9475.0
2470	9478.25
2460	9488.0
2450	9497.0
2440	9516.0
2430	9516.0
2420	9487.0
2410	9481.0
2400	9498.0
2390	9498.0
2380	9493.0
2370	9497.0
2360	9497.0
2350	9486.0
2340	9485.0
2330	9485.0
2320	9485.0
2310	9498.0
2300	9495.0
2290	9495.0
2280	9515.0
2270	9509.0
2260	9513.0
2250	9513.0
2240	9513.0
2230	9496.0
2220	9493.75
2210	9490.0
2200	9468.0
2190	9444.0
2180	9444.0
2170	9406.0
2160	9368.0
2150	9331.0
2140	9331.0
2130	9317.0
2120	9278.0
2110	9259.0
2100	9259.0
2090	9220.0
2080	9189.0
2070	9177.75
2060	9177.0
2050	9141.0
2040	9114.0
2030	9102.5
2020	9091.0
2010	9035.0
2000	9022.0
1990	9022.0
1980	8990.0
1970	8956.0
1960	8923.0
1950	8923.0
1940	8873.0
1930	8856.0
1920	8833.5
1910	8811.0
1900	8776.0
1890	8737.0
1880	8708.8125
1870	8696.0
1860	8671.0
1850	8610.0
1840	8610.0
1830	8584.0
1820	8559.0
1810	8525.3125
1800	8510.0
1790	8482.0
1780	8440.0
1770	8419.875
1760	8394.0
1750	8356.0
1740	8324.0
1730	8309.125
1720	8290.0
1710	8253.0
1700	8198.0
1690	8198.0
1680	8159.0
1670	8123.0
1660	8092.0
1650	8092.0
1640	8039.0
1630	8010.0
1620	7998.625
1610	7984.0
1600	7935.0
1590	7887.0
1580	7887.0
1570	7827.0
1560	7805.0
1550	7774.0625
1540	7772.0
1530	7724.0
1520	7667.0
1510	7667.0
1500	7609.0
1490	7541.0
1480	7531.375
1470	7527.0
1460	7475.0
1450	7425.0
1440	7393.5
1430	7362.0
1420	7314.0
1410	7267.0
1400	7267.0
1390	7239.0
1380	7177.0
1370	7103.0
1360	7103.0
1350	7073.0
1340	7016.0
1330	6939.0
1320	6939.0
1310	6888.0
1300	6840.0
1290	6799.375
1280	6775.0
1270	6742.0
1260	6732.0
1250	6693.9375
1240	6645.0
1230	6591.0
1220	6530.0
1210	6530.0
1200	6475.0
1190	6441.0
1180	6372.0
1170	6372.0
1160	6314.0
1150	6256.0
1140	6256.0
1130	6208.0
1120	6118.0
1110	6082.125
1100	6077.0
1090	6043.0
1080	5961.0
1070	5925.75
1060	5914.0
1050	5879.0
1040	5850.0
1030	5812.3125
1020	5783.0
1010	5700.0
1000	5645.0
990	5610.125
980	5583.0
970	5537.0
960	5490.0
950	5430.1875
940	5403.0
930	5384.0
920	5310.0
910	5305.8125
900	5243.0
890	5187.0
880	5096.0
870	5093.1875
860	5051.0
850	4975.0
840	4948.0
830	4939.5
820	4880.0
810	4822.0
800	4769.0
790	4769.0
780	4694.0
770	4651.0
760	4611.0
750	4611.0
740	4527.0
730	4445.0
720	4421.0
710	4397.0
700	4303.0
690	4224.0
680	4224.0
670	4172.0
660	4107.0
650	4061.0
640	4061.0
630	3990.0
620	3939.0
610	3874.0
600	3874.0
590	3796.0
580	3691.0
570	3671.875
560	3657.0
550	3569.0
540	3509.0
530	3456.5
520	3449.0
510	3384.0
500	3290.0
490	3241.0
480	3192.0
470	3135.0
460	3047.0
450	3047.0
440	3024.0
430	2942.0
420	2857.0
410	2857.0
400	2768.0
390	2726.0
380	2642.5625
370	2637.0
360	2588.0
350	2542.0
340	2496.0
330	2450.0
320	2379.0
310	2315.0
300	2297.375
290	2268.0
280	2202.0
270	2110.0
260	2110.0
250	2033.0
240	1939.0
230	1912.0
220	1912.0
210	1781.0
200	1705.0
190	1629.0
180	1629.0
170	1559.0
160	1487.0
150	1479.5
140	1427.0
130	1355.0
120	1289.0
110	1283.3125
100	1198.0
90	1109.0
80	1046.0
70	1046.0
60	1004.0
50	934.0
40	910.75
30	841.0
20	768.0
10	673.0
0	673.0
-10	614.0
-20	545.0
-30	520.0
-40	465.0
-50	387.0
-60	290.0
-70	290.0
-80	230.0
-90	147.0
-100	99.75
-110	93.0
-120	32.0
-130	-17.0
-140	-49.1875
-150	-120.0
-160	-149.0
-170	-249.0
-180	-286.1875
-190	-334.0
-200	-411.0
-210	-477.0
-220	-483.25
-230	-527.0
-240	-591.0
-250	-683.0
-260	-692.0
-270	-755.0
-280	-774.0
-290	-885.0
-300	-906.75
-310	-972.0
-320	-1029.0
-330	-1095.0
-340	-1098.875
-350	-1157.0
-360	-1220.0
-370	-1303.0
-380	-1303.0
-390	-1354.0
-400	-1403.0
-410	-1508.0
-420	-1508.0
-430	-1573.0
-440	-1662.0
-450	-1684.125
-460	-1721.0
-470	-1782.0
-480	-1825.0
-490	-1825.0
-500	-1903.0
-510	-1957.0
-520	-2010.0
-530	-2010.0
-540	-2132.0
-550	-2204.0
-560	-2253.0
-570	-2253.0
-580	-2309.0
-590	-2369.0
-600	-2369.0
-610	-2456.0
-620	-2522.0
-630	-2579.0
-640	-2579.0
-650	-2648.0
-660	-2721.0
-670	-2792.0
-680	-2792.0
-690	-2833.0
-700	-2926.0
-710	-2957.5
-720	-2989.0
-730	-3046.0
-740	-3101.0
-750	-3126.5
-760	-3135.0
-770	-3200.0
-780	-3299.0
-790	-3299.0
-800	-3362.0
-810	-3430.0
-820	-3470.25
-830	-3476.0
-840	-3536.0
-850	-3598.0
-860	-3598.0
-870	-3667.0
-880	-3711.0
-890	-3802.0
-900	-3802.0
-910	-3863.0
-920	-3918.0
-930	-3971.0
-940	-3971.0
-950	-4010.0
-960	-4091.0
-970	-4136.0
-980	-4136.0
-990	-4197.0
-1000	-4267.0
-1010	-4298.0
-1020	-4329.0
-1030	-4358.0
-1040	-4422.0
-1050	-4431.375
-1060	-4447.0
-1070	-4513.0
-1080	-4581.0
-1090	-4584.25
-1100	-4633.0
-1110	-4721.0
-1120	-4784.0
-1130	-4784.0
-1140	-4840.0
-1150	-4870.0
-1160	-4920.0
-1170	-4920.0
-1180	-4956.0
-1190	-5019.0
-1200	-5038.0
-1210	-5038.0
-1220	-5127.0
-1230	-5188.0
-1240	-5208.5625
-1250	-5235.0
-1260	-5321.0
-1270	-5369.0
-1280	-5377.25
-1290	-5435.0
-1300	-5487.0
-1310	-5559.0
-1320	-5559.0
-1330	-5579.0
-1340	-5634.0
-1350	-5703.0
-1360	-5703.0
-1370	-5769.0
-1380	-5808.0
-1390	-5825.0
-1400	-5842.0
-1410	-5913.0
-1420	-5961.0
-1430	-5961.0
-1440	-6019.0
-1450	-6064.0
-1460	-6115.5625
-1470	-6119.0
-1480	-6178.0
-1490	-6211.0
-1500	-6244.75
-1510	-6256.0
-1520	-6337.0
-1530	-6377.0
-1540	-6377.0
-1550	-6432.0
-1560	-6464.0
-1570	-6490.25
-1580	-6548.0
-1590	-6583.0
-1600	-6614.0
-1610	-6634.625
-1620	-6669.0
-1630	-6701.0
-1640	-6774.0
-1650	-6774.0
-1660	-6818.0
-1670	-6861.0
-1680	-6931.0
-1690	-6931.0
-1700	-6963.0
-1710	-6995.0
-1720	-7007.0
-1730	-7007.0
-1740	-7066.0
-1750	-7137.0
-1760	-7143.0
-1770	-7169.0
-1780	-7210.0
-1790	-7216.0
-1800	-7216.0
-1810	-7301.0
-1820	-7336.0
-1830	-7376.0
-1840	-7377.0625
-1850	-7393.0
-1860	-7446.0
-1870	-7508.0
-1880	-7508.0
-1890	-7565.0
-1900	-7587.0
-1910	-7640.4375
-1920	-7644.0
-1930	-7673.0
-1940	-7725.0
-1950	-7725.0
-1960	-7757.0
-1970	-7800.0
-1980	-7824.0
-1990	-7824.0
-2000	-7864.0
-2010	-7906.0
-2020	-7906.0
-2030	-7944.0
-2040	-7952.0
-2050	-8019.0
-2060	-8044.625
-2070	-8060.0
-2080	-8080.0
-2090	-8164.0
-2100	-8164.0
-2110	-8168.0
-2120	-8207.0
-2130	-8251.0
-2140	-8251.0
-2150	-8250.0
-2160	-8299.0
-2170	-8359.375
-2180	-8368.0
-2190	-8386.0
-2200	-8405.0
-2210	-8443.25
-2220	-8456.0
-2230	-8490.0
-2240	-8518.0
-2250	-8528.9375
-2260	-8553.0
-2270	-8589.0
-2280	-8590.0
-2290	-8590.0
-2300	-8671.0
-2310	-8674.0
-2320	-8723.5
-2330	-8740.0
-2340	-8746.0
-2350	-8784.0
-2360	-8787.75
-2370	-8799.0
-2380	-8837.0
-2390	-8857.0
-2400	-8857.0
-2410	-8878.0
-2420	-8932.0
-2430	-8958.0
-2440	-8958.0
-2450	-8977.0
-2460	-9021.0
-2470	-9021.0
-2480	-9038.0
-2490	-9074.0
-2500	-9084.625
-2490	-9091.0
-2480	-9105.0
-2470	-9111.0
-2460	-9111.0
-2450	-9098.0
-2440	-9102.0
-2430	-9091.0
-2420	-9091.0
