# file:
#   name: cheap-direct_-500_500_5_10_0.1
#   comment: ''
#   date: '2024-11-08T15:02:20.124506'
#   index_col: motor_input
#   table_delim: "\t"
# user:
#   motor_name: cheap-direct
#   min_pos: -500
#   max_pos: 500
#   step: 5
#   cycles: 10
#   delay: 0.1
#   meas_type: short
#   input_units: null
#   calibration:
#     cam_position_um:
#     - -801
#     - -642
#     - -446
#     - -211
#     - -61
#     - 135
#     - 328
#     - 524
#     - 709
#     qpd_voltage_mV:
#     - -6481.35
#     - -5347.7
#     - -3769.225
#     - -1655.295
#     - -204.915
#     - 1661.76
#     - 3415.0
#     - 4999.98
#     - 6362.025
#     rescale_ref_um: 173
#     rescale_ref_mV: 1790
#     optical_lever_m: 0.75
#     mirror_lever_m: 0.031
#   compensated_backlash: 0
#   input_to_translation: 1.52587890625e-08
# dev: {}
# 
motor_input	qpd_voltage_mV
215	1020.0
220	1020.0
225	1062.0
230	1062.0
235	1117.0
240	1145.0
245	1173.0
250	1191.0
255	1191.0
260	1230.0
265	1230.0
270	1335.0
275	1335.0
280	1350.0
285	1420.0
290	1420.0
295	1435.0
300	1435.0
305	1460.0
310	1460.0
315	1509.0
320	1578.0
325	1578.0
330	1625.0
335	1625.0
340	1663.0
345	1682.0625
350	1724.0
355	1765.0
360	1765.0
365	1782.0
370	1792.75
375	1825.0
380	1855.0
385	1855.0
390	1934.0
395	1934.0
400	1979.0
405	1976.8125
410	1972.0
415	2031.0
420	2031.0
425	2101.0
430	2101.0
435	2166.0
440	2168.4375
445	2169.0
450	2200.0
455	2200.0
460	2242.0
465	2242.0
470	2249.0
475	2351.0
480	2351.0
485	2383.0
490	2383.0
495	2438.0
500	2474.3125
495	2521.0
490	2539.0
485	2539.0
480	2511.0
475	2511.0
470	2534.0
465	2534.0
460	2509.0
455	2529.0
450	2529.0
445	2565.0
440	2565.0
435	2553.0
430	2553.0
425	2559.0
420	2526.0
415	2526.0
410	2503.0
405	2503.0
400	2562.0
395	2562.0
390	2537.0
385	2516.0
380	2516.0
375	2546.0
370	2546.0
365	2539.0
360	2539.0
355	2498.0
350	2550.875
345	2592.0
340	2562.0
335	2562.0
330	2602.0
325	2602.0
320	2538.0
315	2534.0625
310	2517.0
305	2491.0
300	2491.0
295	2441.0
290	2441.0
285	2404.0
280	2404.0
275	2307.0
270	2297.0
265	2291.0
260	2277.0
255	2277.0
250	2205.0
245	2205.0
240	2157.0
235	2134.0
230	2111.0
225	2074.0
220	2074.0
215	2018.0
210	2018.0
205	1968.0
200	1968.0
195	1893.0
190	1886.0
185	1886.0
180	1794.0
175	1794.0
170	1724.0
165	1721.75
160	1718.0
155	1663.0
150	1663.0
145	1590.0
140	1590.0
135	1543.0
130	1541.25
125	1515.0
120	1456.0
115	1456.0
110	1388.0
105	1388.0
100	1391.0
95	1391.0
90	1288.0
85	1255.0
80	1255.0
75	1220.0
70	1220.0
65	1178.0
60	1178.0
55	1101.0
50	1077.0
45	1077.0
40	1026.0
35	1026.0
30	959.0
25	957.25
20	955.0
15	886.0
10	886.0
5	837.0
0	837.0
-5	771.0
-10	744.75
-15	701.0
-20	616.0
-25	616.0
-30	594.0
-35	594.0
-40	518.0
-45	518.0
-50	505.0
-55	467.5
-60	445.0
-65	382.0
-70	382.0
-75	420.0
-80	420.0
-85	330.0
-90	330.0
-95	272.0
-100	191.375
-105	186.0
-110	141.0
-115	141.0
-120	75.0
-125	73.125
-130	65.0
-135	14.0
-140	14.0
-145	-47.0
-150	-47.0
-155	-95.0
-160	-106.875
-165	-133.0
-170	-131.0
-175	-131.0
-180	-235.0
-185	-235.0
-190	-309.0
-195	-309.0
-200	-308.0
-205	-338.0625
-210	-345.0
-215	-435.0
-220	-435.0
-225	-491.0
-230	-491.0
-235	-521.0
-240	-560.0
-245	-569.0
-250	-612.0
-255	-612.0
-260	-706.0
-265	-706.0
-270	-770.0
-275	-804.3125
-280	-831.0
-285	-883.0
-290	-883.0
-295	-920.0
-300	-920.0
-305	-938.0
-310	-984.0
-315	-984.0
-320	-999.0
-325	-999.0
-330	-1087.0
-335	-1105.25
-340	-1160.0
-345	-1186.0
-350	-1186.0
-355	-1249.0
-360	-1249.0
-365	-1299.0
-370	-1306.625
-375	-1360.0
-380	-1377.0
-385	-1377.0
-390	-1441.0
-395	-1441.0
-400	-1479.0
-405	-1479.0
-410	-1541.0
-415	-1550.0625
-420	-1570.0
-425	-1671.0
-430	-1671.0
-435	-1717.0
-440	-1717.0
-445	-1736.0
-450	-1754.8125
-455	-1779.0
-460	-1810.0
-465	-1810.0
-470	-1822.0
-475	-1822.0
-480	-1893.0
-485	-1909.3125
-490	-1922.0
-495	-1984.0
-500	-1984.0
-495	-2010.0
-490	-2010.0
-485	-2038.0
-480	-2036.0
-475	-2036.0
-470	-2050.0
-465	-2050.0
-460	-2093.0
-455	-2093.0
-450	-2061.0
-445	-2061.0
-440	-2064.0
-435	-2069.0
-430	-2069.0
-425	-2073.0
-420	-2073.0
-415	-2084.0
-410	-2082.75
-405	-2080.0
-400	-2037.0
-395	-2037.0
-390	-2087.0
-385	-2087.0
-380	-2053.0
-375	-2053.0
-370	-2072.0
-365	-2058.5
-360	-2036.0
-355	-1981.0
-350	-1981.0
-345	-1932.0
-340	-1932.0
-335	-1897.0
-330	-1897.0
-325	-1829.0
-320	-1765.75
-315	-1737.0
-310	-1725.0
-305	-1725.0
-300	-1685.0
-295	-1685.0
-290	-1684.0
-285	-1638.25
-280	-1623.0
-275	-1590.0
-270	-1590.0
-265	-1543.0
-260	-1543.0
-255	-1508.0
-250	-1508.0
-245	-1426.0
-240	-1394.125
-235	-1375.0
-230	-1337.0
-225	-1337.0
-220	-1287.0
-215	-1287.0
-210	-1213.0
-205	-1213.0
-200	-1196.0
-195	-1173.125
-190	-1135.0
-185	-1082.0
-180	-1082.0
-175	-1010.0
-170	-1010.0
-165	-1041.0
-160	-1041.0
-155	-931.0
-150	-928.1875
-145	-886.0
-140	-866.0
-135	-866.0
-130	-774.0
-125	-774.0
-120	-727.0
-115	-699.0
-110	-699.0
-105	-679.0
-100	-679.0
-95	-653.0
-90	-653.0
-85	-566.0
-80	-523.75
-75	-514.0
-70	-490.0
-65	-490.0
-60	-415.0
-55	-415.0
-50	-389.0
-45	-328.25
-40	-308.0
-35	-308.0
-30	-308.0
-25	-278.0
-20	-278.0
-15	-179.0
-10	-179.0
-5	-169.0
0	-120.1875
5	-98.0
10	-86.0
15	-86.0
20	-33.0
25	-15.1875
30	24.0
35	56.0
40	56.0
45	111.0
50	111.0
55	159.0
60	159.0
65	234.0
70	245.8125
75	255.0
80	298.0
85	298.0
90	354.0
95	354.0
100	438.0
105	438.0
110	438.0
115	489.0
120	489.0
125	547.0
130	547.0
135	597.0
140	597.0
145	652.0
150	676.0
155	676.0
160	751.0
165	751.0
170	807.0
175	807.0
180	828.0
185	834.5
190	854.0
195	905.0
200	905.0
205	927.0
210	927.0
215	1024.0
220	1024.0
225	1041.0
230	1052.75
235	1088.0
240	1173.0
245	1173.0
250	1215.0
255	1215.0
260	1218.0
265	1218.0
270	1301.0
275	1397.0
280	1397.0
285	1427.0
290	1427.0
295	1451.0
300	1451.0
305	1535.0
310	1578.75
315	1585.0
320	1583.0
325	1583.0
330	1644.0
335	1647.25
340	1670.0
345	1709.0
350	1709.0
355	1757.0
360	1757.0
365	1805.0
370	1805.0
375	1822.0
380	1822.0
385	1853.0
390	1861.25
395	1897.0
400	1989.0
405	1989.0
410	2041.0
415	2041.0
420	2079.0
425	2079.0
430	2102.0
435	2149.25
440	2165.0
445	2178.0
450	2178.0
455	2238.0
460	2238.0
465	2294.0
470	2294.0
475	2307.0
480	2352.625
485	2380.0
490	2441.0
495	2441.0
500	2483.0
495	2483.0
490	2511.0
485	2503.125
480	2493.0
475	2497.0
470	2497.0
465	2539.0
460	2539.5
455	2540.0
450	2532.0
445	2532.0
440	2535.0
435	2533.25
430	2528.0
425	2539.0
420	2539.0
415	2550.0
410	2550.0
405	2500.0
400	2500.0
395	2551.0
390	2543.5625
385	2534.0
380	2545.0
375	2545.0
370	2551.0
365	2551.0
360	2542.0
355	2542.0
350	2525.0
345	2537.75
340	2542.0
335	2541.0
330	2541.0
325	2563.0
320	2563.0
315	2565.0
310	2565.0
305	2543.0
300	2467.0625
295	2462.0
290	2422.0
285	2422.0
280	2352.0
275	2352.0
270	2344.0
265	2295.1875
260	2273.0
255	2187.0
250	2187.0
245	2158.0
240	2158.0
235	2125.0
230	2125.0
225	2061.0
220	2064.5
215	2068.0
210	1959.0
205	1959.0
200	1902.0
195	1902.0
190	1854.0
185	1841.3125
180	1825.0
175	1791.0
170	1791.0
165	1717.0
160	1717.0
155	1660.0
150	1660.0
145	1586.0
140	1568.5
135	1551.0
130	1490.0
125	1490.0
120	1459.0
115	1459.0
110	1434.0
105	1365.0
100	1342.0
95	1294.0
90	1294.0
85	1249.0
80	1249.0
75	1191.0
70	1180.6875
65	1158.0
60	1071.0
55	1071.0
50	1042.0
45	1042.0
40	973.0
35	973.0
30	945.0
25	923.125
20	910.0
15	830.0
10	830.0
5	780.0
0	780.0
-5	757.0
-10	757.0
-15	695.0
-20	646.875
-25	640.0
-30	573.0
-35	573.0
-40	533.0
-45	533.0
-50	504.0
-55	485.0
-60	485.0
-65	394.0
-70	394.0
-75	344.0
-80	344.0
-85	309.0
-90	309.0
-95	250.0
-100	200.0
-105	200.0
-110	142.0
-115	132.25
-120	90.0
-125	37.0
-130	37.0
-135	-7.0
-140	-7.0
-145	-40.0
-150	-40.0
-155	-113.0
-160	-153.0
-165	-153.0
-170	-208.0
-175	-208.0
-180	-278.0
-185	-278.0
-190	-258.0
-195	-289.125
-200	-341.0
-205	-386.0
-210	-386.0
-215	-458.0
-220	-458.0
-225	-467.0
-230	-467.0
-235	-544.0
-240	-592.0
-245	-592.0
-250	-642.0
-255	-642.0
-260	-724.0
-265	-724.0
-270	-775.0
-275	-796.75
-280	-804.0
-285	-849.0
-290	-849.0
-295	-880.0
-300	-880.0
-305	-961.0
-310	-961.0
-315	-975.0
-320	-1048.9375
-325	-1066.0
-330	-1113.0
-335	-1113.0
-340	-1145.0
-345	-1155.875
-350	-1203.0
-355	-1263.0
-360	-1263.0
-365	-1300.0
-370	-1300.0
-375	-1341.0
-380	-1341.0
-385	-1380.0
-390	-1408.0
-395	-1436.0
-400	-1519.0
-405	-1519.0
-410	-1572.0
-415	-1572.0
-420	-1568.0
-425	-1610.75
-430	-1625.0
-435	-1700.0
-440	-1700.0
-445	-1729.0
-450	-1729.0
-455	-1785.0
-460	-1789.5
-465	-1809.0
-470	-1911.0
-475	-1911.0
-480	-1958.0
-485	-1958.0
-490	-1984.0
-495	-1984.0
