# file:
#   name: pancake-geared_-100_100_1_10_0.1
#   comment: ''
#   date: '2024-11-08T12:57:37.130311'
#   index_col: motor_input
#   table_delim: "\t"
# user:
#   motor_name: pancake-geared
#   min_pos: -100
#   max_pos: 100
#   step: 1
#   cycles: 10
#   delay: 0.1
#   meas_type: short
#   input_units: null
#   calibration:
#     cam_position_um:
#     - -801
#     - -642
#     - -446
#     - -211
#     - -61
#     - 135
#     - 328
#     - 524
#     - 709
#     qpd_voltage_mV:
#     - -6481.35
#     - -5347.7
#     - -3769.225
#     - -1655.295
#     - -204.915
#     - 1661.76
#     - 3415.0
#     - 4999.98
#     - 6362.025
#     rescale_ref_um: 173
#     rescale_ref_mV: 1790
#     optical_lever_m: 0.75
#     mirror_lever_m: 0.031
#   compensated_backlash: 0
#   input_to_translation: 2.6041666666666667e-08
# dev: {}
# 
motor_input	qpd_voltage_mV
-45	-479.0
-44	-479.0
-43	-477.875
-42	-477.0
-41	-477.0
-40	-418.0
-39	-418.0
-38	-414.5625
-37	-407.0
-36	-407.0
-35	-380.0
-34	-380.0
-33	-380.625
-32	-382.0
-31	-382.0
-30	-289.0
-29	-289.0
-28	-289.0
-27	-328.0
-26	-328.0
-25	-260.0
-24	-260.0
-23	-274.4375
-22	-293.0
-21	-293.0
-20	-301.0
-19	-301.0
-18	-252.25
-17	-236.0
-16	-236.0
-15	-220.0
-14	-220.0
-13	-177.0
-12	-177.0
-11	-177.0
-10	-152.0
-9	-152.0
-8	-146.9375
-7	-125.0
-6	-125.0
-5	-105.0
-4	-105.0
-3	-110.0
-2	-121.0
-1	-121.0
0	-83.0
1	-83.0
2	-53.0
3	-53.0
4	-53.0
5	14.0
6	14.0
7	12.0
8	12.0
9	12.0
10	-10.0
11	-10.0
12	16.0
13	16.0
14	16.0
15	39.0
16	39.0
17	73.125
18	78.0
19	78.0
20	95.0
21	95.0
22	98.375
23	101.0
24	101.0
25	132.0
26	132.0
27	193.0
28	193.0
29	194.0
30	201.0
31	201.0
32	220.0
33	220.0
34	220.0
35	219.0
36	219.0
37	252.3125
38	260.0
39	260.0
40	289.0
41	289.0
42	272.125
43	271.0
44	271.0
45	305.0
46	305.0
47	337.0
48	337.0
49	337.0
50	359.0
51	359.0
52	362.0
53	365.0
54	365.0
55	401.0
56	401.0
57	416.625
58	451.0
59	451.0
60	498.0
61	498.0
62	498.0
63	544.0
64	544.0
65	534.0
66	534.0
67	534.0
68	531.0
69	531.0
70	528.0
71	528.0
72	528.0
73	571.0
74	571.0
75	567.25
76	567.0
77	567.0
78	653.0
79	653.0
80	631.125
81	628.0
82	628.0
83	662.0
84	662.0
85	669.5
86	677.0
87	677.0
88	715.0
89	715.0
90	721.0
91	721.0
92	721.0
93	758.0
94	758.0
95	778.8125
96	795.0
97	795.0
98	812.0
99	812.0
100	814.25
99	816.0
98	816.0
97	857.0
96	857.0
95	857.0
94	852.0
93	852.0
92	870.0
91	870.0
90	870.0
89	856.0
88	856.0
87	855.0
86	855.0
85	855.0
84	811.0
83	811.0
82	794.0
81	794.0
80	794.0
79	747.0
78	747.0
77	719.0
76	719.0
75	719.0
74	666.0
73	666.0
72	638.875
71	604.0
70	604.0
69	649.0
68	649.0
67	650.875
66	652.0
65	652.0
64	581.0
63	581.0
62	586.6875
61	594.0
60	594.0
59	585.0
58	585.0
57	558.0
56	531.0
55	531.0
54	544.0
53	544.0
52	507.0
51	507.0
50	507.0
49	470.0
48	470.0
47	415.0
46	415.0
45	415.0
44	408.0
43	408.0
42	391.0
41	391.0
40	391.0
39	360.0
38	360.0
37	350.0
36	350.0
35	350.0
34	332.0
33	332.0
32	321.375
31	315.0
30	315.0
29	260.0
28	260.0
27	242.8125
26	235.0
25	235.0
24	192.0
23	192.0
22	194.0
21	194.0
20	194.0
19	182.0
18	182.0
17	137.0
16	137.0
15	137.0
14	77.0
13	77.0
12	61.0625
11	60.0
10	60.0
9	38.0
8	38.0
7	38.375
6	39.0
5	39.0
4	62.0
3	62.0
2	47.125
1	28.0
0	28.0
-1	-11.0
-2	-11.0
-3	-12.125
-4	-17.0
-5	-17.0
-6	-35.0
-7	-35.0
-8	-36.875
-9	-41.0
-10	-41.0
-11	-137.0
-12	-137.0
-13	-137.0
-14	-122.0
-15	-122.0
-16	-167.5
-17	-174.0
-18	-174.0
-19	-129.0
-20	-129.0
-21	-129.0
-22	-156.0
-23	-156.0
-24	-263.0
-25	-263.0
-26	-263.0
-27	-234.0
-28	-234.0
-29	-240.0
-30	-240.0
-31	-252.1875
-32	-279.0
-33	-279.0
-34	-337.0
-35	-337.0
-36	-336.0625
-37	-322.0
-38	-322.0
-39	-322.0
-40	-322.0
-41	-322.0
-42	-352.0
-43	-352.0
-44	-347.625
-45	-342.0
-46	-342.0
-47	-401.0
-48	-401.0
-49	-372.0
-50	-372.0
-51	-387.0
-52	-402.0
-53	-402.0
-54	-441.0
-55	-441.0
-56	-441.0
-57	-466.0
-58	-466.0
-59	-491.0
-60	-491.0
-61	-498.0
-62	-519.0
-63	-519.0
-64	-499.0
-65	-499.0
-66	-512.25
-67	-552.0
-68	-552.0
-69	-538.0
-70	-538.0
-71	-570.5
-72	-603.0
-73	-603.0
-74	-660.0
-75	-660.0
-76	-660.0
-77	-662.0
-78	-662.0
-79	-655.0
-80	-655.0
-81	-665.125
-82	-709.0
-83	-709.0
-84	-729.0
-85	-729.0
-86	-729.0
-87	-695.0
-88	-695.0
-89	-725.0
-90	-735.0
-91	-735.0
-92	-773.0
-93	-773.0
-94	-821.0
-95	-821.0
-96	-821.0
-97	-813.0
-98	-813.0
-99	-832.0
-100	-832.0
-99	-832.0
-98	-838.0
-97	-838.0
-96	-831.0
-95	-831.0
-94	-831.0
-93	-836.0
-92	-836.0
-91	-839.0
-90	-839.0
-89	-839.0
-88	-836.0
-87	-836.0
-86	-803.5
-85	-796.0
-84	-796.0
-83	-757.0
-82	-757.0
-81	-764.5
-80	-777.0
-79	-777.0
-78	-737.0
-77	-737.0
-76	-728.5625
-75	-710.0
-74	-710.0
-73	-711.0
-72	-711.0
-71	-684.0
-70	-657.0
-69	-657.0
-68	-646.0
-67	-646.0
-66	-627.875
-65	-617.0
-64	-617.0
-63	-629.0
-62	-629.0
-61	-615.0
-60	-615.0
-59	-615.0
-58	-565.0
-57	-565.0
-56	-569.875
-55	-571.0
-54	-571.0
-53	-500.0
-52	-500.0
-51	-498.0
-50	-498.0
-49	-498.0
-48	-498.0
-47	-498.0
-46	-480.0
-45	-480.0
-44	-474.5
-43	-436.0
-42	-436.0
-41	-385.0
-40	-385.0
-39	-383.75
-38	-365.0
-37	-365.0
-36	-379.0
-35	-379.0
-34	-367.75
-33	-334.0
-32	-334.0
-31	-356.0
-30	-356.0
-29	-339.75
-28	-304.0
-27	-304.0
-26	-284.0
-25	-284.0
-24	-269.125
-23	-250.0
-22	-250.0
-21	-274.0
-20	-274.0
-19	-269.3125
-18	-259.0
-17	-259.0
-16	-217.0
-15	-217.0
-14	-209.125
-13	-203.0
-12	-203.0
-11	-135.0
-10	-135.0
-9	-136.0
-8	-136.0
-7	-136.0
-6	-110.0
-5	-110.0
-4	-110.0
-3	-110.0
-2	-110.0
-1	-72.0
0	-72.0
1	-115.125
2	-118.0
3	-118.0
4	-102.0
5	-102.0
6	-0.0
7	-0.0
8	0.6875
9	11.0
10	11.0
11	-28.0
12	-28.0
13	-28.0
14	13.0
15	13.0
16	92.0
17	92.0
18	92.0
19	99.0
20	99.0
21	98.0
22	98.0
23	119.4375
24	147.0
25	147.0
26	145.0
27	145.0
28	152.0
29	161.0
30	161.0
31	204.0
32	204.0
33	204.9375
34	205.0
35	205.0
36	210.0
37	210.0
38	250.0
39	250.0
40	250.0
41	322.0
42	322.0
43	309.8125
44	283.0
45	283.0
46	322.0
47	322.0
48	322.0
49	321.0
50	321.0
51	316.0
52	316.0
53	316.0
54	332.0
55	332.0
56	396.0
57	396.0
58	402.75
59	408.0
60	408.0
61	471.0
62	471.0
63	471.0
64	486.0
65	486.0
66	515.375
67	533.0
68	533.0
69	526.0
70	526.0
71	526.0
72	526.0
73	526.0
74	592.0
75	592.0
76	596.0
77	596.0
78	595.625
79	594.0
80	594.0
81	606.0
82	606.0
83	606.0
84	662.0
85	662.0
86	709.0
87	709.0
88	709.0
89	729.0
90	729.0
91	769.625
92	779.0
93	779.0
94	798.0
95	798.0
96	760.5
97	758.0
98	758.0
99	805.0
100	805.0
99	820.0
98	821.0
97	821.0
96	836.0
95	836.0
94	847.0
93	847.0
92	847.0
91	836.0
90	836.0
89	807.0
88	807.0
87	793.25
86	785.0
85	785.0
84	809.0
83	809.0
82	786.25
81	718.0
80	718.0
79	698.0
78	698.0
77	698.0
76	692.0
75	692.0
74	664.0
73	664.0
72	664.0
71	650.0
70	650.0
69	627.5
68	620.0
67	620.0
66	621.0
65	621.0
64	592.0
63	592.0
62	592.0
61	571.0
60	571.0
59	587.0
58	587.0
57	580.5
56	535.0
55	535.0
54	498.0
53	498.0
52	455.0
51	455.0
50	455.0
49	444.0
48	444.0
47	422.0
46	422.0
45	413.5625
44	407.0
43	407.0
42	408.0
41	408.0
40	408.0
39	358.0
38	358.0
37	369.0
36	369.0
35	338.0625
34	336.0
33	336.0
32	315.0
31	315.0
30	300.125
29	298.0
28	298.0
27	252.0
26	252.0
25	252.0
24	215.0
23	215.0
22	193.0
21	193.0
20	193.0
19	169.0
18	169.0
17	147.0
16	147.0
15	154.5
14	167.0
13	167.0
12	164.0
11	164.0
10	96.0
9	96.0
8	96.0
7	109.0
6	109.0
5	82.0
4	82.0
3	78.5
2	54.0
1	54.0
0	20.0
-1	20.0
-2	16.0
-3	-12.0
-4	-12.0
-5	-6.0
-6	-6.0
-7	-16.9375
-8	-31.0
-9	-31.0
-10	-78.0
-11	-78.0
-12	-67.4375
-13	-65.0
-14	-67.875
-15	-111.0
-16	-111.0
-17	-138.0
-18	-138.0
-19	-118.5
-20	-114.0
-21	-114.0
-22	-156.0
-23	-156.0
-24	-161.3125
-25	-173.0
-26	-173.0
-27	-206.0
-28	-206.0
-29	-206.0
-30	-236.0
-31	-236.0
-32	-276.625
-33	-286.0
-34	-286.0
-35	-253.0
-36	-253.0
-37	-261.75
-38	-273.0
-39	-273.0
-40	-298.0
-41	-298.0
-42	-309.25
-43	-343.0
-44	-343.0
-45	-407.0
-46	-407.0
-47	-373.75
-48	-369.0
-49	-384.0
-50	-417.0
-51	-417.0
-52	-436.0
-53	-436.0
-54	-444.25
-55	-448.0
-56	-448.0
-57	-476.0
-58	-476.0
-59	-500.5
-60	-532.0
-61	-532.0
-62	-502.0
-63	-502.0
-64	-502.0
-65	-560.0
-66	-560.0
-67	-569.0
-68	-569.0
-69	-569.0
-70	-582.0
-71	-582.0
-72	-596.625
-73	-608.0
-74	-608.0
-75	-626.0
-76	-626.0
-77	-650.0
-78	-650.0
-79	-650.0
-80	-670.0
-81	-670.0
-82	-678.75
-83	-698.0
-84	-698.0
-85	-716.0
-86	-716.0
-87	-716.0
-88	-751.0
-89	-751.0
-90	-764.0
-91	-764.0
-92	-764.0
-93	-797.0
-94	-797.0
-95	-801.875
-96	-803.0
-97	-803.0
-98	-807.0
-99	-807.0
-100	-838.0
-99	-838.0
-98	-838.0
-97	-840.0
-96	-840.0
-95	-897.0
-94	-897.0
-93	-896.625
-92	-895.0
-91	-895.0
-90	-847.0
-89	-847.0
-88	-847.0
-87	-829.0
-86	-829.0
-85	-795.0
-84	-795.0
-83	-795.0
-82	-801.0
-81	-801.0
-80	-746.0
-79	-746.0
-78	-746.0
-77	-720.0
-76	-720.0
-75	-706.9375
-74	-701.0
-73	-701.0
-72	-696.0
-71	-696.0
-70	-674.4375
-69	-673.0
-68	-673.0
-67	-643.0
-66	-643.0
-65	-628.375
-64	-617.0
-63	-617.0
-62	-573.0
-61	-573.0
-60	-573.0
-59	-578.0
-58	-578.0
-57	-600.75
-56	-604.0
-55	-604.0
-54	-555.0
-53	-555.0
-52	-523.5
-51	-513.0
-50	-513.0
-49	-482.0
-48	-482.0
-47	-476.75
-46	-468.0
-45	-468.0
-44	-426.0
-43	-426.0
-42	-422.4375
-41	-407.0
-40	-407.0
-39	-426.0
-38	-426.0
-37	-409.4375
-36	-373.0
-35	-373.0
-34	-346.0
-33	-346.0
-32	-345.0
-31	-330.0
-30	-330.0
-29	-301.0
-28	-301.0
-27	-301.0
-26	-251.0
-25	-251.0
-24	-247.25
-23	-246.0
-22	-246.0
-21	-207.0
-20	-207.0
-19	-213.5
-18	-220.0
-17	-220.0
-16	-237.0
-15	-237.0
-14	-230.0625
-13	-200.0
-12	-200.0
-11	-167.0
-10	-167.0
-9	-164.375
-8	-146.0
-7	-146.0
-6	-106.0
-5	-106.0
-4	-106.0
-3	-37.0
-2	-37.0
-1	-43.0
0	-43.0
1	-43.0
2	-73.0
3	-73.0
4	-57.0
5	-57.0
6	-57.0
7	-35.0
8	-35.0
9	-27.8125
10	-12.0
11	-12.0
12	34.0
13	34.0
14	88.0
15	88.0
16	88.0
17	106.0
18	106.0
19	119.0
20	119.0
21	119.0
22	131.0
23	131.0
24	130.0
25	130.0
26	168.4375
27	171.0
28	171.0
29	181.0
30	181.0
31	215.0
32	215.0
33	221.125
34	229.0
35	229.0
36	254.0
37	254.0
38	254.0
39	288.0
40	288.0
41	302.0
42	302.0
43	302.0
44	310.0
45	310.0
46	336.25
47	345.0
48	345.0
49	337.0
50	337.0
51	380.0625
52	390.0
53	390.0
54	407.0
55	407.0
56	434.0
57	434.0
58	434.0
59	428.0
60	428.0
61	439.375
62	454.0
63	454.0
64	481.0
65	481.0
66	480.5
67	479.0
68	479.0
69	530.0
70	530.0
71	530.0
72	496.0
73	496.0
74	551.0
75	551.0
76	551.0
77	587.0
78	587.0
79	645.0
80	645.0
81	651.0
82	661.0
83	661.0
84	694.0
85	694.0
86	694.5625
87	697.0
88	697.0
89	715.0
90	715.0
91	730.125
92	737.0
93	737.0
94	745.0
95	745.0
96	745.0
97	736.0
98	736.0
99	764.0
100	764.0
99	764.0
98	837.0
97	837.0
96	857.0
95	857.0
94	857.0
93	828.0
92	828.0
91	829.875
90	830.0
89	832.0625
88	841.0
87	841.0
86	784.0
85	784.0
84	779.0
83	779.0
82	774.3125
81	754.0
80	754.0
79	712.0
78	712.0
77	711.125
76	710.0
75	710.0
74	644.0
73	644.0
72	630.875
71	623.0
70	623.0
69	605.0
68	605.0
67	630.0
66	630.0
65	630.0
64	560.0
63	560.0
62	575.3125
61	595.0
60	595.0
59	562.0
58	562.0
57	543.5
56	525.0
55	525.0
54	530.0
53	530.0
52	530.0
51	506.0
50	506.0
49	475.0
48	475.0
47	475.0
46	431.0
45	431.0
44	410.0
43	410.0
42	410.0
41	433.0
40	433.0
39	429.75
38	381.0
37	381.0
36	331.0
35	331.0
34	346.0
33	346.0
32	346.0
31	297.0
30	297.0
29	280.0
28	280.0
27	280.0
26	282.0
25	282.0
24	257.0
23	257.0
22	239.0
21	239.0
20	239.0
19	222.0
18	222.0
17	205.0
16	154.0
15	154.0
14	143.0
13	143.0
12	104.5
11	99.0
10	99.0
9	77.0
8	77.0
7	71.0
6	71.0
5	71.0
4	97.0
3	97.0
2	77.0
1	57.0
0	57.0
-1	13.0
-2	13.0
-3	13.0
-4	4.0
-5	4.0
-6	2.25
-7	-0.0
-8	-6.1875
-9	-33.0
-10	-33.0
-11	-84.0
-12	-84.0
-13	-85.125
-14	-93.0
-15	-93.0
-16	-137.0
-17	-137.0
-18	-137.0
-19	-139.0
-20	-139.0
-21	-140.0
-22	-140.0
-23	-151.0
-24	-156.0
-25	-156.0
-26	-215.0
-27	-215.0
-28	-216.125
-29	-224.0
-30	-224.0
-31	-226.0
-32	-226.0
-33	-249.125
-34	-263.0
-35	-263.0
-36	-299.0
-37	-299.0
-38	-304.625
-39	-314.0
-40	-314.0
-41	-356.0
-42	-356.0
-43	-367.5625
-44	-393.0
-45	-393.0
-46	-377.0
-47	-377.0
-48	-375.3125
-49	-374.0
-50	-374.0
-51	-391.0
-52	-391.0
-53	-433.0
-54	-433.0
-55	-437.0625
-56	-446.0
-57	-446.0
-58	-454.0
-59	-454.0
-60	-454.0
-61	-510.0
-62	-510.0
-63	-522.1875
-64	-523.0
-65	-523.0
-66	-518.0
-67	-518.0
-68	-584.0
-69	-584.0
-70	-584.0
-71	-596.0
-72	-596.0
-73	-596.0
-74	-596.0
-75	-596.0
-76	-603.0
-77	-603.0
-78	-605.5
-79	-643.0
-80	-643.0
-81	-703.0
-82	-703.0
-83	-703.0
-84	-707.0
-85	-707.0
-86	-693.0
-87	-693.0
-88	-693.0
-89	-748.0
-90	-748.0
-91	-767.0
-92	-767.0
-93	-767.0
-94	-792.0
-95	-792.0
-96	-799.5
-97	-812.0
-98	-812.0
-99	-804.0
-100	-804.0
-99	-804.0
-98	-844.0
-97	-844.0
-96	-872.0
-95	-872.0
-94	-868.5
-93	-864.0
-92	-864.0
-91	-871.0
-90	-871.0
-89	-843.375
-88	-837.0
-87	-837.0
-86	-786.0
-85	-786.0
-84	-769.0
-83	-769.0
-82	-767.125
-81	-759.0
-80	-759.0
-79	-729.0
-78	-729.0
-77	-749.125
-76	-752.0
-75	-752.0
-74	-744.0
-73	-744.0
-72	-708.375
-71	-687.0
-70	-687.0
-69	-696.0
-68	-696.0
-67	-685.9375
-66	-673.0
-65	-673.0
-64	-611.0
-63	-611.0
-62	-611.0
-61	-622.0
-60	-622.0
-59	-559.0
-58	-559.0
-57	-559.0
-56	-555.0
-55	-555.0
-54	-545.0
-53	-545.0
-52	-545.0
-51	-493.0
-50	-493.0
-49	-494.0
-48	-494.0
-47	-494.0
-46	-472.0
-45	-472.0
-44	-404.0
-43	-404.0
-42	-405.125
-41	-413.0
-40	-413.0
-39	-407.0
-38	-407.0
-37	-407.0
-36	-387.0
-35	-387.0
-34	-367.0
-33	-367.0
-32	-364.3125
-31	-324.0
-30	-324.0
-29	-344.0
-28	-344.0
-27	-344.0
-26	-285.0
-25	-285.0
-24	-248.0
-23	-248.0
-22	-243.625
-21	-243.0
-20	-243.0
-19	-189.0
-18	-189.0
-17	-182.25
-16	-180.0
-15	-180.0
-14	-181.0
-13	-181.0
-12	-181.0
-11	-146.0
-10	-146.0
-9	-145.0
-8	-145.0
-7	-140.1875
-6	-134.0
-5	-134.0
-4	-80.0
-3	-80.0
-2	-89.0
-1	-98.0
0	-98.0
1	-84.0
2	-84.0
3	-55.0
4	-55.0
5	-55.0
6	-65.0
7	-65.0
8	-32.625
9	9.0
10	9.0
11	22.0
12	22.0
13	17.0
14	17.0
15	20.75
16	29.0
17	29.0
18	96.0
19	96.0
20	94.0
21	94.0
22	94.0
23	119.0
24	119.0
25	114.0
26	114.0
27	114.0
28	183.0
29	183.0
30	219.0
31	219.0
32	219.0
33	207.0
34	207.0
35	238.0
36	238.0
37	238.0
38	224.0
39	224.0
40	247.125
41	298.0
42	298.0
43	281.0
44	281.0
45	353.0
46	353.0
47	353.0
48	365.0
49	365.0
50	354.0
51	354.0
52	354.0
53	408.0
54	408.0
55	376.3125
56	369.0
57	369.0
58	469.0
59	469.0
60	478.375
61	484.0
62	484.0
63	494.0
64	494.0
65	496.1875
66	529.0
67	529.0
68	513.0
69	513.0
70	560.0
71	560.0
72	560.0
73	595.0
74	595.0
75	565.0
76	565.0
77	565.0
78	572.0
79	572.0
80	584.0
81	604.0
82	604.0
83	618.0
84	618.0
85	624.375
86	635.0
87	635.0
88	661.0
89	661.0
90	661.0
91	718.0
92	718.0
93	788.0
94	788.0
95	788.0
96	793.0
97	793.0
98	774.25
99	763.0
100	763.0
99	771.0
98	771.0
97	802.0
96	802.0
95	802.0
94	829.0
93	829.0
92	837.25
91	841.0
90	841.0
89	812.0
88	812.0
87	813.25
86	814.0
85	814.0
84	772.0
83	772.0
82	755.6875
81	743.0
80	743.0
79	683.0
78	683.0
77	665.0
76	665.0
75	665.0
74	713.0
73	713.0
72	623.9375
71	618.0
70	618.0
69	647.0
68	647.0
67	656.0
66	656.0
65	642.5
64	632.0
63	632.0
62	555.0
61	555.0
60	555.0
59	543.0
58	543.0
57	561.0
56	561.0
55	561.0
54	562.0
53	562.0
52	555.25
51	550.0
50	550.0
49	495.0
48	495.0
47	476.25
46	445.0
45	445.0
44	412.0
43	412.0
42	412.0
41	412.0
40	412.0
39	385.0
38	385.0
37	360.0
36	360.0
35	352.125
34	318.0
33	318.0
32	349.0
31	349.0
30	349.0
29	313.0
28	313.0
27	302.9375
26	290.0
25	290.0
24	279.0
23	279.0
22	279.0
21	229.0
20	229.0
19	171.0
18	171.0
17	171.0
16	190.0
15	190.0
14	146.0
13	146.0
12	143.1875
11	143.0
10	143.0
9	104.0
8	104.0
7	53.0
6	53.0
5	53.0
4	50.0
3	50.0
2	22.875
1	19.0
0	19.0
-1	18.0
-2	18.0
-3	18.0
-4	18.0
-5	18.0
-6	8.0
-7	8.0
-8	-17.0
-9	-17.0
-10	-17.0
-11	-62.0
-12	-62.0
-13	-102.0
-14	-102.0
-15	-102.0
-16	-115.0
-17	-115.0
-18	-120.625
-19	-121.0
-20	-121.0
-21	-149.0
-22	-149.0
-23	-149.5625
-24	-150.0
-25	-150.0
-26	-161.0
-27	-161.0
-28	-188.0
-29	-215.0
-30	-215.0
-31	-229.0
-32	-229.0
-33	-229.6875
-34	-230.0
-35	-230.0
-36	-256.0
-37	-256.0
-38	-288.375
-39	-293.0
-40	-293.0
-41	-315.0
-42	-315.0
-43	-281.0
-44	-281.0
-45	-287.75
-46	-299.0
-47	-299.0
-48	-377.0
-49	-377.0
-50	-378.875
-51	-387.0
-52	-387.0
-53	-399.0
-54	-399.0
-55	-399.0
-56	-459.0
-57	-459.0
-58	-478.0
-59	-478.0
-60	-483.25
-61	-492.0
-62	-492.0
-63	-508.0
-64	-508.0
-65	-494.875
-66	-478.0
-67	-478.0
-68	-490.0
-69	-490.0
-70	-521.5
-71	-532.0
-72	-532.0
-73	-634.0
-74	-634.0
-75	-635.6875
-76	-637.0
-77	-637.0
-78	-638.0
-79	-638.0
-80	-638.0
-81	-674.0
-82	-674.0
-83	-673.0
-84	-673.0
-85	-673.0
-86	-693.0
-87	-693.0
-88	-754.0
-89	-754.0
-90	-754.0
-91	-763.0
-92	-763.0
-93	-832.0
-94	-832.0
-95	-832.0
-96	-806.0
-97	-806.0
-98	-827.0
-99	-827.0
-100	-827.0
-99	-846.0
-98	-846.0
-97	-851.25
-96	-860.0
-95	-860.0
-94	-863.0
-93	-863.0
-92	-863.0
-91	-852.0
-90	-852.0
-89	-816.0
-88	-816.0
-87	-816.0
-86	-831.0
-85	-831.0
-84	-777.0
-83	-777.0
-82	-777.0
-81	-770.0
-80	-770.0
-79	-779.0
-78	-779.0
-77	-779.0
-76	-743.0
-75	-743.0
-74	-702.5
-73	-689.0
-72	-689.0
-71	-683.0
-70	-683.0
-69	-701.0
-68	-701.0
-67	-701.0
-66	-682.0
-65	-682.0
-64	-653.0
-63	-653.0
-62	-653.3125
-61	-654.0
-60	-654.0
-59	-615.0
-58	-615.0
-57	-602.625
-56	-582.0
-55	-582.0
-54	-578.0
-53	-578.0
-52	-578.0
-51	-520.0
-50	-520.0
-49	-523.0
-48	-523.0
-47	-523.0
-46	-488.0
-45	-488.0
-44	-483.25
-43	-469.0
-42	-469.0
-41	-415.0
-40	-415.0
-39	-417.0
-38	-417.0
-37	-417.0
-36	-394.0
-35	-394.0
-34	-355.0
-33	-355.0
-32	-355.0
-31	-347.0
-30	-347.0
-29	-354.0
-28	-354.0
-27	-354.0
-26	-294.0
-25	-294.0
-24	-289.875
-23	-283.0
-22	-283.0
-21	-265.0
-20	-265.0
-19	-265.0
-18	-242.0
-17	-242.0
-16	-193.0
-15	-193.0
-14	-193.125
-13	-195.0
-12	-195.0
-11	-162.0
-10	-162.0
-9	-177.1875
-8	-189.0
-7	-189.0
-6	-183.0
-5	-183.0
-4	-183.0
-3	-129.0
-2	-129.0
-1	-91.0
0	-91.0
1	-99.0
2	-99.0
3	-99.0
4	-56.0
5	-56.0
6	-20.375
7	-18.0
8	-18.0
9	10.0
10	10.0
11	34.0
12	34.0
13	39.625
14	64.0
15	64.0
16	62.0
17	62.0
18	62.0
19	65.0
20	65.0
21	91.0
22	91.0
23	107.25
24	117.0
25	117.0
26	148.0
27	148.0
28	148.0
29	166.0
30	166.0
31	199.0
32	199.0
33	199.0
34	206.0
35	206.0
36	234.0
37	262.0
38	262.0
39	250.0
40	250.0
41	252.8125
42	259.0
43	259.0
44	296.0
45	296.0
46	289.5
47	288.0
48	291.0625
49	337.0
50	337.0
51	389.0
52	389.0
53	390.8125
54	418.0
55	418.0
56	446.0
57	446.0
58	365.0
59	365.0
60	365.0
61	401.0
62	401.0
63	450.0
64	450.0
65	450.0
66	482.0
67	482.0
68	500.6875
69	505.0
70	505.0
71	497.0
72	497.0
73	528.0
74	528.0
75	528.0
76	515.0
77	515.0
78	571.0
79	571.0
80	571.0
81	624.0
82	624.0
83	644.0
84	644.0
85	644.0
86	681.0
87	681.0
88	657.5625
89	656.0
90	656.0
91	700.0
92	700.0
93	699.0
94	699.0
95	699.0
96	723.0
97	723.0
98	725.1875
99	758.0
100	758.0
99	759.0
98	759.0
97	759.0
96	818.0
95	818.0
94	803.0
93	803.0
92	807.25
91	820.0
90	820.0
89	760.0
88	760.0
87	786.25
86	788.0
85	788.0
84	737.0
83	737.0
82	745.0
81	745.0
80	742.5625
79	732.0
78	732.0
77	680.0
76	680.0
75	669.0
74	664.0
73	664.0
72	662.0
71	662.0
70	642.5
69	623.0
68	623.0
67	590.0
66	590.0
65	590.0
64	592.0
63	592.0
62	590.0
61	590.0
60	571.5
59	553.0
58	553.0
57	480.0
56	480.0
55	494.875
54	497.0
53	497.0
52	478.0
51	478.0
50	444.0
49	444.0
48	444.0
47	455.0
46	455.0
45	419.0
44	419.0
43	419.0
42	419.0
41	419.0
40	385.0
39	385.0
38	367.0
37	337.0
36	337.0
35	333.0
34	333.0
33	333.0
32	339.0
31	339.0
30	320.0
29	320.0
28	312.3125
27	279.0
26	279.0
25	274.0
24	274.0
23	274.0
22	240.0
21	240.0
20	214.0
19	214.0
18	214.0
17	164.0
16	164.0
15	187.0
14	187.0
13	186.4375
12	184.0
11	184.0
10	168.0
9	168.0
8	144.25
7	130.0
6	130.0
5	92.0
4	92.0
3	78.0
2	64.0
1	64.0
0	58.0
-1	58.0
-2	38.0
-3	38.0
-4	38.0
-5	37.0
-6	37.0
-7	-26.0
-8	-26.0
-9	-26.0
-10	-76.0
-11	-76.0
-12	-67.25
-13	-62.0
-14	-62.0
-15	-116.0
-16	-116.0
-17	-105.125
-18	-87.0
-19	-87.0
-20	-108.0
-21	-108.0
-22	-133.0
-23	-133.0
-24	-133.0
-25	-196.0
-26	-196.0
-27	-209.0
-28	-209.0
-29	-208.3125
-30	-198.0
-31	-198.0
-32	-236.0
-33	-236.0
-34	-237.75
-35	-264.0
-36	-264.0
-37	-271.0
-38	-271.0
-39	-269.5
-40	-269.0
-41	-269.0
-42	-277.0
-43	-277.0
-44	-336.25
-45	-356.0
-46	-356.0
-47	-328.0
-48	-328.0
-49	-357.375
-50	-375.0
-51	-375.0
-52	-418.0
-53	-418.0
-54	-418.0
-55	-431.0
-56	-431.0
-57	-445.875
-58	-465.0
-59	-465.0
-60	-504.0
-61	-504.0
-62	-503.0
-63	-500.0
-64	-500.0
-65	-494.0
-66	-494.0
-67	-521.5
-68	-534.0
-69	-534.0
-70	-575.0
-71	-575.0
-72	-591.75
-73	-642.0
-74	-642.0
-75	-610.0
-76	-610.0
-77	-610.0
-78	-666.0
-79	-666.0
-80	-610.0
-81	-610.0
-82	-670.75
-83	-691.0
-84	-691.0
-85	-684.0
-86	-684.0
-87	-689.0625
