# file:
#   name: newport-dc_-0.02_0.02_0.0001_5_0.1
#   comment: ''
#   date: '2024-10-17T12:22:18'
#   index_col: motor_input
#   table_delim: "\t"
# user:
#   motor_name: newport-dc
#   min_pos: -0.02
#   max_pos: 0.02
#   step: 0.0001
#   cycles: 5
#   delay: 0.1
#   meas_type: long
#   input_units: mm
#   calibration:
#     cam_position_um:
#     - -801
#     - -642
#     - -446
#     - -211
#     - -61
#     - 135
#     - 328
#     - 524
#     - 709
#     qpd_voltage_mV:
#     - -6481.35
#     - -5347.7
#     - -3769.225
#     - -1655.295
#     - -204.915
#     - 1661.76
#     - 3415.0
#     - 4999.98
#     - 6362.025
#     rescale_ref_um: null
#     rescale_ref_mV: null
#     optical_lever_m: 0.75
#     mirror_lever_m: 0.04
#   compensated_backlash: 5.91e-06
#   input_to_translation: 0.001
# dev: {}
# 
motor_input	qpd_voltage_mV
-0.0129	-5007.0
-0.0128	-4940.0
-0.0127	-4940.0
-0.0126	-4871.0
-0.0125	-4871.0
-0.0124	-4871.0
-0.0123	-4809.0
-0.0122	-4809.0
-0.0121	-4749.0
-0.012	-4749.0
-0.0119	-4717.0625
-0.0118	-4676.0
-0.0117	-4676.0
-0.0116	-4584.0
-0.0115	-4584.0
-0.0114	-4538.5
-0.0113	-4532.0
-0.0112	-4532.0
-0.0111	-4431.0
-0.011	-4384.0
-0.0109	-4384.0
-0.0108	-4353.0625
-0.0107	-4351.0
-0.0106	-4351.0
-0.0105	-4281.0
-0.0104	-4281.0
-0.0103	-4192.0
-0.0102	-4192.0
-0.0101	-4169.8125
-0.01	-4121.0
-0.0099	-4121.0
-0.0098	-4042.0
-0.0097	-4042.0
-0.0096	-3953.0
-0.0095	-3953.0
-0.0094	-3953.0
-0.0093	-3863.0
-0.0092	-3863.0
-0.0091	-3804.0
-0.009	-3762.0
-0.0089	-3762.0
-0.0088	-3747.0
-0.0087	-3702.0
-0.0086	-3702.0
-0.0085	-3632.0
-0.0084	-3632.0
-0.0083	-3556.0
-0.0082	-3556.0
-0.0081	-3556.0
-0.008	-3465.0
-0.0079	-3465.0
-0.0078	-3382.0
-0.0077	-3382.0
-0.0076	-3327.25
-0.0075	-3309.0
-0.0074	-3309.0
-0.0073	-3225.0
-0.0072	-3225.0
-0.0071	-3153.0
-0.007	-3153.0
-0.0069	-3073.0
-0.0068	-3067.0
-0.0067	-3025.0
-0.0066	-3025.0
-0.0065	-2947.0
-0.0064	-2947.0
-0.0063	-2868.0
-0.0062	-2868.0
-0.0061	-2868.0
-0.006	-2786.0
-0.0059	-2786.0
-0.0058	-2702.0
-0.0057	-2648.0
-0.0056	-2648.0
-0.0055	-2602.0
-0.0054	-2602.0
-0.0053	-2566.0
-0.0052	-2502.0
-0.0051	-2502.0
-0.005	-2431.6875
-0.0049	-2372.0
-0.0048	-2372.0
-0.0047	-2312.0
-0.0046	-2312.0
-0.0045	-2245.0
-0.0044	-2245.0
-0.0043	-2174.0
-0.0042	-2174.0
-0.0041	-2174.0
-0.004	-2122.0
-0.0039	-2122.0
-0.0038	-2045.0
-0.0037	-2045.0
-0.0036	-2002.5625
-0.0035000000000001	-1948.0
-0.0034000000000001	-1948.0
-0.0033000000000001	-1854.0
-0.0032000000000001	-1854.0
-0.0031000000000001	-1792.0
-0.0030000000000001	-1792.0
-0.0029000000000001	-1792.0
-0.0028000000000001	-1695.0
-0.0027000000000001	-1695.0
-0.0026000000000001	-1602.0
-0.0025000000000001	-1602.0
-0.0024000000000001	-1525.75
-0.0023000000000001	-1480.0
-0.0022000000000001	-1480.0
-0.0021000000000001	-1422.0
-0.0020000000000001	-1422.0
-0.0019000000000001	-1343.0
-0.0018000000000001	-1343.0
-0.0017000000000001	-1259.0
-0.0016000000000001	-1259.0
-0.0015000000000001	-1213.0
-0.0014000000000001	-1213.0
-0.0013000000000001	-1133.0
-0.0012000000000001	-1133.0
-0.0011000000000001	-1100.625
-0.0010000000000001	-1059.0
-0.0009000000000001	-1059.0
-0.0008000000000001	-966.0
-0.0007000000000001	-966.0
-0.0006000000000001	-873.0
-0.0005000000000001	-873.0
-0.0004000000000001	-818.0
-0.0003000000000001	-785.0
-0.0002000000000001	-785.0
-0.0001000000000001	-671.0
-1.214306433183765e-16	-671.0
9.999999999987796e-05	-605.0
0.0001999999999998	-605.0
0.0002999999999998	-605.0
0.0003999999999998	-498.0
0.0004999999999998	-498.0
0.0005999999999998	-433.0
0.0006999999999998	-433.0
0.0007999999999998	-408.0
0.0008999999999998	-353.0
0.0009999999999998	-353.0
0.0010999999999998	-273.0
0.0011999999999998	-185.0
0.0012999999999998	-185.0
0.0013999999999998	-102.0
0.0014999999999998	-38.0
0.0015999999999998	-38.0
0.0016999999999998	-2.375
0.0017999999999998	0.0
0.0018999999999998	115.0
0.0019999999999998	115.0
0.0020999999999998	147.0
0.0021999999999998	147.0
0.0022999999999998	203.0
0.0023999999999998	203.0
0.0024999999999998	203.0
0.0025999999999998	259.0
0.0026999999999998	259.0
0.0027999999999998	368.0
0.0028999999999998	460.0
0.0029999999999998	460.0
0.0030999999999998	486.5
0.0031999999999998	513.0
0.0032999999999998	513.0
0.0033999999999998	657.0
0.0034999999999998	657.0
0.0035999999999998	657.0
0.0036999999999998	697.0
0.0037999999999998	697.0
0.0038999999999998	784.0
0.0039999999999998	867.0
0.0040999999999998	867.0
0.0041999999999998	927.8125
0.0042999999999998	944.0
0.0043999999999998	944.0
0.0044999999999998	965.0
0.0045999999999998	965.0
0.0046999999999998	1042.0
0.0047999999999998	1042.0
0.0048999999999998	1042.0
0.0049999999999998	1134.0
0.0050999999999998	1218.0
0.0051999999999998	1218.0
0.0052999999999998	1274.0
0.0053999999999998	1274.0
0.0054999999999998	1357.0
0.0055999999999998	1414.0
0.0056999999999998	1444.0
0.0057999999999998	1444.0
0.0058999999999998	1487.0
0.0059999999999998	1487.0
0.0060999999999998	1571.375
0.0061999999999998	1577.0
0.0062999999999998	1577.0
0.0063999999999998	1645.0
0.0064999999999998	1645.0
0.0065999999999998	1710.0
0.0066999999999998	1710.0
0.0067999999999998	1726.5
0.0068999999999998	1798.0
0.0069999999999998	1798.0
0.0070999999999998	1878.0
0.0071999999999998	1878.0
0.0072999999999998	1964.125
0.0073999999999998	1984.0
0.0074999999999998	1984.0
0.0075999999999998	2056.0
0.0076999999999998	2056.0
0.0077999999999998	2146.0
0.0078999999999998	2146.0
0.0079999999999998	2174.75
0.0080999999999998	2238.0
0.0081999999999998	2238.0
0.0082999999999998	2339.0
0.0083999999999998	2418.0
0.0084999999999998	2418.0
0.0085999999999998	2431.0
0.0086999999999998	2470.0
0.0087999999999998	2470.0
0.0088999999999998	2535.0
0.0089999999999998	2535.0
0.0090999999999998	2617.0
0.0091999999999998	2617.0
0.0092999999999998	2617.0
0.0093999999999998	2685.0
0.0094999999999998	2685.0
0.0095999999999998	2756.0
0.0096999999999998	2756.0
0.0097999999999998	2791.4375
0.0098999999999998	2837.0
0.0099999999999998	2837.0
0.0100999999999998	2913.0
0.0101999999999998	2984.0
0.0102999999999998	3023.0
0.0103999999999998	3063.0
0.0104999999999998	3067.6875
0.0105999999999998	3088.0
0.0106999999999998	3088.0
0.0107999999999998	3162.0
0.0108999999999998	3162.0
0.0109999999999998	3248.0
0.0110999999999998	3248.0
0.0111999999999998	3248.0
0.0112999999999998	3308.0
0.0113999999999998	3308.0
0.0114999999999998	3398.0
0.0115999999999998	3398.0
0.0116999999999998	3413.5625
0.0117999999999998	3481.0
0.0118999999999998	3481.0
0.0119999999999998	3585.0
0.0120999999999998	3585.0
0.0121999999999998	3661.0
0.0122999999999998	3661.0
0.0123999999999998	3661.0
0.0124999999999998	3731.0
0.0125999999999998	3731.0
0.0126999999999997	3806.0
0.0127999999999998	3806.0
0.0128999999999998	3806.0
0.0129999999999998	3878.0
0.0130999999999997	3878.0
0.0131999999999997	3972.0
0.0132999999999998	3972.0
0.0133999999999997	3983.5
0.0134999999999997	4018.0
0.0135999999999997	4018.0
0.0136999999999998	4090.0
0.0137999999999997	4090.0
0.0138999999999997	4166.0
0.0139999999999997	4166.0
0.0140999999999997	4166.0
0.0141999999999997	4255.0
0.0142999999999997	4255.0
0.0143999999999997	4358.0
0.0144999999999997	4358.0
0.0145999999999997	4375.0
0.0146999999999997	4426.0
0.0147999999999997	4426.0
0.0148999999999997	4503.0
0.0149999999999997	4503.0
0.0150999999999997	4540.5
0.0151999999999997	4543.0
0.0152999999999997	4543.0
0.0153999999999997	4615.0
0.0154999999999997	4615.0
0.0155999999999997	4688.0
0.0156999999999997	4688.0
0.0157999999999997	4688.0
0.0158999999999997	4755.0
0.0159999999999997	4828.0
0.0160999999999997	4831.5
0.0161999999999997	4856.0
0.0162999999999997	4856.0
0.0163999999999997	4906.0
0.0164999999999997	4906.0
0.0165999999999997	4982.0
0.0166999999999997	4982.0
0.0167999999999997	4982.0
0.0168999999999997	5065.0
0.0169999999999997	5065.0
0.0170999999999997	5115.0
0.0171999999999997	5115.0
0.0172999999999997	5176.0
0.0173999999999997	5176.0
0.0174999999999997	5225.0
0.0175999999999997	5225.0
0.0176999999999997	5278.0
0.0177999999999997	5278.0
0.0178999999999997	5317.875
0.0179999999999997	5336.0
0.0180999999999997	5336.0
0.0181999999999997	5404.0
0.0182999999999997	5404.0
0.0183999999999997	5478.0
0.0184999999999997	5478.0
0.0185999999999997	5478.0
0.0186999999999997	5549.0
0.0187999999999997	5549.0
0.0188999999999997	5593.0
0.0189999999999997	5593.0
0.0190999999999997	5620.5
0.0191999999999997	5648.0
0.0192999999999997	5648.0
0.0193999999999997	5714.0
0.0194999999999997	5714.0
0.0195999999999997	5784.0
0.0196999999999997	5784.0
0.0197999999999997	5784.0
0.0198999999999997	5862.0
0.02	5862.0
0.0199	5939.0
0.0198	5939.0
0.0197	5939.0
0.0196	5918.0
0.0195	5918.0
0.0194	5938.0
0.0193	5938.0
0.0192	5941.0
0.0191	5934.4375
0.019	5934.0
0.0189	5934.0
0.0188	5947.0
0.0187	5935.0
0.0186	5935.0
0.0185	5902.0
0.0184	5887.0
0.0183	5887.0
0.0182	5838.0
0.0181	5838.0
0.018	5756.0
0.0179	5756.0
0.0178	5683.0
0.0177	5683.0
0.0176	5653.0
0.0175	5570.0
0.0174	5570.0
0.0173	5563.0
0.0172	5563.0
0.0171	5497.0
0.017	5497.0
0.0169	5488.5
0.0168	5429.0
0.0167	5375.0
0.0166	5375.0
0.0165	5333.0
0.0164	5333.0
0.0163	5327.3125
0.0162	5242.0
0.0161	5174.0
0.016	5174.0
0.0159	5136.0
0.0158	5078.0
0.0157	5078.0
0.0156	5060.0
0.0155	5060.0
0.0154	5060.0
0.0153	5017.0
0.0152	5017.0
0.0151	4938.0
0.015	4938.0
0.0149	4904.625
0.0148	4849.0
0.0147	4849.0
0.0146	4790.0
0.0145	4790.0
0.0144	4726.0
0.0143	4726.0
0.0142	4726.0
0.0141	4648.0
0.014	4648.0
0.0139	4572.0
0.0138	4572.0
0.0137	4515.625
0.0136	4490.0
0.0135	4490.0
0.0134	4427.0
0.0133	4427.0
0.0132	4354.0
0.0131	4354.0
0.013	4354.0
0.0129	4291.0
0.0128	4291.0
0.0127	4217.0
0.0126	4217.0
0.0125	4165.75
0.0124	4135.0
0.0123	4135.0
0.0122	4067.0
0.0121	4012.0
0.012	4012.0
0.0119	3981.75
0.0118	3968.0
0.0117	3968.0
0.0116	3874.0
0.0115	3816.0
0.0114	3816.0
0.0113	3767.0
0.0112	3767.0
0.0111	3767.0
0.011	3692.0
0.0109	3618.0
0.0108	3618.0
0.0107	3584.0
0.0106	3518.0
0.0105	3518.0
0.0104	3481.0
0.0103	3481.0
0.0102	3399.0
0.0101	3399.0
0.01	3355.6875
0.0099	3336.0
0.0098	3336.0
0.0097	3263.0
0.0096	3263.0
0.0095	3203.0
0.0094	3203.0
0.0093	3192.5
0.0092	3119.0
0.0091	3050.0
0.009	3050.0
0.0089	3025.0
0.0088	3025.0
0.0087	2967.25
0.0086	2948.0
0.0085	2948.0
0.0084	2852.0
0.0083	2852.0
0.0082	2769.0
0.0081	2769.0
0.008	2755.6875
0.0079	2698.0
0.0078	2698.0
0.0077	2628.0
0.0076	2628.0
0.0075	2561.0
0.0074	2561.0
0.0073	2546.75
0.0072	2485.0
0.0071	2485.0
0.007	2385.0
0.0069	2311.0
0.0068	2311.0
0.0067	2268.5
0.0066	2150.0
0.0065	2138.0
0.0064	2138.0
0.0063	2112.0
0.0062	2112.0
0.0061	2049.0
0.006	2049.0
0.0059	2049.0
0.0058	1956.0
0.0057	1956.0
0.0056	1865.0
0.0055	1865.0
0.0054	1865.0
0.0053	1770.0
0.0052	1770.0
0.0051	1687.0
0.005	1687.0
0.0049	1614.25
0.0048	1590.0
0.0047	1590.0
0.0046	1515.0
0.0045	1515.0
0.0044	1421.0
0.0043	1421.0
0.0042	1421.0
0.0041	1339.0
0.004	1339.0
0.0039	1262.0
0.0038	1262.0
0.0037	1231.0625
0.0036	1163.0
0.0035000000000001	1078.0
0.0034000000000001	1078.0
0.0033000000000001	1024.0
0.0032000000000001	1024.0
0.0031000000000001	989.0
0.0030000000000001	968.0
0.0029000000000001	968.0
0.0028000000000001	869.0
0.0027000000000001	869.0
0.0026000000000001	792.0
0.0025000000000001	792.0
0.0024000000000001	792.0
0.0023000000000001	696.0
0.0022000000000001	696.0
0.0021000000000001	626.0
0.0020000000000001	626.0
0.0019000000000001	578.75
0.0018000000000001	542.0
0.0017000000000001	542.0
0.0016000000000001	456.0
0.0015000000000001	456.0
0.0014000000000001	369.0
0.0013000000000001	369.0
0.0012000000000001	357.5
0.0011000000000001	277.0
0.0010000000000001	277.0
0.0009000000000001	191.0
0.0008000000000001	191.0
0.0007000000000001	110.0
0.0006000000000001	110.0
0.0005000000000001	30.0
0.0004000000000001	-22.0
0.0003000000000001	-22.0
0.0002000000000001	-32.0625
0.0001000000000001	-45.0
1.214306433183765e-16	-149.0
-9.999999999987796e-05	-184.0
-0.0001999999999998	-214.0
-0.0002999999999998	-240.0
-0.0003999999999998	-240.0
-0.0004999999999998	-262.875
-0.0005999999999998	-301.0
-0.0006999999999998	-301.0
-0.0007999999999998	-379.0
-0.0008999999999998	-451.0
-0.0009999999999998	-451.0
-0.0010999999999998	-477.0
-0.0011999999999998	-503.0
-0.0012999999999998	-503.0
-0.0013999999999998	-599.0
-0.0014999999999998	-599.0
-0.0015999999999998	-689.0
-0.0016999999999998	-689.0
-0.0017999999999998	-710.25
-0.0018999999999998	-774.0
-0.0019999999999998	-774.0
-0.0020999999999998	-842.0
-0.0021999999999998	-842.0
-0.0022999999999998	-935.0
-0.0023999999999998	-935.0
-0.0024999999999998	-947.5
-0.0025999999999998	-1035.0
-0.0026999999999998	-1035.0
-0.0027999999999998	-1111.0
-0.0028999999999998	-1111.0
-0.0029999999999998	-1185.0
-0.0030999999999998	-1260.25
-0.0031999999999998	-1297.0
-0.0032999999999998	-1297.0
-0.0033999999999998	-1320.0
-0.0034999999999998	-1370.0
-0.0035999999999998	-1370.0
-0.0036999999999998	-1428.0
-0.0037999999999998	-1428.0
-0.0038999999999998	-1428.0
-0.0039999999999998	-1507.0
-0.0040999999999998	-1507.0
-0.0041999999999998	-1600.0
-0.0042999999999998	-1600.0
-0.0043999999999998	-1703.0
-0.0044999999999998	-1768.0
-0.0045999999999998	-1768.0
-0.0046999999999998	-1818.0
-0.0047999999999998	-1853.0
-0.0048999999999998	-1853.0
-0.0049999999999998	-1901.125
-0.0050999999999998	-1930.0
-0.0051999999999998	-1930.0
-0.0052999999999998	-1991.0
-0.0053999999999998	-2052.0
-0.0054999999999998	-2081.0
-0.0055999999999998	-2116.0
-0.0056999999999998	-2116.0
-0.0057999999999998	-2188.0
-0.0058999999999998	-2188.0
-0.0059999999999998	-2188.0
-0.0060999999999998	-2279.0
-0.0061999999999998	-2279.0
-0.0062999999999998	-2355.0
-0.0063999999999998	-2355.0
-0.0064999999999998	-2423.25
-0.0065999999999998	-2446.0
-0.0066999999999998	-2539.0
-0.0067999999999998	-2567.75
-0.0068999999999998	-2585.0
-0.0069999999999998	-2585.0
-0.0070999999999998	-2640.0
-0.0071999999999998	-2640.0
-0.0072999999999998	-2698.0
-0.0073999999999998	-2698.0
-0.0074999999999998	-2721.4375
-0.0075999999999998	-2773.0
-0.0076999999999998	-2773.0
-0.0077999999999998	-2885.0
-0.0078999999999998	-2885.0
-0.0079999999999998	-2965.0
-0.0080999999999998	-2965.0
-0.0081999999999998	-2976.0
-0.0082999999999998	-3053.0
-0.0083999999999998	-3053.0
-0.0084999999999998	-3128.0
-0.0085999999999998	-3128.0
-0.0086999999999998	-3234.0
-0.0087999999999998	-3236.375
-0.0088999999999998	-3272.0
-0.0089999999999998	-3272.0
-0.0090999999999998	-3352.0
-0.0091999999999998	-3352.0
-0.0092999999999998	-3408.875
-0.0093999999999998	-3417.0
-0.0094999999999998	-3417.0
-0.0095999999999998	-3494.0
-0.0096999999999998	-3589.0
-0.0097999999999998	-3633.0
-0.0098999999999998	-3678.0
-0.0099999999999998	-3694.0
-0.0100999999999998	-3694.0
-0.0101999999999998	-3735.0
-0.0102999999999998	-3735.0
-0.0103999999999998	-3735.0
-0.0104999999999998	-3827.0
-0.0105999999999998	-3827.0
-0.0106999999999998	-3896.0
-0.0107999999999998	-3896.0
-0.0108999999999998	-3923.1875
-0.0109999999999998	-3983.0
-0.0110999999999998	-3983.0
-0.0111999999999998	-4036.0
-0.0112999999999998	-4036.0
-0.0113999999999998	-4102.5
-0.0114999999999998	-4112.0
-0.0115999999999998	-4112.0
-0.0116999999999998	-4277.0
-0.0117999999999998	-4277.0
-0.0118999999999998	-4277.0
-0.0119999999999998	-4296.0
-0.0120999999999998	-4367.0
-0.0121999999999998	-4413.0
-0.0122999999999998	-4413.0
-0.0123999999999998	-4423.3125
-0.0124999999999998	-4468.0
-0.0125999999999998	-4468.0
-0.0126999999999997	-4540.0
-0.0127999999999998	-4599.0
-0.0128999999999998	-4599.0
-0.0129999999999998	-4612.0
-0.0130999999999997	-4612.0
-0.0131999999999997	-4612.0
-0.0132999999999998	-4701.0
-0.0133999999999997	-4701.0
-0.0134999999999997	-4792.0
-0.0135999999999997	-4792.0
-0.0136999999999998	-4823.875
-0.0137999999999997	-4877.0
-0.0138999999999997	-4877.0
-0.0139999999999997	-4942.0
-0.0140999999999997	-4942.0
-0.0141999999999997	-4992.75
-0.0142999999999997	-5009.625
-0.0143999999999997	-5077.0
-0.0144999999999997	-5077.0
-0.0145999999999997	-5119.0
-0.0146999999999997	-5119.0
-0.0147999999999997	-5181.8125
-0.0148999999999997	-5186.0
-0.0149999999999997	-5186.0
-0.0150999999999997	-5245.0
-0.0151999999999997	-5245.0
-0.0152999999999997	-5315.0
-0.0153999999999997	-5377.0
-0.0154999999999997	-5382.4375
-0.0155999999999997	-5406.0
-0.0156999999999997	-5406.0
-0.0157999999999997	-5433.0
-0.0158999999999997	-5433.0
-0.0159999999999997	-5519.0
-0.0160999999999997	-5519.0
-0.0161999999999997	-5519.0
-0.0162999999999997	-5595.0
-0.0163999999999997	-5595.0
-0.0164999999999997	-5638.0
-0.0165999999999997	-5638.0
-0.0166999999999997	-5704.0
-0.0167999999999997	-5785.75
-0.0168999999999997	-5834.0
-0.0169999999999997	-5834.0
-0.0170999999999997	-5848.0
-0.0171999999999997	-5848.0
-0.0172999999999997	-5894.0
-0.0173999999999997	-5894.0
-0.0174999999999997	-5932.0
-0.0175999999999997	-6012.0
-0.0176999999999997	-6012.0
-0.0177999999999997	-6027.0
-0.0178999999999997	-6027.0
-0.0179999999999997	-6087.0
-0.0180999999999997	-6087.0
-0.0181999999999997	-6115.0
-0.0182999999999997	-6115.0
-0.0183999999999997	-6157.0
-0.0184999999999997	-6157.0
-0.0185999999999997	-6194.8125
-0.0186999999999997	-6212.0
-0.0187999999999997	-6212.0
-0.0188999999999997	-6280.0
-0.0189999999999997	-6342.0
-0.0190999999999997	-6342.0
-0.0191999999999997	-6374.0
-0.0192999999999997	-6374.0
-0.0193999999999997	-6416.0
-0.0194999999999997	-6416.0
-0.0195999999999997	-6416.0
-0.0196999999999997	-6481.0
-0.0197999999999997	-6481.0
-0.0198999999999997	-6534.0
-0.02	-6534.0
-0.0199	-6575.0
-0.0198	-6575.0
-0.0197	-6570.0
-0.0196	-6570.0
-0.0195	-6573.0
-0.0194	-6573.0
-0.0193	-6576.0
-0.0192	-6576.0
-0.0191	-6589.0
-0.019	-6589.0
-0.0189	-6582.125
-0.0188	-6579.0
-0.0187	-6579.0
-0.0186	-6556.0
-0.0185	-6556.0
-0.0184	-6517.0
-0.0183	-6469.0
-0.0182	-6469.0
-0.0181	-6431.0
-0.018	-6386.0
-0.0179	-6386.0
-0.0178	-6386.0
-0.0177	-6336.0
-0.0176	-6336.0
-0.0175	-6261.0
-0.0174	-6261.0
-0.0173	-6200.0
-0.0172	-6200.0
-0.0171	-6200.0
-0.017	-6162.0
-0.0169	-6162.0
-0.0168	-6077.0
-0.0167	-6021.0
-0.0166	-6021.0
-0.0165	-6002.0
-0.0164	-6002.0
-0.0163	-5994.875
-0.0162	-5945.0
-0.0161	-5945.0
-0.016	-5891.0
-0.0159	-5891.0
-0.0158	-5836.0
-0.0157	-5836.0
-0.0156	-5836.0
-0.0155	-5773.0
-0.0154	-5773.0
-0.0153	-5674.0
-0.0152	-5674.0
-0.0151	-5666.25
-0.015	-5612.0
-0.0149	-5612.0
-0.0148	-5539.0
-0.0147	-5539.0
-0.0146	-5490.25
-0.0145	-5487.0
-0.0144	-5487.0
-0.0143	-5415.0
-0.0142	-5415.0
-0.0141	-5362.0
-0.014	-5362.0
-0.0139	-5321.5
-0.0138	-5290.0
-0.0137	-5290.0
-0.0136	-5194.0
-0.0135	-5126.0
-0.0134	-5126.0
-0.0133	-5095.0625
-0.0132	-5093.0
-0.0131	-5093.0
-0.013	-5004.0
-0.0129	-5004.0
-0.0128	-4943.0
-0.0127	-4886.0
-0.0126	-4886.0
-0.0125	-4886.0
-0.0124	-4853.0
-0.0123	-4853.0
-0.0122	-4792.0
-0.0121	-4792.0
-0.012	-4735.75
-0.0119	-4702.0
-0.0118	-4702.0
-0.0117	-4636.0
-0.0116	-4636.0
-0.0115	-4569.0
-0.0114	-4569.0
-0.0113	-4569.0
-0.0112	-4475.0
-0.0111	-4475.0
-0.011	-4416.0
-0.0109	-4416.0
-0.0108	-4338.0
-0.0107	-4338.0
-0.0106	-4277.0
-0.0105	-4277.0
-0.0104	-4230.0
-0.0103	-4230.0
-0.0102	-4184.625
-0.0101	-4164.0
-0.01	-4164.0
-0.0099	-4073.0
-0.0098	-4073.0
-0.0097	-3981.0
-0.0096	-3981.0
-0.0095	-3966.9375
-0.0094	-3906.0
-0.0093	-3906.0
-0.0092	-3835.0
-0.0091	-3835.0
-0.009	-3713.0
-0.0089	-3713.0
-0.0088	-3698.0
-0.0087	-3644.0
-0.0086	-3595.0
-0.0085	-3595.0
-0.0084	-3591.0
-0.0083	-3591.0
-0.0082	-3570.5625
-0.0081	-3482.0
-0.008	-3482.0
-0.0079	-3393.1875
-0.0078	-3369.0
-0.0077	-3319.0
-0.0076	-3319.0
-0.0075	-3256.0
-0.0074	-3213.0
-0.0073	-3213.0
-0.0072	-3125.0
-0.0071	-3125.0
-0.007	-3060.0
-0.0069	-3060.0
-0.0068	-3006.0
-0.0067	-3006.0
-0.0066	-2971.0
-0.0065	-2971.0
-0.0064	-2921.0
-0.0063	-2921.0
-0.0062	-2853.0
-0.0061	-2853.0
-0.006	-2813.5
-0.0059	-2774.0
-0.0058	-2774.0
-0.0057	-2687.0
-0.0056	-2687.0
-0.0055	-2628.0
-0.0054	-2555.0
-0.0053	-2536.0
-0.0052	-2517.0
-0.0051	-2465.0
-0.005	-2421.0
-0.0049	-2402.0
-0.0048	-2402.0
-0.0047	-2310.0
-0.0046	-2310.0
-0.0045	-2274.0
-0.0044	-2198.0
-0.0043	-2198.0
-0.0042	-2161.0
-0.0041	-2161.0
-0.004	-2161.0
-0.0039	-2105.0
-0.0038	-2105.0
-0.0037	-2012.0
-0.0036	-2012.0
-0.0035000000000001	-1984.8125
-0.0034000000000001	-1925.0
-0.0033000000000001	-1925.0
-0.0032000000000001	-1840.0
-0.0031000000000001	-1840.0
-0.0030000000000001	-1758.0
-0.0029000000000001	-1758.0
-0.0028000000000001	-1758.0
-0.0027000000000001	-1651.0
-0.0026000000000001	-1651.0
-0.0025000000000001	-1565.0
-0.0024000000000001	-1565.0
-0.0023000000000001	-1499.75
-0.0022000000000001	-1449.0
-0.0021000000000001	-1449.0
-0.0020000000000001	-1402.0
-0.0019000000000001	-1402.0
-0.0018000000000001	-1307.0
-0.0017000000000001	-1228.25
-0.0016000000000001	-1223.0
-0.0015000000000001	-1213.0
-0.0014000000000001	-1148.0
-0.0013000000000001	-1148.0
-0.0012000000000001	-1091.0
-0.0011000000000001	-1091.0
-0.0010000000000001	-1006.625
-0.0009000000000001	-1001.0
-0.0008000000000001	-1001.0
-0.0007000000000001	-930.0
-0.0006000000000001	-930.0
-0.0005000000000001	-853.0
-0.0004000000000001	-853.0
-0.0003000000000001	-741.4375
-0.0002000000000001	-734.0
-0.0001000000000001	-734.0
-1.214306433183765e-16	-662.0
9.999999999987796e-05	-662.0
0.0001999999999998	-560.0
0.0002999999999998	-560.0
0.0003999999999998	-560.0
0.0004999999999998	-491.0
0.0005999999999998	-411.0
0.0006999999999998	-411.0
0.0007999999999998	-358.0
0.0008999999999998	-358.0
0.0009999999999998	-358.0
0.0010999999999998	-292.0
0.0011999999999998	-292.0
0.0012999999999998	-178.0
0.0013999999999998	-178.0
0.0014999999999998	-6.3125
0.0015999999999998	-2.0
0.0016999999999998	12.0
0.0017999999999998	81.375
0.0018999999999998	86.0
0.0019999999999998	86.0
0.0020999999999998	118.0
0.0021999999999998	118.0
0.0022999999999998	222.0
0.0023999999999998	264.0
0.0024999999999998	264.0
0.0025999999999998	264.0
0.0026999999999998	408.0
0.0027999999999998	408.0
0.0028999999999998	409.0
0.0029999999999998	477.0
0.0030999999999998	477.0
0.0031999999999998	477.0
0.0032999999999998	537.0
0.0033999999999998	537.0
0.0034999999999998	632.0
0.0035999999999998	632.0
0.0036999999999998	687.6875
0.0037999999999998	713.0
0.0038999999999998	713.0
0.0039999999999998	802.0
0.0040999999999998	802.0
0.0041999999999998	865.0
0.0042999999999998	865.0
0.0043999999999998	958.0
0.0044999999999998	1003.0
0.0045999999999998	1003.0
0.0046999999999998	1116.0
0.0047999999999998	1116.0
0.0048999999999998	1117.0
0.0049999999999998	1132.0
0.0050999999999998	1132.0
0.0051999999999998	1245.0
0.0052999999999998	1245.0
0.0053999999999998	1320.0
0.0054999999999998	1320.0
0.0055999999999998	1320.0
0.0056999999999998	1391.0
0.0057999999999998	1458.0
0.0058999999999998	1504.0
0.0059999999999998	1543.0
0.0060999999999998	1598.0
0.0061999999999998	1605.4375
0.0062999999999998	1669.0
0.0063999999999998	1669.0
0.0064999999999998	1756.0
0.0065999999999998	1756.0
0.0066999999999998	1776.0
0.0067999999999998	1776.0
0.0068999999999998	1776.0
0.0069999999999998	1849.0
0.0070999999999998	1849.0
0.0071999999999998	1949.0
0.0072999999999998	1949.0
0.0073999999999998	1990.0625
0.0074999999999998	2022.0
0.0075999999999998	2022.0
0.0076999999999998	2111.0
0.0077999999999998	2111.0
0.0078999999999998	2182.0
0.0079999999999998	2281.0
0.0080999999999998	2281.0
0.0081999999999998	2281.0
0.0082999999999998	2319.0
0.0083999999999998	2319.0
0.0084999999999998	2405.0
0.0085999999999998	2405.0
0.0086999999999998	2411.0
0.0087999999999998	2501.0
0.0088999999999998	2501.0
0.0089999999999998	2566.0
0.0090999999999998	2566.0
0.0091999999999998	2636.0
