# file:
#   name: newport-stepper_-0.004_0.004_5e-05_10_0.1
#   comment: ''
#   date: '2024-10-17T12:53:54'
#   index_col: motor_input
#   table_delim: "\t"
# user:
#   motor_name: newport-stepper
#   min_pos: -0.004
#   max_pos: 0.004
#   step: 5.0e-05
#   cycles: 10
#   delay: 0.1
#   meas_type: short
#   input_units: mm
#   calibration:
#     cam_position_um:
#     - -801
#     - -642
#     - -446
#     - -211
#     - -61
#     - 135
#     - 328
#     - 524
#     - 709
#     qpd_voltage_mV:
#     - -6481.35
#     - -5347.7
#     - -3769.225
#     - -1655.295
#     - -204.915
#     - 1661.76
#     - 3415.0
#     - 4999.98
#     - 6362.025
#     rescale_ref_um: null
#     rescale_ref_mV: null
#     optical_lever_m: 0.75
#     mirror_lever_m: 0.04
#   compensated_backlash: 7.11e-06
#   input_to_translation: 0.001
# dev: {}
# 
motor_input	qpd_voltage_mV
-0.0028999999999999	-1057.1875
-0.0029499999999999	-1059.0
-0.0029999999999999	-1072.0
-0.0030499999999999	-1076.0
-0.0030999999999999	-1099.625
-0.0031499999999999	-1130.0
-0.0031999999999999	-1132.0
-0.0032499999999999	-1132.0
-0.0032999999999999	-1163.0
-0.0033499999999999	-1136.0
-0.0033999999999999	-1198.0
-0.0034499999999999	-1220.75
-0.0034999999999999	-1224.0
-0.0035499999999999	-1224.0
-0.0035999999999999	-1219.0
-0.0036499999999999	-1238.375
-0.0036999999999999	-1250.0
-0.0037499999999999	-1266.0
-0.0037999999999999	-1266.0
-0.0038499999999999	-1272.0
-0.0038999999999999	-1305.0
-0.0039499999999999	-1317.0
-0.004	-1300.0
-0.00395	-1195.0
-0.0039	-1195.0
-0.00385	-1195.0
-0.0038	-1078.0
-0.00375	-1078.0
-0.0037	-1043.0
-0.00365	-1043.0
-0.0036	-1043.0
-0.00355	-1034.0
-0.0035	-1034.0
-0.00345	-1010.8125
-0.0034	-981.0
-0.00335	-981.0
-0.0033	-933.0
-0.00325	-933.0
-0.0032	-933.0
-0.00315	-896.0
-0.0031	-896.0
-0.00305	-894.0
-0.003	-894.0
-0.00295	-894.0
-0.0029	-866.0
-0.00285	-866.0
-0.0028	-831.3125
-0.00275	-829.0
-0.0027	-829.0
-0.00265	-802.0
-0.0026	-802.0
-0.00255	-777.5
-0.0025	-753.0
-0.00245	-753.0
-0.0024	-729.0
-0.00235	-729.0
-0.0023	-729.0
-0.00225	-701.0
-0.0022	-701.0
-0.00215	-667.0
-0.0021	-667.0
-0.00205	-667.0
-0.002	-633.0
-0.00195	-633.0
-0.0019	-618.9375
-0.00185	-618.0
-0.0018	-618.0
-0.00175	-569.0
-0.0017	-569.0
-0.00165	-558.9375
-0.0016	-546.0
-0.00155	-546.0
-0.0015	-531.0
-0.00145	-531.0
-0.0014	-527.0625
-0.00135	-510.0
-0.0013	-510.0
-0.00125	-488.0
-0.0012	-488.0
-0.00115	-488.0
-0.0011	-448.0
-0.00105	-448.0
-0.001	-382.0
-0.00095	-382.0
-0.0009	-382.0
-0.00085	-349.0
-0.0008	-349.0
-0.00075	-341.0
-0.0007	-341.0
-0.00065	-341.0
-0.0006	-292.0
-0.00055	-292.0
-0.0005	-271.375
-0.00045	-262.0
-0.0004	-262.0
-0.00035	-231.0
-0.0003	-231.0
-0.00025	-221.375
-0.0002	-209.0
-0.00015	-209.0
-0.0001	-163.0
-5.0000000000023984e-05	-163.0
-2.4286128663675302e-17	-145.0
4.999999999997541e-05	-127.0
9.999999999997512e-05	-127.0
0.0001499999999999	-92.0
0.0001999999999999	-92.0
0.0002499999999999	-80.4375
0.0002999999999999	-55.0
0.0003499999999999	-55.0
0.0003999999999999	-39.0
0.0004499999999999	-39.0
0.0004999999999999	-39.0
0.0005499999999999	-2.0
0.0005999999999999	-2.0
0.0006499999999999	31.0
0.0006999999999999	31.0
0.0007499999999999	31.0
0.0007999999999999	61.0
0.0008499999999999	61.0
0.0008999999999999	109.0
0.0009499999999999	109.0
0.0009999999999999	109.0
0.0010499999999999	140.0
0.0010999999999999	140.0
0.0011499999999999	141.875
0.0011999999999999	143.0
0.0012499999999999	143.0
0.0012999999999999	176.0
0.0013499999999999	176.0
0.0013999999999999	180.25
0.0014499999999999	210.0
0.0014999999999999	210.0
0.0015499999999999	243.0
0.0015999999999999	243.0
0.0016499999999999	243.0
0.0016999999999999	296.0
0.0017499999999999	296.0
0.0017999999999999	325.0
0.0018499999999999	325.0
0.0018999999999999	325.0
0.0019499999999999	359.0
0.0019999999999999	359.0
0.0020499999999999	393.0
0.0020999999999999	393.0
0.0021499999999999	393.0
0.0021999999999999	398.0
0.0022499999999999	398.0
0.0022999999999999	449.0
0.0023499999999999	449.0
0.0023999999999999	449.0
0.0024499999999999	483.0
0.0024999999999999	483.0
0.0025499999999999	491.4375
0.0025999999999999	498.0
0.0026499999999999	498.0
0.0026999999999999	544.0
0.0027499999999999	544.0
0.0027999999999999	579.875
0.0028499999999999	585.0
0.0028999999999999	585.0
0.0029499999999999	619.0
0.0029999999999999	619.0
0.0030499999999999	645.25
0.0030999999999999	647.0
0.0031499999999999	647.0
0.0031999999999999	682.0
0.0032499999999999	682.0
0.0032999999999999	695.0625
0.0033499999999999	701.0
0.0033999999999999	701.0
0.0034499999999999	743.0
0.0034999999999999	743.0
0.0035499999999999	748.0625
0.0035999999999999	770.0
0.0036499999999999	770.0
0.0036999999999999	796.0
0.0037499999999999	796.0
0.0037999999999999	796.0
0.0038499999999999	822.0
0.0038999999999999	822.0
0.0039499999999999	873.0
0.004	873.0
0.00395	855.0
0.0039	638.0
0.00385	618.0
0.0038	618.0
0.00375	603.125
0.0037	601.0
0.00365	594.0
0.0036	563.0
0.00355	553.0
0.0035	543.0
0.00345	543.0
0.0034	506.0
0.00335	506.0
0.0033	488.0
0.00325	488.0
0.0032	468.0
0.00315	468.0
0.0031	453.0
0.00305	418.0
0.003	405.0
0.00295	405.0
0.0029	388.0
0.00285	376.0
0.0028	359.0
0.00275	342.0
0.0027	337.125
0.00265	336.0
0.0026	336.0
0.00255	304.0
0.0025	282.0625
0.00245	282.5
0.0024	299.0
0.00235	240.0
0.0023	242.0
0.00225	242.0
0.0022	223.0
0.00215	205.0
0.0021	197.0
0.00205	197.0
0.002	199.0
0.00195	158.0
0.0019	158.0
0.00185	152.0
0.0018	152.0
0.00175	99.0
0.0017	84.0
0.00165	84.0
0.0016	67.0
0.00155	69.25
0.0015	73.0
0.00145	36.0
0.0014	39.0
0.00135	27.0
0.0013	27.0
0.00125	2.0
0.0012	-17.125
0.00115	-32.0
0.0011	-60.0
0.00105	-93.0
0.001	-93.0
0.00095	-97.0
0.0009	-114.0
0.00085	-111.0
0.0008	-121.0
0.00075	-120.0
0.0007	-132.5
0.00065	-145.0
0.0006	-159.0
0.00055	-176.0
0.0005	-176.0
0.00045	-195.0
0.0004	-218.0
0.00035	-229.0
0.0003	-243.0
0.00025	-256.0
0.0002	-269.0
0.00015	-269.0
0.0001	-269.0
5.0000000000023984e-05	-281.0
2.4286128663675302e-17	-325.0
-4.999999999997541e-05	-325.0
-9.999999999997512e-05	-353.0
-0.0001499999999999	-372.0
-0.0001999999999999	-365.125
-0.0002499999999999	-361.0
-0.0002999999999999	-404.0
-0.0003499999999999	-403.0
-0.0003999999999999	-403.0
-0.0004499999999999	-419.0
-0.0004999999999999	-427.0
-0.0005499999999999	-427.0
-0.0005999999999999	-427.0
-0.0006499999999999	-471.0
-0.0006999999999999	-505.0
-0.0007499999999999	-529.375
-0.0007999999999999	-531.0
-0.0008499999999999	-512.0
-0.0008999999999999	-535.0
-0.0009499999999999	-538.4375
-0.0009999999999999	-546.0
-0.0010499999999999	-546.0
-0.0010999999999999	-571.0
-0.0011499999999999	-580.0
-0.0011999999999999	-607.0
-0.0012499999999999	-607.0
-0.0012999999999999	-621.0
-0.0013499999999999	-621.0
-0.0013999999999999	-681.0
-0.0014499999999999	-702.0
-0.0014999999999999	-702.0
-0.0015499999999999	-694.0
-0.0015999999999999	-694.0
-0.0016499999999999	-738.0
-0.0016999999999999	-738.0
-0.0017499999999999	-721.0
-0.0017999999999999	-761.0
-0.0018499999999999	-761.0
-0.0018999999999999	-788.0
-0.0019499999999999	-813.0
-0.0019999999999999	-826.0
-0.0020499999999999	-826.0
-0.0020999999999999	-826.0
-0.0021499999999999	-848.0
-0.0021999999999999	-887.0
-0.0022499999999999	-894.0
-0.0022999999999999	-894.0
-0.0023499999999999	-889.0
-0.0023999999999999	-915.0
-0.0024499999999999	-915.0
-0.0024999999999999	-936.0
-0.0025499999999999	-967.0
-0.0025999999999999	-968.5625
-0.0026499999999999	-992.0
-0.0026999999999999	-964.0
-0.0027499999999999	-1005.25
-0.0027999999999999	-1008.0
-0.0028499999999999	-1034.0
-0.0028999999999999	-1056.0
-0.0029499999999999	-1056.0
-0.0029999999999999	-1058.1875
-0.0030499999999999	-1091.0
-0.0030999999999999	-1106.0
-0.0031499999999999	-1090.0
-0.0031999999999999	-1095.5
-0.0032499999999999	-1134.0
-0.0032999999999999	-1140.0
-0.0033499999999999	-1149.0
-0.0033999999999999	-1156.0
-0.0034499999999999	-1170.0
-0.0034999999999999	-1192.0
-0.0035499999999999	-1192.0
-0.0035999999999999	-1212.0
-0.0036499999999999	-1212.0
-0.0036999999999999	-1246.0
-0.0037499999999999	-1264.0
-0.0037999999999999	-1264.0
-0.0038499999999999	-1276.0
-0.0038999999999999	-1291.0
-0.0039499999999999	-1302.0
-0.004	-1300.0
-0.00395	-1219.0
-0.0039	-1219.0
-0.00385	-1086.0
-0.0038	-1086.0
-0.00375	-1077.5
-0.0037	-1052.0
-0.00365	-1047.6875
-0.0036	-1029.0
-0.00355	-1029.0
-0.0035	-1005.0
-0.00345	-1005.0
-0.0034	-1005.0
-0.00335	-958.0
-0.0033	-958.0
-0.00325	-904.0
-0.0032	-904.0
-0.00315	-904.0
-0.0031	-910.0
-0.00305	-910.0
-0.003	-879.0
-0.00295	-879.0
-0.0029	-873.5625
-0.00285	-850.0
-0.0028	-850.0
-0.00275	-815.0
-0.0027	-815.0
-0.00265	-815.0
-0.0026	-775.0
-0.00255	-775.0
-0.0025	-729.0
-0.00245	-729.0
-0.0024	-729.0
-0.00235	-689.0
-0.0023	-689.0
-0.00225	-677.625
-0.0022	-676.0
-0.00215	-676.0
-0.0021	-666.0
-0.00205	-666.0
-0.002	-625.0
-0.00195	-625.0
-0.0019	-625.0
-0.00185	-596.0
-0.0018	-596.0
-0.00175	-559.0
-0.0017	-559.0
-0.00165	-553.75
-0.0016	-531.0
-0.00155	-531.0
-0.0015	-523.0
-0.00145	-523.0
-0.0014	-499.9375
-0.00135	-482.0
-0.0013	-482.0
-0.00125	-464.0
-0.0012	-464.0
-0.00115	-450.75
-0.0011	-411.0
-0.00105	-411.0
-0.001	-385.0
-0.00095	-385.0
-0.0009	-382.375
-0.00085	-364.0
-0.0008	-364.0
-0.00075	-350.0
-0.0007	-350.0
-0.00065	-350.0
-0.0006	-291.0
-0.00055	-291.0
-0.0005	-270.0
-0.00045	-270.0
-0.0004	-265.875
-0.00035	-237.0
-0.0003	-237.0
-0.00025	-199.0
-0.0002	-199.0
-0.00015	-191.5
-0.0001	-169.0
-5.0000000000023984e-05	-169.0
-2.4286128663675302e-17	-129.0
4.999999999997541e-05	-129.0
9.999999999997512e-05	-129.0
0.0001499999999999	-100.0
0.0001999999999999	-100.0
0.0002499999999999	-73.0
0.0002999999999999	-73.0
0.0003499999999999	-73.0
0.0003999999999999	-67.0
0.0004499999999999	-67.0
0.0004999999999999	-21.5
0.0005499999999999	-11.0
0.0005999999999999	-11.0
0.0006499999999999	23.0
0.0006999999999999	23.0
0.0007499999999999	50.5
0.0007999999999999	67.0
0.0008499999999999	67.0
0.0008999999999999	88.0
0.0009499999999999	88.0
0.0009999999999999	99.0
0.0010499999999999	99.0
0.0010999999999999	99.0
0.0011499999999999	154.0
0.0011999999999999	154.0
0.0012499999999999	178.0
0.0012999999999999	178.0
0.0013499999999999	178.0
0.0013999999999999	216.0
0.0014499999999999	216.0
0.0014999999999999	247.0
0.0015499999999999	247.0
0.0015999999999999	247.0
0.0016499999999999	280.0
0.0016999999999999	280.0
0.0017499999999999	304.0
0.0017999999999999	304.0
0.0018499999999999	321.9375
0.0018999999999999	345.0
0.0019499999999999	345.0
0.0019999999999999	366.0
0.0020499999999999	366.0
0.0020999999999999	374.75
0.0021499999999999	401.0
0.0021999999999999	401.0
0.0022499999999999	425.0
0.0022999999999999	425.0
0.0023499999999999	427.0625
0.0023999999999999	458.0
0.0024499999999999	458.0
0.0024999999999999	498.0
0.0025499999999999	498.0
0.0025999999999999	498.0
0.0026499999999999	535.0
0.0026999999999999	535.0
0.0027499999999999	562.0
0.0027999999999999	562.0
0.0028499999999999	562.0
0.0028999999999999	577.0
0.0029499999999999	577.0
0.0029999999999999	647.0
0.0030499999999999	647.0
0.0030999999999999	647.0
0.0031499999999999	666.0
0.0031999999999999	666.0
0.0032499999999999	702.0
0.0032999999999999	702.0
0.0033499999999999	702.0
0.0033999999999999	716.0
0.0034499999999999	716.0
0.0034999999999999	758.0
0.0035499999999999	758.0
0.0035999999999999	775.4375
0.0036499999999999	789.0
0.0036999999999999	789.0
0.0037499999999999	829.0
0.0037999999999999	829.0
0.0038499999999999	831.875
0.0038999999999999	875.0
0.0039499999999999	875.0
0.004	895.0
0.00395	768.0
0.0039	768.0
0.00385	644.0
0.0038	644.0
0.00375	604.0
0.0037	604.0
0.00365	556.0
0.0036	568.0
0.00355	562.0
0.0035	562.0
0.00345	537.0
0.0034	523.0
0.00335	523.0
0.0033	493.0
0.00325	493.0
0.0032	472.0
0.00315	472.0
0.0031	435.0
0.00305	413.0
0.003	410.0
0.00295	395.0
0.0029	395.0
0.00285	395.0
0.0028	395.0
0.00275	340.0
0.0027	325.0
0.00265	325.0
0.0026	325.0
0.00255	303.0
0.0025	303.0
0.00245	288.0
0.0024	266.0
0.00235	248.0
0.0023	241.0
0.00225	241.0
0.0022	238.0
0.00215	236.125
0.0021	208.0
0.00205	186.0
0.002	159.0
0.00195	159.0
0.0019	144.0
0.00185	144.0
0.0018	134.0
0.00175	128.75
0.0017	120.0
0.00165	120.0
0.0016	93.0
0.00155	59.25
0.0015	48.0
0.00145	32.0
0.0014	36.0
0.00135	-0.0
0.0013	-0.0
0.00125	-5.0
0.0012	-34.0
0.00115	-34.0
0.0011	-61.0
0.00105	-68.0
0.001	-62.0
0.00095	-60.0
0.0009	-109.0
0.00085	-109.0
0.0008	-131.0
0.00075	-131.0
0.0007	-135.0
0.00065	-161.0
0.0006	-161.0
0.00055	-179.0
0.0005	-218.0
0.00045	-218.0
0.0004	-215.0
0.00035	-215.0
0.0003	-239.0
0.00025	-252.125
0.0002	-253.0
0.00015	-293.0
0.0001	-293.0
5.0000000000023984e-05	-281.0
2.4286128663675302e-17	-281.0
-4.999999999997541e-05	-326.0
-9.999999999997512e-05	-354.0
-0.0001499999999999	-354.0
-0.0001999999999999	-379.0
-0.0002499999999999	-379.0
-0.0002999999999999	-394.0
-0.0003499999999999	-427.0
-0.0003999999999999	-433.0
-0.0004499999999999	-459.0
-0.0004999999999999	-473.4375
-0.0005499999999999	-480.0
-0.0005999999999999	-475.0
-0.0006499999999999	-475.0
-0.0006999999999999	-475.8125
-0.0007499999999999	-476.0
-0.0007999999999999	-516.0
-0.0008499999999999	-514.0
-0.0008999999999999	-514.0
-0.0009499999999999	-559.0
-0.0009999999999999	-563.0
-0.0010499999999999	-578.625
-0.0010999999999999	-588.0
-0.0011499999999999	-601.0
-0.0011999999999999	-619.0
-0.0012499999999999	-634.75
-0.0012999999999999	-640.0
-0.0013499999999999	-679.0
-0.0013999999999999	-679.0
-0.0014499999999999	-686.0
-0.0014999999999999	-686.0
-0.0015499999999999	-708.0
-0.0015999999999999	-708.0
-0.0016499999999999	-733.0
-0.0016999999999999	-733.0
-0.0017499999999999	-750.0
-0.0017999999999999	-769.0
-0.0018499999999999	-781.5
-0.0018999999999999	-794.0
-0.0019499999999999	-824.0
-0.0019999999999999	-817.0
-0.0020499999999999	-843.0
-0.0020999999999999	-852.0
-0.0021499999999999	-852.0
-0.0021999999999999	-877.0
-0.0022499999999999	-877.0
-0.0022999999999999	-895.0
-0.0023499999999999	-895.0
-0.0023999999999999	-922.0
-0.0024499999999999	-956.0
-0.0024999999999999	-964.0
-0.0025499999999999	-976.0
-0.0025999999999999	-976.0
-0.0026499999999999	-983.0
-0.0026999999999999	-997.0
-0.0027499999999999	-995.0
-0.0027999999999999	-993.0
-0.0028499999999999	-1029.0
-0.0028999999999999	-1046.0
-0.0029499999999999	-1046.0
-0.0029999999999999	-1075.0
-0.0030499999999999	-1075.0
-0.0030999999999999	-1087.0
-0.0031499999999999	-1087.0
-0.0031999999999999	-1108.0
-0.0032499999999999	-1123.0
-0.0032999999999999	-1123.0
-0.0033499999999999	-1158.0
-0.0033999999999999	-1158.0
-0.0034499999999999	-1186.0
-0.0034999999999999	-1186.0
-0.0035499999999999	-1210.0
-0.0035999999999999	-1215.0
-0.0036499999999999	-1233.0
-0.0036999999999999	-1247.0
-0.0037499999999999	-1260.0
-0.0037999999999999	-1264.0
-0.0038499999999999	-1264.0
-0.0038999999999999	-1264.0
-0.0039499999999999	-1292.0
-0.004	-1314.0
-0.00395	-1314.0
-0.0039	-1300.125
-0.00385	-1203.0
-0.0038	-1203.0
-0.00375	-1054.0
-0.0037	-1054.0
-0.00365	-1048.5
-0.0036	-1032.0
-0.00355	-1032.0
-0.0035	-996.0
-0.00345	-996.0
-0.0034	-993.5
-0.00335	-976.0
-0.0033	-976.0
-0.00325	-948.0
-0.0032	-948.0
-0.00315	-948.0
-0.0031	-903.0
-0.00305	-903.0
-0.003	-861.0
-0.00295	-861.0
-0.0029	-861.0
-0.00285	-834.0
-0.0028	-834.0
-0.00275	-814.0625
-0.0027	-805.0
-0.00265	-805.0
-0.0026	-797.0
-0.00255	-797.0
-0.0025	-776.75
-0.00245	-761.0
-0.0024	-761.0
-0.00235	-721.0
-0.0023	-721.0
-0.00225	-718.875
-0.0022	-704.0
-0.00215	-704.0
-0.0021	-675.0
-0.00205	-675.0
-0.002	-655.3125
-0.00195	-612.0
-0.0019	-612.0
-0.00185	-601.0
-0.0018	-601.0
-0.00175	-598.9375
-0.0017	-568.0
-0.00165	-568.0
-0.0016	-534.0
-0.00155	-534.0
-0.0015	-534.0
-0.00145	-514.0
-0.0014	-514.0
-0.00135	-488.0
-0.0013	-488.0
-0.00125	-488.0
-0.0012	-443.0
-0.00115	-443.0
-0.0011	-433.0
-0.00105	-433.0
-0.001	-433.0
-0.00095	-407.0
-0.0009	-407.0
-0.00085	-378.0
-0.0008	-378.0
-0.00075	-378.0
-0.0007	-331.0
-0.00065	-331.0
-0.0006	-286.0
-0.00055	-286.0
-0.0005	-286.0
-0.00045	-270.0
-0.0004	-270.0
-0.00035	-225.0
-0.0003	-225.0
-0.00025	-225.0
-0.0002	-184.0
-0.00015	-184.0
-0.0001	-162.0
-5.0000000000023984e-05	-162.0
-2.4286128663675302e-17	-162.0
4.999999999997541e-05	-123.0
9.999999999997512e-05	-123.0
0.0001499999999999	-71.4375
0.0001999999999999	-68.0
0.0002499999999999	-68.0
0.0002999999999999	-41.0
0.0003499999999999	-41.0
0.0003999999999999	-29.75
0.0004499999999999	-26.0
0.0004999999999999	-26.0
0.0005499999999999	4.0
0.0005999999999999	4.0
0.0006499999999999	26.0
0.0006999999999999	36.0
0.0007499999999999	36.0
0.0007999999999999	58.0
0.0008499999999999	58.0
0.0008999999999999	94.75
0.0009499999999999	100.0
0.0009999999999999	100.0
0.0010499999999999	119.0
0.0010999999999999	119.0
0.0011499999999999	130.25
0.0011999999999999	139.0
0.0012499999999999	139.0
0.0012999999999999	180.0
0.0013499999999999	180.0
0.0013999999999999	180.0
0.0014499999999999	220.0
0.0014999999999999	220.0
0.0015499999999999	262.0
0.0015999999999999	262.0
0.0016499999999999	262.0
0.0016999999999999	293.0
0.0017499999999999	293.0
0.0017999999999999	313.0
0.0018499999999999	313.0
0.0018999999999999	313.0
0.0019499999999999	345.0
0.0019999999999999	345.0
0.0020499999999999	366.125
0.0020999999999999	371.0
0.0021499999999999	371.0
0.0021999999999999	409.0
0.0022499999999999	409.0
0.0022999999999999	435.25
0.0023499999999999	451.0
0.0023999999999999	451.0
0.0024499999999999	480.0
0.0024999999999999	480.0
0.0025499999999999	493.125
0.0025999999999999	510.0
0.0026499999999999	510.0
0.0026999999999999	555.0
0.0027499999999999	555.0
0.0027999999999999	555.0
0.0028499999999999	572.0
0.0028999999999999	572.0
0.0029499999999999	591.0
0.0029999999999999	591.0
0.0030499999999999	591.0
0.0030999999999999	644.0
0.0031499999999999	644.0
0.0031999999999999	664.0
0.0032499999999999	664.0
0.0032999999999999	664.0
0.0033499999999999	701.0
0.0033999999999999	701.0
0.0034499999999999	749.0
0.0034999999999999	749.0
0.0035499999999999	749.0
0.0035999999999999	771.0
0.0036499999999999	771.0
0.0036999999999999	799.0
0.0037499999999999	799.0
0.0037999999999999	799.0
0.0038499999999999	824.0
0.0038999999999999	824.0
0.0039499999999999	846.6875
0.004	857.0
0.00395	834.0
0.0039	625.0
0.00385	619.0
0.0038	618.0
0.00375	618.0
0.0037	586.0
0.00365	568.0
0.0036	568.0
0.00355	532.0
0.0035	525.0
0.00345	516.0
0.0034	509.0
0.00335	491.0
0.0033	491.0
0.00325	491.0
0.0032	454.0
0.00315	454.0
0.0031	425.0
0.00305	406.0
0.003	414.0
0.00295	388.0
0.0029	388.0
0.00285	393.0
0.0028	393.0
0.00275	363.0
0.0027	363.0
0.00265	363.0
0.0026	323.0
0.00255	323.0
0.0025	296.0
0.00245	296.0
0.0024	287.0
0.00235	248.0
0.0023	248.0
0.00225	236.0
0.0022	219.0
0.00215	189.0
0.0021	189.0
0.00205	177.0
0.002	151.0
0.00195	136.75
0.0019	132.0
0.00185	135.0
0.0018	135.0
0.00175	119.0625
0.0017	118.0
0.00165	59.0
0.0016	38.0
0.00155	38.0
0.0015	38.375
0.00145	44.0
0.0014	44.0
0.00135	7.0
0.0013	-26.0
0.00125	-28.0
0.0012	-54.0
0.00115	-54.0
0.0011	-54.0
0.00105	-92.0
0.001	-99.0
0.00095	-93.0
0.0009	-118.0
0.00085	-122.0
0.0008	-140.0
0.00075	-146.0
0.0007	-162.0
0.00065	-163.0
0.0006	-163.0
0.00055	-163.0
0.0005	-178.0
0.00045	-199.0
0.0004	-204.625
0.00035	-229.0
0.0003	-266.0
0.00025	-268.75
0.0002	-270.0
0.00015	-301.0
0.0001	-312.0
5.0000000000023984e-05	-312.0
2.4286128663675302e-17	-313.0
-4.999999999997541e-05	-331.0
-9.999999999997512e-05	-344.5625
-0.0001499999999999	-362.0
-0.0001999999999999	-378.0
-0.0002499999999999	-373.0
-0.0002999999999999	-405.0
-0.0003499999999999	-405.0
-0.0003999999999999	-423.0
-0.0004499999999999	-452.25
-0.0004999999999999	-459.0
-0.0005499999999999	-461.0
-0.0005999999999999	-463.0
-0.0006499999999999	-463.0
-0.0006999999999999	-503.0
-0.0007499999999999	-523.0
-0.0007999999999999	-529.0
-0.0008499999999999	-529.0
-0.0008999999999999	-552.0
-0.0009499999999999	-564.0
-0.0009999999999999	-564.0
-0.0010499999999999	-564.0
-0.0010999999999999	-572.0
-0.0011499999999999	-598.0
-0.0011999999999999	-607.0
-0.0012499999999999	-607.0
-0.0012999999999999	-641.0
-0.0013499999999999	-662.0
-0.0013999999999999	-662.0
-0.0014499999999999	-675.0
-0.0014999999999999	-713.0
-0.0015499999999999	-713.0
-0.0015999999999999	-714.0
-0.0016499999999999	-742.0
-0.0016999999999999	-742.0
-0.0017499999999999	-742.0
-0.0017999999999999	-751.0
-0.0018499999999999	-751.0
-0.0018999999999999	-789.0
-0.0019499999999999	-789.0
-0.0019999999999999	-803.0
-0.0020499999999999	-820.0
-0.0020999999999999	-820.0
-0.0021499999999999	-825.5
-0.0021999999999999	-864.0
-0.0022499999999999	-895.0
-0.0022999999999999	-918.0
-0.0023499999999999	-918.0
-0.0023999999999999	-918.0
-0.0024499999999999	-924.0
-0.0024999999999999	-937.0
-0.0025499999999999	-945.125
-0.0025999999999999	-950.0
-0.0026499999999999	-1003.0
-0.0026999999999999	-1015.0
-0.0027499999999999	-1015.0
-0.0027999999999999	-1014.0
-0.0028499999999999	-1026.0
-0.0028999999999999	-1032.1875
-0.0029499999999999	-1035.0
-0.0029999999999999	-1072.0
-0.0030499999999999	-1093.0
-0.0030999999999999	-1093.0
-0.0031499999999999	-1131.0
-0.0031999999999999	-1132.0
-0.0032499999999999	-1132.0
-0.0032999999999999	-1132.0
-0.0033499999999999	-1151.0
-0.0033999999999999	-1180.0
-0.0034499999999999	-1180.0
-0.0034999999999999	-1219.0
-0.0035499999999999	-1215.0
-0.0035999999999999	-1215.0
-0.0036499999999999	-1242.0
-0.0036999999999999	-1245.0
-0.0037499999999999	-1245.0
-0.0037999999999999	-1262.0
-0.0038499999999999	-1296.0
-0.0038999999999999	-1314.0
-0.0039499999999999	-1314.0
-0.004	-1310.0
-0.00395	-1181.0
-0.0039	-1181.0
-0.00385	-1181.0
-0.0038	-1079.0
-0.00375	-1079.0
-0.0037	-1039.0
-0.00365	-1039.0
-0.0036	-1039.0
-0.00355	-1020.0
-0.0035	-1020.0
-0.00345	-998.0
-0.0034	-998.0
-0.00335	-998.0
-0.0033	-950.0
-0.00325	-950.0
-0.0032	-930.0
-0.00315	-910.0
-0.0031	-910.0
-0.00305	-892.0
-0.003	-892.0
-0.00295	-875.5
-0.0029	-870.0
-0.00285	-870.0
-0.0028	-840.0
-0.00275	-840.0
-0.0027	-830.4375
-0.00265	-789.0
-0.0026	-789.0
-0.00255	-766.0
-0.0025	-766.0
-0.00245	-766.0
-0.0024	-743.0
-0.00235	-743.0
-0.0023	-721.0
-0.00225	-721.0
-0.0022	-721.0
-0.00215	-662.0
-0.0021	-662.0
-0.00205	-644.0
-0.002	-644.0
-0.00195	-644.0
-0.0019	-607.0
-0.00185	-607.0
-0.0018	-587.0
-0.00175	-587.0
-0.0017	-587.0
-0.00165	-568.0
-0.0016	-568.0
-0.00155	-536.0
-0.0015	-536.0
-0.00145	-536.0
-0.0014	-512.0
-0.00135	-512.0
-0.0013	-507.25
-0.00125	-474.0
-0.0012	-474.0
-0.00115	-434.0
-0.0011	-434.0
-0.00105	-430.25
-0.001	-414.0
-0.00095	-414.0
-0.0009	-391.0
-0.00085	-391.0
-0.0008	-391.0
-0.00075	-335.0
-0.0007	-335.0
-0.00065	-304.0
-0.0006	-304.0
-0.00055	-304.0
-0.0005	-274.0
-0.00045	-274.0
-0.0004	-231.8125
-0.00035	-229.0
-0.0003	-229.0
-0.00025	-200.0
-0.0002	-200.0
-0.00015	-189.5
-0.0001	-158.0
-5.0000000000023984e-05	-158.0
-2.4286128663675302e-17	-149.0
4.999999999997541e-05	-149.0
9.999999999997512e-05	-141.5
0.0001499999999999	-89.0
0.0001999999999999	-89.0
0.0002499999999999	-88.0
0.0002999999999999	-88.0
0.0003499999999999	-88.0
0.0003999999999999	-52.0
0.0004499999999999	-52.0
0.0004999999999999	-1.0
0.0005499999999999	-1.0
0.0005999999999999	-1.0
0.0006499999999999	16.0
0.0006999999999999	16.0
0.0007499999999999	41.0
0.0007999999999999	41.0
0.0008499999999999	41.0
0.0008999999999999	81.0
0.0009499999999999	81.0
0.0009999999999999	94.125
0.0010499999999999	111.0
0.0010999999999999	111.0
0.0011499999999999	154.0
0.0011999999999999	154.0
0.0012499999999999	172.5625
0.0012999999999999	187.0
0.0013499999999999	187.0
0.0013999999999999	199.0
0.0014499999999999	199.0
0.0014999999999999	200.75
0.0015499999999999	227.0
0.0015999999999999	227.0
