# file:
#   name: newport-dc_-0.004_0.004_5e-05_10_0.1
#   comment: ''
#   date: '2024-10-17T13:13:47'
#   index_col: motor_input
#   table_delim: "\t"
# user:
#   motor_name: newport-dc
#   min_pos: -0.004
#   max_pos: 0.004
#   step: 5.0e-05
#   cycles: 10
#   delay: 0.1
#   meas_type: short
#   input_units: mm
#   calibration:
#     cam_position_um:
#     - -801
#     - -642
#     - -446
#     - -211
#     - -61
#     - 135
#     - 328
#     - 524
#     - 709
#     qpd_voltage_mV:
#     - -6481.35
#     - -5347.7
#     - -3769.225
#     - -1655.295
#     - -204.915
#     - 1661.76
#     - 3415.0
#     - 4999.98
#     - 6362.025
#     rescale_ref_um: null
#     rescale_ref_mV: null
#     optical_lever_m: 0.75
#     mirror_lever_m: 0.04
#   compensated_backlash: 5.91e-06
#   input_to_translation: 0.001
# dev: {}
# 
motor_input	qpd_voltage_mV
-0.0035	-1443.0
-0.00345	-1461.0
-0.0034	-1461.0
-0.00335	-1461.0
-0.0033	-1450.0
-0.00325	-1450.0
-0.0032	-1446.0
-0.00315	-1446.0
-0.0031	-1446.1875
-0.00305	-1447.0
-0.003	-1447.0
-0.00295	-1450.0
-0.0029	-1450.0
-0.00285	-1461.0
-0.0028	-1461.0
-0.00275	-1461.0
-0.0027	-1453.0
-0.00265	-1453.0
-0.0026	-1435.0
-0.00255	-1435.0
-0.0025	-1408.0
-0.00245	-1408.0
-0.0024	-1408.0
-0.00235	-1393.0
-0.0023	-1393.0
-0.00225	-1355.0
-0.0022	-1340.0
-0.00215	-1340.0
-0.0021	-1340.0
-0.00205	-1317.0
-0.002	-1317.0
-0.00195	-1249.0
-0.0019	-1249.0
-0.00185	-1239.0
-0.0018	-1208.0625
-0.00175	-1194.0
-0.0017	-1197.0
-0.00165	-1197.0
-0.0016	-1176.0
-0.00155	-1176.0
-0.0015	-1144.3125
-0.00145	-1137.0
-0.0014	-1137.0
-0.00135	-1084.0
-0.0013	-1084.0
-0.00125	-1052.0
-0.0012	-998.0
-0.00115	-998.0
-0.0011	-978.0
-0.00105	-978.0
-0.001	-924.0
-0.00095	-924.0
-0.0009	-910.0
-0.00085	-910.0
-0.0008	-875.0
-0.00075	-875.0
-0.0007	-839.5625
-0.00065	-812.0
-0.0006	-812.0
-0.00055	-789.0
-0.0005	-789.0
-0.00045	-727.0
-0.0004	-727.0
-0.00035	-702.25
-0.0003	-683.0
-0.00025	-683.0
-0.0002	-660.0
-0.00015	-660.0
-0.0001	-601.0
-5.0000000000023984e-05	-591.0
-2.4286128663675302e-17	-581.0
4.999999999997541e-05	-581.0
9.999999999997512e-05	-550.0
0.0001499999999999	-550.0
0.0001999999999999	-506.0
0.0002499999999999	-506.0
0.0002999999999999	-506.0
0.0003499999999999	-471.0
0.0003999999999999	-471.0
0.0004499999999999	-445.0
0.0004999999999999	-385.0
